paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,n_future_citers,community_reach,field_entropy,cross_community_adoption,path_shortening,modularity_shock,partition_change,boundary_mixing,post_perturbation_concentration,hub_formation
crispr::https://openalex.org/W2082215475,Programmable plasmid interference by the CRISPR-Cas system in <i> <i>Thermococcus kodakarensis</i> </i>,crispr,2013,CRISPR and Genetic Engineering,128,0,70,6,2.0,0.4505612088643047,0.1666666666666666,0.0,0.0,0.141051949358292,-0.0134108776952536,0.7222222222222223,1.0
crispr::https://openalex.org/W2083046126,Double-strand DNA end-binding and sliding of the toroidal CRISPR-associated protein Csn2,crispr,2013,Bacteriophages and microbial interactions,100,0,31,13,1.0,-1.000088900581841e-12,1.0,0.0,0.0,0.1232967967007193,-0.0465902068268096,1.0,1.0
crispr::https://openalex.org/W2083348757,ULtiMATE System for Rapid Assembly of Customized TAL Effectors,crispr,2013,CRISPR and Genetic Engineering,128,0,6,7,2.0,0.410116318286409,0.1428571428571428,0.0,0.0015432098765431,0.0753959373497119,0.0555555555555555,0.7551020408163265,1.0
crispr::https://openalex.org/W2083660304,Snapshot of haloarchaeal tailed virus genomes,crispr,2013,Bacteriophages and microbial interactions,100,0,10,0,0.0,0.0,0.0,0.0,0.015224934644354,0.0,0.1531531531531532,0.0,1.0
crispr::https://openalex.org/W2085926470,Genetic determinants of PAM-dependent DNA targeting and pre-crRNA processing in<i><i>Sulfolobus islandicus</i></i>,crispr,2013,CRISPR and Genetic Engineering,128,0,54,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0888056394794565,-0.0324394388916093,1.0,1.0
crispr::https://openalex.org/W2086706302,CRISPR‐Cas systems and RNA‐guided interference,crispr,2013,CRISPR and Genetic Engineering,128,0,81,33,3.0,0.2706407936137974,0.0606060606060606,0.0909090909090909,0.0048486422724708,0.1611717649303115,-0.0435961888505877,0.8842975206611572,1.0
crispr::https://openalex.org/W2086860427,Protospacer recognition motifs,crispr,2013,CRISPR and Genetic Engineering,128,0,60,53,3.0,0.1868370594181668,0.0377358490566037,0.0,0.0,0.081615232521527,-0.0766436438179966,0.9266642933428264,1.0
crispr::https://openalex.org/W2086885866,Toroidal Structure and DNA Cleavage by the CRISPR-Associated [4Fe-4S] Cluster Containing Cas4 Nuclease SSO0001 from <i>Sulfolobus solfataricus</i>,crispr,2013,CRISPR and Genetic Engineering,128,0,19,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.1142169759748516,-0.1092920353982301,1.0,1.0
crispr::https://openalex.org/W2089589904,Cas9 as a versatile tool for engineering biology,crispr,2013,CRISPR and Genetic Engineering,128,0,19,219,15.0,0.5661319005600565,0.1004566210045662,0.0,0.0,0.1298590130719358,-0.1419599242348719,0.8104293071453889,1.0
crispr::https://openalex.org/W2094236044,Novel fluorescent genome editing reporters for monitoring DNA repair pathway utilization at endonuclease-induced breaks,crispr,2013,CRISPR and Genetic Engineering,128,0,9,9,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
crispr::https://openalex.org/W2095127458,Association of Clustered Regularly Interspaced Short Palindromic Repeat (CRISPR) Elements with Specific Serotypes and Virulence Potential of Shiga Toxin-Producing Escherichia coli,crispr,2013,CRISPR and Genetic Engineering,128,0,27,3,2.0,0.6365141682928128,0.3333333333333333,0.0,0.0,0.1583619189041326,-0.0089212658695594,0.5555555555555556,1.0
crispr::https://openalex.org/W2095620857,CRISPR adaptation in <i>Escherichia coli</i> subtypeI-E system,crispr,2013,CRISPR and Genetic Engineering,128,0,22,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0717837767297097,-0.0415826801045166,1.0,1.0
crispr::https://openalex.org/W2095624846,Comparative genomics of defense systems in archaea and bacteria,crispr,2013,Bacterial Genetics and Biotechnology,96,0,48,23,3.0,0.6323694730300398,1.0,0.0,0.0,0.0772244028991228,0.0399771011058974,0.6446124763705104,1.0
crispr::https://openalex.org/W2096791413,Transcription activator‐like effector nucleases (TALENs): A highly efficient and versatile tool for genome editing,crispr,2013,CRISPR and Genetic Engineering,128,0,20,18,3.0,0.4258484492355814,0.1111111111111111,0.0,3.944773175544788e-05,0.0579142617625023,0.0102564102564102,0.7962962962962963,1.0
crispr::https://openalex.org/W2097131007,Rapid Assembly of Customized TALENs into Multiple Delivery Systems,crispr,2013,CRISPR and Genetic Engineering,128,0,11,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
crispr::https://openalex.org/W2099062342,CRISPR interference (CRISPRi) for sequence-specific control of gene expression,crispr,2013,CRISPR and Genetic Engineering,128,0,20,106,5.0,0.3194575600711806,0.0660377358490566,0.0,0.0,0.1109153618514371,-0.2384036801543972,0.8739765040939836,1.0
crispr::https://openalex.org/W2099538751,Reading Frame Correction by Targeted Genome Editing Restores Dystrophin Expression in Cells From Duchenne Muscular Dystrophy Patients,crispr,2013,CRISPR and Genetic Engineering,128,0,16,27,2.0,0.1584105701297908,0.037037037037037,0.0,0.0,0.0825374682531844,-0.0735034613818379,0.9286694101508914,1.0
crispr::https://openalex.org/W2101469472,SMV1 virus-induced CRISPR spacer acquisition from the conjugative plasmid pMGB1 in <i>Sulfolobus solfataricus</i> P2,crispr,2013,CRISPR and Genetic Engineering,128,0,21,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.2569811892423542,-0.0341358246496586,1.0,1.0
crispr::https://openalex.org/W2101749257,CRISPR-Mediated Modular RNA-Guided Regulation of Transcription in Eukaryotes,crispr,2013,CRISPR and Genetic Engineering,128,0,7,462,24.0,0.4595106061347962,0.0692640692640692,0.0,0.0,0.099038808008137,-0.2710081235850313,0.8665504769400874,1.0
crispr::https://openalex.org/W2102127267,Genome editing of human pluripotent stem cells to generate human cellular disease models,crispr,2013,CRISPR and Genetic Engineering,128,0,8,9,4.0,1.1490596969666202,0.4444444444444444,0.0,0.0,0.1940459522446984,-0.1547619047619048,0.3827160493827161,1.0
crispr::https://openalex.org/W2105060561,Structure of the CRISPR Interference Complex CSM Reveals Key Similarities with Cascade,crispr,2013,CRISPR and Genetic Engineering,128,0,13,44,4.0,0.3238156626670653,0.0681818181818181,0.0,0.0,0.0339711308477479,-0.0079414512612893,0.8698347107438015,1.0
crispr::https://openalex.org/W2105248003,Inter‐viral conflicts that exploit host <scp>CRISPR</scp> immune systems of <scp> <i>S</i> </scp> <i>ulfolobus</i>,crispr,2013,CRISPR and Genetic Engineering,128,0,25,5,2.0,0.5004024235361879,0.2,0.0,0.0,0.0283446118183609,-0.0680116343833158,0.6800000000000002,1.0
crispr::https://openalex.org/W2105464583,Analysis of off-target effects of CRISPR/Cas-derived RNA-guided endonucleases and nickases,crispr,2013,CRISPR and Genetic Engineering,128,0,10,319,14.0,0.308297654652565,0.0470219435736677,0.0,0.0,0.1283321026198414,-0.0384487551365723,0.9083538880317606,1.0
crispr::https://openalex.org/W2105537708,Hot and crispy: CRISPR–Cas systems in the hyperthermophile <i>Sulfolobus solfataricus</i>,crispr,2013,CRISPR and Genetic Engineering,128,0,20,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.1379253809700299,-0.0551378446115288,1.0,1.0
crispr::https://openalex.org/W2105919066,Unexpectedly broad target recognition of the CRISPR-mediated virus defence system in the archaeon <i>Sulfolobus solfataricus</i>,crispr,2013,CRISPR and Genetic Engineering,128,0,27,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0994199223479441,-0.0948295716259788,1.0,1.0
crispr::https://openalex.org/W2107203299,Staphylococcus epidermidis Csm1 is a 3'-5' exonuclease,crispr,2013,CRISPR and Genetic Engineering,128,0,38,8,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0838346621672184,-0.04346909372035,1.0,1.0
crispr::https://openalex.org/W2108334708,Beyond the Antigen Receptor: Editing the Genome of T-Cells for Cancer Adoptive Cellular Therapies,crispr,2013,CAR-T cell therapy research,126,0,9,5,2.0,0.5004024235361879,0.8,0.0,0.0331738938072228,0.1572436980633915,0.2364945978391356,0.6800000000000002,1.0
crispr::https://openalex.org/W2108598630,The CRISPR-Associated Gene<i>cas2</i>of Legionella pneumophila Is Required for Intracellular Infection of Amoebae,crispr,2013,Legionella and Acanthamoeba research,510,0,65,16,4.0,0.6885673692982826,0.9375,0.2,0.0,0.1059042942514038,0.0280806572068708,0.671875,1.0
crispr::https://openalex.org/W2108995360,"In Vitro Reconstitution of an Escherichia coli RNA-guided Immune System Reveals Unidirectional, ATP-dependent Degradation of DNA Target",crispr,2013,CRISPR and Genetic Engineering,128,0,18,32,2.0,0.1390607984527411,0.03125,0.0,0.0,0.0724192317899146,-0.0838905775075987,0.939453125,1.0
crispr::https://openalex.org/W2109186021,Cancer translocations in human cells induced by zinc finger and TALE nucleases,crispr,2013,CRISPR and Genetic Engineering,128,0,8,28,4.0,0.4582082379674532,0.1071428571428571,0.0,0.0008262277744728,0.0557599726809192,0.048780487804878,0.8010204081632655,1.0
crispr::https://openalex.org/W2110538512,Physical model of the immune response of bacteria against bacteriophage through the adaptive CRISPR-Cas immune system,crispr,2013,CRISPR and Genetic Engineering,128,0,29,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0018162587218501,0.221972807858832,-0.0222288568016501,1.0,1.0
crispr::https://openalex.org/W2111683196,Type I-E CRISPR-Cas Systems Discriminate Target from Non-Target DNA through Base Pairing-Independent PAM Recognition,crispr,2013,CRISPR and Genetic Engineering,128,0,54,38,5.0,0.4824214798016624,0.1052631578947368,0.0,0.0,0.0573006001622851,-0.0251545549684764,0.8033240997229919,1.0
crispr::https://openalex.org/W2112444085,"ZFN, TALEN, and CRISPR/Cas-based methods for genome engineering",crispr,2013,CRISPR and Genetic Engineering,128,0,27,327,29.0,0.7014679135570979,0.110091743119266,0.1,0.0,0.1294198731349424,-0.1374570969393704,0.792497825660017,1.0
crispr::https://openalex.org/W2112959936,A Cut above the Rest: Targeted Genome Editing Technologies in Human Pluripotent Stem Cells,crispr,2013,CRISPR and Genetic Engineering,128,0,14,7,2.0,0.410116318286409,0.1428571428571428,0.1666666666666666,0.0,0.0813030472210493,-0.033811475409836,0.7551020408163265,1.0
crispr::https://openalex.org/W2118801080,Antibiotic Resistance in Salmonella enterica Serovar Typhimurium Associates with CRISPR Sequence Type,crispr,2013,Salmonella and Campylobacter epidemiology,814,0,18,2,1.0,-1.000088900581841e-12,1.0,0.1,0.0600450123577765,0.3112781244591328,0.049045988258317,1.0,1.0
crispr::https://openalex.org/W2120932131,Programmable repression and activation of bacterial gene expression using an engineered CRISPR-Cas system,crispr,2013,CRISPR and Genetic Engineering,128,0,18,146,4.0,0.2305993185034004,0.047945205479452,0.0,0.0090902086119366,0.1414271967947951,-0.1634826135892423,0.907674985926065,1.0
crispr::https://openalex.org/W2122868475,The Evolutionary Divergence of Shiga Toxin-Producing Escherichia coli Is Reflected in Clustered Regularly Interspaced Short Palindromic Repeat (CRISPR) Spacer Composition,crispr,2013,CRISPR and Genetic Engineering,128,0,30,3,2.0,0.6365141682928128,1.0,0.1636363636363636,0.0009778399460285,0.6374563054632314,-0.0083752093802345,0.5555555555555556,1.0
crispr::https://openalex.org/W2122941722,Highly Efficient Targeted Mutagenesis of Drosophila with the CRISPR/Cas9 System,crispr,2013,CRISPR and Genetic Engineering,128,0,7,139,8.0,0.3298901654934059,0.0575539568345323,0.0,0.0,0.1016644799909324,-0.4003880983182406,0.8887221158325138,1.0
crispr::https://openalex.org/W2123746851,Targeted genome engineering in human cells with the Cas9 RNA-guided endonuclease,crispr,2013,CRISPR and Genetic Engineering,128,0,8,388,21.0,0.4285318843349017,0.0644329896907216,0.0,0.0,0.1645997987152346,-0.2785481450820096,0.8755181209480287,1.0
crispr::https://openalex.org/W2123982764,New perspectives on the diversification of the<scp>RNA</scp>interference system: insights from comparative genomics and small<scp>RNA</scp>sequencing,crispr,2013,RNA and protein synthesis mechanisms,767,0,23,2,2.0,0.6931471805579453,0.5,0.0666666666666666,0.1017283950617284,0.5378488005416796,0.0444444444444444,0.5,1.0
crispr::https://openalex.org/W2124753838,A Ruler Protein in a Complex for Antiviral Defense Determines the Length of Small Interfering CRISPR RNAs,crispr,2013,CRISPR and Genetic Engineering,128,0,26,24,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0602418326795095,-0.1045385863786445,1.0,1.0
crispr::https://openalex.org/W2125733997,Affinity purification of T7 RNA transcripts with homogeneous ends using ARiBo and CRISPR tags,crispr,2013,RNA and protein synthesis mechanisms,767,0,13,4,1.0,-1.000088900581841e-12,1.0,0.0,0.0072867263255041,0.0395716000046136,0.1051967178624027,1.0,1.0
crispr::https://openalex.org/W2125960687,The evolution of resistance against good and bad infections,crispr,2013,CRISPR and Genetic Engineering,128,0,18,3,2.0,0.6365141682928128,0.3333333333333333,0.0,0.0028135106000719,0.2182858486089919,-0.0018445322793149,0.5555555555555556,1.0
crispr::https://openalex.org/W2126281022,Crystal structure of Cas1 from Archaeoglobus fulgidus and characterization of its nucleolytic activity,crispr,2013,CRISPR and Genetic Engineering,128,0,9,6,2.0,0.4505612088643047,0.1666666666666666,0.0,0.0,0.2566929551213333,-0.1095238095238095,0.7222222222222223,1.0
crispr::https://openalex.org/W2128899058,Phylogenetic Diversity of the Enteric Pathogen Salmonella enterica subsp. enterica Inferred from Genome-Wide Reference-Free SNP Characters,crispr,2013,Salmonella and Campylobacter epidemiology,814,0,5,6,2.0,0.6365141682928128,0.6666666666666666,0.0,0.065952133194589,0.0034550293393262,0.0838709677419354,0.5555555555555556,1.0
crispr::https://openalex.org/W2129415133,Quantitative assay for TALEN activity at endogenous genomic loci,crispr,2013,CRISPR and Genetic Engineering,128,0,5,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.1080315461456,-0.0571428571428571,1.0,1.0
crispr::https://openalex.org/W2129735847,An online bioinformatics tool predicts zinc finger and TALE nuclease off-target cleavage,crispr,2013,CRISPR and Genetic Engineering,128,0,6,16,4.0,0.6885673692982826,0.1875,0.0,0.0,0.1687477161244631,-0.1901913875598085,0.671875,1.0
crispr::https://openalex.org/W2130221528,A Guide RNA Sequence Design Platform for the CRISPR/Cas9 System for Model Organism Genomes,crispr,2013,CRISPR and Genetic Engineering,128,0,5,24,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
crispr::https://openalex.org/W2131157113,CRISPR-Mediated Adaptive Immune Systems in Bacteria and Archaea,crispr,2013,CRISPR and Genetic Engineering,128,0,108,103,9.0,0.4749619601186916,0.087378640776699,0.0277777777777777,0.0014989303031211,0.1103241463357731,-0.0685333763118607,0.8339146008106326,1.0
crispr::https://openalex.org/W2131320546,Flowing through the CRISPR-CAScade: Will genome editing boost cell therapies?,crispr,2013,CRISPR and Genetic Engineering,128,0,6,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.0363636363636363,0.0,1.0
crispr::https://openalex.org/W2132188193,Synthetic nucleases for genome engineering in plants: prospects for a bright future,crispr,2013,CRISPR and Genetic Engineering,128,0,8,39,2.0,0.1192469263942449,0.0256410256410256,0.0,0.0005016277308,0.0129406206791861,0.0316742081447963,0.9500328731097962,1.0
crispr::https://openalex.org/W2132401721,CRISPR/Cas9 systems targeting β-globin and CCR5 genes have substantial off-target activity,crispr,2013,CRISPR and Genetic Engineering,128,0,13,157,5.0,0.1539719074258391,0.0254777070063694,0.0,0.0,0.0929290031903063,-0.1799770510613884,0.9498559779301392,1.0
crispr::https://openalex.org/W2133641851,DNA motifs determining the efficiency of adaptation into the <i>Escherichia coli</i> CRISPR array,crispr,2013,CRISPR and Genetic Engineering,128,0,23,13,2.0,0.2711893730398441,0.0769230769230769,0.0,0.0,0.0293707224939003,-0.0914073492359543,0.8579881656804735,1.0
crispr::https://openalex.org/W2133704193,A library of TAL effector nucleases spanning the human genome,crispr,2013,CRISPR and Genetic Engineering,128,0,7,49,5.0,0.3959057666839043,0.0816326530612244,0.0,0.0003024574669186,0.0420695881508434,0.0304347826086956,0.8450645564348189,1.0
crispr::https://openalex.org/W2134268326,Efficient CRISPR/Cas9 genome editing with low off-target effects in zebrafish,crispr,2013,CRISPR and Genetic Engineering,128,0,5,74,4.0,0.2664845350302371,0.054054054054054,0.0,0.0,0.1314323192367686,-0.2417302798982188,0.89590942293645,1.0
crispr::https://openalex.org/W2135654524,Massive Activation of Archaeal Defense Genes during Viral Infection,crispr,2013,Bacteriophages and microbial interactions,100,0,13,6,1.0,-1.000088900581841e-12,1.0,0.0,0.0161091890482165,0.1741363745690181,0.0745306808629868,1.0,1.0
crispr::https://openalex.org/W2136182880,"Genomics and genetics of<i>Sulfolobus islandicus</i>LAL14/1, a model hyperthermophilic archaeon",crispr,2013,Genomics and Phylogenetic Studies,370,0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261595547309832,0.0,1.0
crispr::https://openalex.org/W2136626126,"Precise plant breeding using new genome editing techniques: opportunities, safety and regulation in the <scp>EU</scp>",crispr,2013,CRISPR and Genetic Engineering,128,0,5,25,2.0,0.167944147732173,0.04,0.0,0.0,0.1252534139002783,-0.4270833333333333,0.9232,1.0
crispr::https://openalex.org/W2136728173,Mutagenesis and homologous recombination in <i>Drosophila</i> cell lines using CRISPR/Cas9,crispr,2013,CRISPR and Genetic Engineering,128,0,5,10,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.2364527976600279,-0.3399999999999999,1.0,1.0
crispr::https://openalex.org/W2137675802,Expanding the catalog of <i>cas</i> genes with metagenomes,crispr,2013,CRISPR and Genetic Engineering,128,0,25,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0012900549592388,0.1565134063627905,-0.0231141199226305,1.0,1.0
crispr::https://openalex.org/W2138116029,Essential requirements for the detection and degradation of invaders by the<i>Haloferax volcanii</i>CRISPR/Cas system I-B,crispr,2013,CRISPR and Genetic Engineering,128,0,35,8,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0442418547486154,-0.0230501206110962,1.0,1.0
crispr::https://openalex.org/W2138281066,Highly efficient gene knockout in mice and zebrafish with RNA-guided endonucleases,crispr,2013,CRISPR and Genetic Engineering,128,0,5,72,6.0,0.4168951838036112,0.0833333333333333,0.0,0.0,0.1445285831550024,-0.1079387186629526,0.841820987654321,1.0
crispr::https://openalex.org/W2138859947,The insect-phase gRNA transcriptome in Trypanosoma brucei,crispr,2013,Trypanosoma species research and implications,900,0,10,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0518991603213156,-0.028735632183908,1.0,1.0
crispr::https://openalex.org/W2139552149,Novel configurations of type I and II CRISPR–Cas systems in Corynebacterium diphtheriae,crispr,2013,Mycobacterium research and diagnosis,608,0,18,2,1.0,-1.000088900581841e-12,1.0,0.0,0.0090272755205616,0.1551189094389635,0.0991047787164292,1.0,1.0
crispr::https://openalex.org/W2139959906,Seamless correction of the sickle cell disease mutation of the <i>HBB</i> gene in human induced pluripotent stem cells using TALENs,crispr,2013,CRISPR and Genetic Engineering,128,0,5,11,1.0,-1.000088900581841e-12,0.0,0.3333333333333333,0.0,0.2364527976600279,-0.3631578947368421,1.0,1.0
crispr::https://openalex.org/W2141303681,CRISPR Regulation of Intraspecies Diversification by Limiting IS Transposition and Intercellular Recombination,crispr,2013,Oral microbiology and periodontitis research,652,0,22,4,3.0,1.039720770836918,0.75,0.1111111111111111,0.0,0.1723637703909049,0.0184119677790564,0.375,1.0
crispr::https://openalex.org/W2141474738,Genome-Wide Identification of Regulatory RNAs in the Human Pathogen Clostridium difficile,crispr,2013,Clostridium difficile and Clostridium perfringens research,179,0,12,5,3.0,0.9502705392302344,0.8,0.0,0.0165486437595686,0.2441187917295012,0.1542197935640559,0.44,1.0
crispr::https://openalex.org/W2141624474,Targeted Gene Disruption in the<i>Xenopus tropicalis</i>Genome using Designed TALE Nucleases,crispr,2013,CRISPR and Genetic Engineering,128,0,7,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0753959373497119,-0.1727272727272727,1.0,1.0
crispr::https://openalex.org/W2146263030,"Comprehensive analysis of the HEPN superfamily: identification of novel roles in intra-genomic conflicts, defense, pathogenesis and RNA processing",crispr,2013,Bacterial Genetics and Biotechnology,96,0,10,32,2.0,0.1390607984527411,1.0,0.1,0.0,0.3205376498928776,-0.4798875432525952,0.939453125,1.0
crispr::https://openalex.org/W2146788296,Structure of a dimeric crenarchaeal Cas6 enzyme with an atypical active site for CRISPR RNA processing,crispr,2013,CRISPR and Genetic Engineering,128,0,25,9,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.062764486510794,-0.0633763884002613,1.0,1.0
crispr::https://openalex.org/W2147338491,CRISPR-Cas systems target a diverse collection of invasive mobile genetic elements in human microbiomes,crispr,2013,CRISPR and Genetic Engineering,128,0,27,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0009736206119653,0.2158118451783025,-0.0250236966824644,1.0,1.0
crispr::https://openalex.org/W2147704160,Regulation of Argonaute Slicer Activity by Guide RNA 3′ End Interactions with the N-terminal Lobe,crispr,2013,RNA Research and Splicing,766,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0238095238095237,0.0,1.0
crispr::https://openalex.org/W2148230829,Control of gene expression by CRISPR-Cas systems,crispr,2013,CRISPR and Genetic Engineering,128,0,37,8,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.1175839393150379,-0.0480105167657242,1.0,1.0
crispr::https://openalex.org/W2148245360,CRISPRTarget,crispr,2013,CRISPR and Genetic Engineering,128,0,57,25,3.0,0.4433066914650871,0.12,0.0,0.0009940890006758,0.0351112298027367,-0.0059411288144747,0.7824,1.0
crispr::https://openalex.org/W2149402050,High-throughput profiling of off-target DNA cleavage reveals RNA-programmed Cas9 nuclease specificity,crispr,2013,CRISPR and Genetic Engineering,128,0,5,378,8.0,0.1707231573224586,0.0264550264550264,0.0,0.0,0.1193621887300755,-0.2881159420289855,0.9479157918311356,1.0
crispr::https://openalex.org/W2149480270,Efficient genome engineering in human pluripotent stem cells using Cas9 from <i>Neisseria meningitidis</i>,crispr,2013,CRISPR and Genetic Engineering,128,0,19,180,5.0,0.1373725001812398,0.0222222222222222,0.0,0.0,0.0937098660692802,-0.3007939352470322,0.9561728395061728,1.0
crispr::https://openalex.org/W2149594762,CRISPR-spacer integration reporter plasmids reveal distinct genuine acquisition specificities among CRISPR-Cas I-E variants of<i><i>Escherichia coli</i></i>,crispr,2013,CRISPR and Genetic Engineering,128,0,46,20,3.0,0.3943976914444427,0.1,0.0666666666666666,0.0028311018509805,0.1003629556167338,-0.078977990257983,0.815,1.0
crispr::https://openalex.org/W2149635735,CRISPRmap: an automated classification of repeat conservation in prokaryotic adaptive immune systems,crispr,2013,CRISPR and Genetic Engineering,128,0,34,13,3.0,0.5359610497060694,0.1538461538461538,0.2,0.0,0.0907867677041956,-0.0090034313776929,0.727810650887574,1.0
crispr::https://openalex.org/W2151031398,Highly Complementary Target RNAs Promote Release of Guide RNAs from Human Argonaute2,crispr,2013,MicroRNA in disease regulation,581,0,10,2,2.0,0.6931471805579453,1.0,0.0,0.0062932281393819,0.8049932735054937,0.0717948717948717,0.5,1.0
crispr::https://openalex.org/W2151611659,Efficient Targeted Mutagenesis in Medaka Using Custom-Designed Transcription Activator-Like Effector Nucleases,crispr,2013,CRISPR and Genetic Engineering,128,0,9,9,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0579142617625023,-0.1307692307692307,1.0,1.0
crispr::https://openalex.org/W2153344788,RNA-programmed genome editing in human cells,crispr,2013,CRISPR and Genetic Engineering,128,0,11,451,35.0,0.6421915061233975,0.0953436807095343,0.0,0.0,0.1401470644876559,-0.2348455598455598,0.8187324546093676,1.0
crispr::https://openalex.org/W2153949626,Comparative genomics analysis of Streptococcus agalactiae reveals that isolates from cultured tilapia in China are closely related to the human strain A909,crispr,2013,Neonatal and Maternal Infections,621,0,6,0,0.0,0.0,0.0,0.0,0.0798611111111111,0.0,0.3333333333333333,0.0,1.0
crispr::https://openalex.org/W2156739524,FairyTALE: A High-Throughput TAL Effector Synthesis Platform,crispr,2013,CRISPR and Genetic Engineering,128,0,6,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
crispr::https://openalex.org/W2158168411,Targeted chromosomal deletions and inversions in zebrafish,crispr,2013,CRISPR and Genetic Engineering,128,0,14,27,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0366686673652501,-0.0434466724789305,1.0,1.0
crispr::https://openalex.org/W2158940179,Novel small Cajal-body-specific RNAs identified in <i>Drosophila</i>: probing guide RNA function,crispr,2013,RNA Research and Splicing,766,0,17,2,1.0,-1.000088900581841e-12,1.0,0.0,0.0169813368055554,0.0300547753654943,0.15625,1.0,1.0
crispr::https://openalex.org/W2159160766,Active site plasticity enables metal-dependent tuning of Cas5d nuclease activity in CRISPR-Cas type I-C system,crispr,2013,CRISPR and Genetic Engineering,128,0,26,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0395716000046136,-0.02428810720268,1.0,1.0
crispr::https://openalex.org/W2160051211,Repurposing CRISPR as an RNA-Guided Platform for Sequence-Specific Control of Gene Expression,crispr,2013,CRISPR and Genetic Engineering,128,0,9,551,30.0,0.5125662222732655,0.0762250453720508,0.0,0.0,0.140334617576251,-0.4948424109761506,0.8536631961027799,1.0
crispr::https://openalex.org/W2161858704,"Design, evaluation, and screening methods for efficient targeted mutagenesis with transcription activator‐like effector nucleases in medaka",crispr,2013,CRISPR and Genetic Engineering,128,0,10,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0518991603213156,-0.0909090909090909,1.0,1.0
crispr::https://openalex.org/W2162573011,Optimization of scarless human stem cell genome editing,crispr,2013,CRISPR and Genetic Engineering,128,0,13,86,4.0,0.1896522910504655,0.0348837209302325,0.0,0.0,0.0314011973259639,-0.0799668375037684,0.9318550567874528,1.0
crispr::https://openalex.org/W2163481728,Crass: identification and reconstruction of CRISPR from unassembled metagenomic data,crispr,2013,Bacteriophages and microbial interactions,100,0,19,5,2.0,0.5004024235361879,1.0,0.0,0.0,0.3233624319166462,-0.0058910162002945,0.6800000000000002,1.0
crispr::https://openalex.org/W2164532763,Structure and Activity of the RNA-Targeting Type III-B CRISPR-Cas Complex of Thermus thermophilus,crispr,2013,CRISPR and Genetic Engineering,128,0,26,47,4.0,0.3075019869740694,0.0638297872340425,0.0,0.0,0.0423490978592287,-0.0224555881729867,0.8777727478497058,1.0
crispr::https://openalex.org/W2166198385,Exploiting CRISPR/Cas: Interference Mechanisms and Applications,crispr,2013,CRISPR and Genetic Engineering,128,0,46,6,2.0,0.4505612088643047,0.1666666666666666,0.0,0.0,0.1281242615513473,-0.014832590807022,0.7222222222222223,1.0
crispr::https://openalex.org/W2166675510,Nuclease-mediated gene editing by homologous recombination of the human globin locus,crispr,2013,CRISPR and Genetic Engineering,128,0,9,8,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0579142617625023,-0.0679824561403509,1.0,1.0
crispr::https://openalex.org/W2167299815,Genome‐scale engineering for systems and synthetic biology,crispr,2013,CRISPR and Genetic Engineering,128,0,16,26,5.0,0.6425990774825225,0.1538461538461538,0.0,0.0,0.1709193732866469,-0.185820203892493,0.7218934911242602,1.0
crispr::https://openalex.org/W2167380395,Double Nicking by RNA-Guided CRISPR Cas9 for Enhanced Genome Editing Specificity,crispr,2013,CRISPR and Genetic Engineering,128,0,14,624,29.0,0.4166215816089127,0.0592948717948717,0.0,0.0,0.0895367590872233,-0.2427524327056742,0.8850827991452993,1.0
crispr::https://openalex.org/W2170016724,CRISPR interference: a structural perspective,crispr,2013,CRISPR and Genetic Engineering,128,0,63,33,3.0,0.2706407936137974,0.0606060606060606,0.2,0.0,0.0480422039981434,-0.0503467398211932,0.8842975206611572,1.0
