paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,degree,RS,field_simpson,field_variety,DeltaQ0,Uzzi,RTD,community_variety,BurtIP,effective_size,constraint_inv,PDE
crispr::https://openalex.org/W2255894054,Cas9-Based Genome Editing in Drosophila,crispr,2014,CRISPR and Genetic Engineering,0,24,0.101844180376789,24.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.4895833333333333,11.75,6.17941333165721,-1.000088900581841e-12
crispr::https://openalex.org/W2274502064,Adapting CRISPR/Cas9 for Functional Genomics Screens,crispr,2014,CRISPR and Genetic Engineering,0,15,0.116156462585034,15.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.4844444444444444,7.266666666666667,4.125010282882647,-1.000088900581841e-12
crispr::https://openalex.org/W2290698537,Efficient CRISPR/Cas9-mediated genome editing in P. falciparum,crispr,2014,CRISPR and Genetic Engineering,0,14,0.2762558869701728,14.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.5612244897959183,7.857142857142857,4.146486065362236,-1.000088900581841e-12
crispr::https://openalex.org/W2312891350,The CRISPR-Cas9 System: A New Dawn in Gene Editing,crispr,2014,CRISPR and Genetic Engineering,0,29,0.1453199851598866,29.0,0.0491751192018256,0.0665873959571936,2.0,-1.1102230246251563e-16,0.0,0.0665873959571936,2.0,0.5862068965517241,17.0,7.145556959167212,0.149994923608415
crispr::https://openalex.org/W2315465482,Genome engineering using the CRISPR/Cas system,crispr,2014,CRISPR and Genetic Engineering,0,54,0.2284144472352179,54.0,0.1713972037454298,0.2078189300411523,7.0,-0.0001084008460041,1.385148157136858,0.2078189300411523,7.0,0.7290809327846364,39.37037037037037,12.979742833164758,0.5479164813058158
crispr::https://openalex.org/W2323663582,Genome editing with programmable site-specific nucleases,crispr,2014,CRISPR and Genetic Engineering,0,18,0.5686274509803921,18.0,0.1628591058975668,0.2037037037037037,3.0,-0.0083590534979424,0.0,0.2037037037037037,3.0,0.7777777777777778,14.0,5.85256401549805,0.4258484492355814
crispr::https://openalex.org/W2327297891,Homology-Integrated CRISPR–Cas (HI-CRISPR) System for One-Step Multigene Disruption in <i>Saccharomyces cerevisiae</i>,crispr,2014,CRISPR and Genetic Engineering,0,14,0.2929879644165358,14.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.5306122448979592,7.428571428571429,4.193850260232737,-1.000088900581841e-12
crispr::https://openalex.org/W2329406395,Synthetic Zinc Finger Proteins: The Advent of Targeted Gene Regulation and Genome Modification Technologies,crispr,2014,CRISPR and Genetic Engineering,0,17,0.264093137254902,17.0,0.1040272069610817,0.1107266435986158,2.0,6.627076144790451e-05,0.0,0.1107266435986158,2.0,0.6124567474048443,10.411764705882351,4.770625793439162,0.2237180760638337
crispr::https://openalex.org/W2334376677,Evolutionary Analysis of CRISPRs in Archaea: An Evidence for Horizontal Gene Transfer,crispr,2014,CRISPR and Genetic Engineering,0,32,0.0396572555754525,32.0,0.3248130985812466,0.50390625,7.0,-0.0031079934783087,0.0,0.50390625,7.0,0.359375,11.5,8.203429194947237,1.1240357221839017
crispr::https://openalex.org/W2337595379,Generation of Zebrafish Models by CRISPR/Cas9 Genome Editing,crispr,2014,CRISPR and Genetic Engineering,0,8,0.2857142857142857,8.0,0.2047407457413174,0.21875,2.0,0.0015765675106335,0.0,0.21875,2.0,0.59375,4.75,2.538960024018648,0.3767701612544368
crispr::https://openalex.org/W2338850193,Targeted Genome Editing in Human Cells Using CRISPR/Cas Nucleases and Truncated Guide RNAs,crispr,2014,CRISPR and Genetic Engineering,0,26,0.2495950545181314,26.0,0.0356373106193742,0.0739644970414201,2.0,-0.0002369881034474,0.0,0.0739644970414201,2.0,0.5798816568047337,15.076923076923077,7.107732976255366,0.1630236294923659
crispr::https://openalex.org/W2341581870,Genome Editing in Human Stem Cells,crispr,2014,CRISPR and Genetic Engineering,0,22,0.3231945303373875,22.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6570247933884297,14.454545454545451,6.150692489536644,-1.000088900581841e-12
crispr::https://openalex.org/W2396814758,Genome Engineering in Human Cells,crispr,2014,CRISPR and Genetic Engineering,0,36,0.3923456790123455,36.0,0.2662827511861163,0.344135802469136,7.0,0.0007428372853616,2.657371408045928,0.344135802469136,7.0,0.7577160493827161,27.27777777777778,9.613785264592382,0.8324668987066758
crispr::https://openalex.org/W2396857317,"Determining the Specificities of TALENs, Cas9, and Other Genome-Editing Enzymes",crispr,2014,CRISPR and Genetic Engineering,0,29,0.2826022362968176,29.0,0.1733221181496776,0.1926278240190247,4.0,0.0008378590548445,0.0,0.1926278240190247,4.0,0.6741973840665874,19.551724137931032,7.889323720291666,0.4462437614114901
crispr::https://openalex.org/W2397457481,High-Efficiency Multiplex Genome Editing of <i>Streptomyces</i> Species Using an Engineered CRISPR/Cas System,crispr,2014,CRISPR and Genetic Engineering,0,6,0.0333333333333333,6.0,0.1338378998816499,0.2777777777777777,2.0,-0.0044665541149665,0.0,0.2777777777777777,2.0,0.2777777777777778,1.666666666666667,1.815354876665126,0.4505612088643047
crispr::https://openalex.org/W2397641207,CRISPR-Cas-Mediated Targeted Genome Editing in Human Cells,crispr,2014,CRISPR and Genetic Engineering,0,12,0.1043891293891293,12.0,0.1338378998816499,0.2777777777777777,2.0,0.001259763164525,0.0,0.2777777777777777,2.0,0.4166666666666667,5.0,3.3838327207750907,0.4505612088643047
crispr::https://openalex.org/W2399800494,Lipid Nanoparticles for Short Interfering RNA Delivery,crispr,2014,RNA Interference and Gene Delivery,0,11,0.59,11.0,0.5336418079236019,0.7272727272727273,6.0,0.0051249178172254,7.781929846922845,0.7272727272727273,6.0,0.7520661157024794,8.272727272727273,3.750581185100997,1.5403058252205166
crispr::https://openalex.org/W2401193642,"Tagging Endogenous Loci for Live-Cell Fluorescence Imaging and Molecule Counting Using ZFNs, TALENs, and Cas9",crispr,2014,CRISPR and Genetic Engineering,0,14,0.5164835164835165,14.0,0.4110622642784997,0.469387755102041,5.0,0.0104214758387195,0.0,0.469387755102041,5.0,0.7551020408163265,10.571428571428571,4.367280188661359,0.9943536917573688
crispr::https://openalex.org/W2402653675,CRISPR/Cas9-Based Genome Editing in Mice by Single Plasmid Injection,crispr,2014,CRISPR and Genetic Engineering,0,16,0.1052380952380952,16.0,0.1008915994354561,0.1171875,2.0,-0.0002150956566909,0.0,0.1171875,2.0,0.4921875,7.875,4.275360143560798,0.2337916587044593
crispr::https://openalex.org/W2406856409,Clustered Regularly Interspaced Short Palindromic Repeats (CRISPRs) Analysis of Members of the Mycobacterium tuberculosis Complex,crispr,2014,Mycobacterium research and diagnosis,0,8,0.0619047619047619,8.0,0.4999939279509699,0.75,5.0,-0.0134841094582899,0.0,0.75,5.0,0.34375,2.75,2.323583780563593,1.4941751382843085
crispr::https://openalex.org/W2407688602,Genome Editing for Human Gene Therapy,crispr,2014,CRISPR and Genetic Engineering,0,9,0.2847222222222222,9.0,0.2966069273732276,0.3703703703703702,3.0,-0.0018374999999999,0.4436091976192609,0.3703703703703702,3.0,0.6049382716049383,5.444444444444445,2.755431981130602,0.6837389058457535
crispr::https://openalex.org/W2408536295,Genome Editing in Human Pluripotent Stem Cells Using Site-Specific Nucleases,crispr,2014,CRISPR and Genetic Engineering,0,18,0.3112978524743231,18.0,0.2502950651410063,0.2962962962962961,4.0,6.648199445999196e-05,0.0,0.2962962962962961,4.0,0.6481481481481483,11.666666666666668,5.09572283512271,0.6336632569736562
crispr::https://openalex.org/W2414362124,Creating Cancer Translocations in Human Cells Using Cas9 DSBs and nCas9 Paired Nicks,crispr,2014,CRISPR and Genetic Engineering,0,8,0.2333333333333333,8.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.46875,3.75,2.471242063124632,-1.000088900581841e-12
crispr::https://openalex.org/W2415191787,Creating Knockout and Knockin Rodents Using Engineered Endonucleases via Direct Embryo Injection,crispr,2014,CRISPR and Genetic Engineering,0,5,0.5,5.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6799999999999999,3.4,2.037351443123939,-1.000088900581841e-12
crispr::https://openalex.org/W2418295771,Genome Editing by Targeted Chromosomal Mutagenesis,crispr,2014,CRISPR and Genetic Engineering,0,41,0.3237760579528871,41.0,0.0229299911754403,0.0475907198096372,2.0,-0.0003116310851941,0.0,0.0475907198096372,2.0,0.7549077929803689,30.951219512195124,10.595687479008951,0.1146652822009065
crispr::https://openalex.org/W2418772750,Strategies to Increase Genome Editing Frequencies and to Facilitate the Identification of Edited Cells,crispr,2014,CRISPR and Genetic Engineering,0,10,0.4944444444444444,10.0,0.1537897289598548,0.1799999999999999,2.0,0.0006600091827365,0.0,0.1799999999999999,2.0,0.76,7.6,3.233162126035038,0.3250829733894482
crispr::https://openalex.org/W2561038183,CRISPR-Cas Systems: Making the Cut,crispr,2014,CRISPR and Genetic Engineering,0,6,0.211111111111111,6.0,0.1338378998816499,0.2777777777777777,2.0,-0.1034757653061224,0.0,0.2777777777777777,2.0,0.5555555555555556,3.333333333333333,1.934328358208956,0.4505612088643047
crispr::https://openalex.org/W262452561,Multiplex Engineering of Industrial Yeast Genomes Using CRISPRm,crispr,2014,CRISPR and Genetic Engineering,0,7,0.0269841269841269,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.2653061224489795,1.8571428571428568,2.0681120832719224,-1.000088900581841e-12
crispr::https://openalex.org/W277144621,In Vitro Enzymology of Cas9,crispr,2014,CRISPR and Genetic Engineering,0,27,0.0620072336545835,27.0,0.0343682508338064,0.0713305898491085,2.0,-8.494708542292452e-05,0.0,0.0713305898491085,2.0,0.4622770919067215,12.48148148148148,6.969834786082824,0.1584105701297908
crispr::https://openalex.org/W2784380838,Structural basis for microRNA targeting,crispr,2014,MicroRNA in disease regulation,0,6,0.0666666666666666,6.0,0.3854712589274939,0.5,3.0,0.0173611111111111,0.0,0.5,3.0,0.3333333333333333,2.0,1.8356940509915016,0.8675632284784613
crispr::https://openalex.org/W2949579024,An optimized CRISPR/Cas toolbox for efficient germline and somatic genome engineering in <i>Drosophila</i>,crispr,2014,CRISPR and Genetic Engineering,0,15,0.0907067271352985,15.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.44,6.6,4.090623263564464,-1.000088900581841e-12
crispr::https://openalex.org/W2950520812,Concerning RNA-Guided Gene Drives for the Alteration of Wild Populations,crispr,2014,CRISPR and Genetic Engineering,0,32,0.1692398663164792,32.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.580078125,18.5625,8.216629114182908,-1.000088900581841e-12
crispr::https://openalex.org/W2951861238,A genome-wide analysis of Cas9 binding specificity using ChIP-seq and targeted sequence capture,crispr,2014,CRISPR and Genetic Engineering,0,14,0.1503139717425431,14.0,0.1246269823191275,0.1326530612244898,2.0,0.0003192606595253,0.0,0.1326530612244898,2.0,0.5306122448979592,7.428571428571429,3.810351249970981,0.2573186405418316
crispr::https://openalex.org/W2952193811,A versatile two-step CRISPR- and RMCE-based strategy for efficient genome engineering in <i>Drosophila</i>,crispr,2014,CRISPR and Genetic Engineering,0,9,0.3041666666666666,9.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.5555555555555556,5.0,2.8770976760706857,-1.000088900581841e-12
crispr::https://openalex.org/W2953248283,Genome-engineering with CRISPR-Cas9 in the mosquito <i>Aedes aegypti</i>,crispr,2014,CRISPR and Genetic Engineering,0,9,0.1476851851851851,9.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.5061728395061729,4.555555555555555,2.662065565688933,-1.000088900581841e-12
crispr::https://openalex.org/W3103297183,4 Physical Model of the Immune Response of Bacteria Against Bacteriophage Through the Adaptive CRISPR-Cas Immune System,crispr,2014,CRISPR and Genetic Engineering,0,29,0.0487482990543697,29.0,0.2924781336275948,0.5160523186682521,4.0,-0.0001618825410173,0.0,0.5160523186682521,4.0,0.4197384066587396,12.172413793103448,7.496033460888952,0.891374697632235
crispr::https://openalex.org/W33728594,FOSTERING CREATIVITY IN COMPUTER SUPPORTED COLLABORATIVE LEARNING ACTIVITIES,crispr,2014,Innovative Teaching and Learning Methods,0,5,0.1833333333333333,5.0,0.0,0.0,1.0,0.103305785123967,0.0,0.0,1.0,0.52,2.6,1.6700376686274143,-1.000088900581841e-12
crispr::https://openalex.org/W4205721257,Mouse Genome Engineering Using Designer Nucleases,crispr,2014,CRISPR and Genetic Engineering,0,14,0.247069597069597,14.0,0.1133371018411628,0.1326530612244898,2.0,-0.0002113307546767,0.0,0.1326530612244898,2.0,0.6224489795918368,8.714285714285715,3.985741551967484,0.2573186405418316
crispr::https://openalex.org/W4235939910,Programmable RNA Shredding by the Type III-A CRISPR-Cas System of Streptococcus thermophilus,crispr,2014,CRISPR and Genetic Engineering,0,23,0.0795383250916847,23.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.4555765595463137,10.478260869565217,6.030927721305004,-1.000088900581841e-12
crispr::https://openalex.org/W4237454103,Genome Editing Using Cas9 Nickases,crispr,2014,CRISPR and Genetic Engineering,0,14,0.1186159079016222,14.0,0.1179958627528015,0.2448979591836735,2.0,0.0007999999999999,0.0,0.2448979591836735,2.0,0.4897959183673469,6.857142857142857,3.826382359259007,0.410116318286409
crispr::https://openalex.org/W4246016408,DNA-guided DNA interference by a prokaryotic Argonaute,crispr,2014,Bacteriophages and microbial interactions,0,7,0.4126984126984127,7.0,0.5821632236410086,0.7346938775510204,5.0,-0.0449459876543209,0.0,0.7346938775510204,5.0,0.6326530612244898,4.428571428571429,2.465546641321668,1.4750763110496952
crispr::https://openalex.org/W4250896571,MAGeCK enables robust identification of essential genes from genome-scale CRISPR/Cas9 knockout screens,crispr,2014,CRISPR and Genetic Engineering,0,7,0.0793650793650793,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.3877551020408163,2.7142857142857144,2.0870401701388297,-1.000088900581841e-12
crispr::https://openalex.org/W593814261,State-of-the-art human gene therapy: part II. Gene therapy strategies and clinical applications.,crispr,2014,CRISPR and Genetic Engineering,0,6,0.4333333333333333,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6666666666666666,4.0,2.16,-1.000088900581841e-12
crispr::https://openalex.org/W77681759,The iCRISPR Platform for Rapid Genome Editing in Human Pluripotent Stem Cells,crispr,2014,CRISPR and Genetic Engineering,0,22,0.1083949600183366,22.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.4876033057851239,10.727272727272728,5.89498520503984,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W110339475,An Empirical Study of the Impact of Idioms on Phrase Based Statistical Machine Translation of English to Brazilian-Portuguese,transformer_foundation_models,2014,Natural Language Processing Techniques,0,6,0.6,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7777777777777778,4.666666666666667,2.4983132530120487,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W1499253590,Word Embeddings through Hellinger PCA,transformer_foundation_models,2014,Topic Modeling,0,8,0.6785714285714285,8.0,0.3448564039200742,0.59375,3.0,0.0294784580498866,0.0,0.59375,3.0,0.8125,6.5,3.2416461484347523,0.9743147528663494
transformer_foundation_models::https://openalex.org/W1505680913,Compositional Morphology for Word Representations and Language Modelling,transformer_foundation_models,2014,Topic Modeling,0,26,0.5314139194139194,26.0,0.3456102803791445,0.5650887573964498,4.0,0.0583522542836858,0.0,0.5650887573964498,4.0,0.8047337278106509,20.923076923076923,7.601013844024225,1.0026127029754923
transformer_foundation_models::https://openalex.org/W1527575280,Unifying Visual-Semantic Embeddings with Multimodal Neural Language Models,transformer_foundation_models,2014,Multimodal Machine Learning Applications,0,6,1.0,6.0,0.6040722620776368,0.6111111111111112,3.0,0.1805555555555555,0.4488065635220966,0.6111111111111112,3.0,1.0,6.0,6.0,1.0114042647043515
transformer_foundation_models::https://openalex.org/W1539309091,One billion word benchmark for measuring progress in statistical language modeling,transformer_foundation_models,2014,Natural Language Processing Techniques,0,16,0.5790277777777778,16.0,0.4153033071570063,0.6796875,4.0,-0.0094864610017946,0.0,0.6796875,4.0,0.7890625,12.625,5.257947192551428,1.2281058514641363
transformer_foundation_models::https://openalex.org/W1570587036,Lexicon Infused Phrase Embeddings for Named Entity Resolution,transformer_foundation_models,2014,Topic Modeling,0,6,0.8666666666666667,6.0,0.4194234527226314,0.6111111111111112,3.0,0.4921875,0.0,0.6111111111111112,3.0,0.8888888888888888,5.333333333333333,3.2727272727272725,1.0114042647043515
transformer_foundation_models::https://openalex.org/W1591341683,Substitute Based SCODE Word Embeddings in Supervised NLP Tasks,transformer_foundation_models,2014,Topic Modeling,0,9,0.4814814814814814,9.0,0.3301794415215427,0.5679012345679012,3.0,0.0389030612244898,0.0,0.5679012345679012,3.0,0.7037037037037037,6.333333333333334,3.056347476102633,0.936888307536016
transformer_foundation_models::https://openalex.org/W1591801644,Recurrent Neural Network Regularization,transformer_foundation_models,2014,Neural Networks and Applications,0,9,0.6481481481481481,9.0,0.5416704402329442,0.7160493827160495,5.0,0.0891814446366782,0.0,0.7160493827160495,5.0,0.8024691358024691,7.222222222222222,3.5442114858705565,1.4270610433757245
transformer_foundation_models::https://openalex.org/W1599204704,Improving the Performance of English-Tamil Statistical Machine Translation System using Source-Side Pre-Processing,transformer_foundation_models,2014,Natural Language Processing Techniques,0,5,1.0,5.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,5.0,4.999999999999999,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W161055685,Large-scale Reordering Model for Statistical Machine Translation using Dual Multinomial Logistic Regression,transformer_foundation_models,2014,Natural Language Processing Techniques,0,14,0.4765567765567764,14.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7346938775510203,10.285714285714285,4.519559689860667,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W174292205,The LIUM Arabic/English Statistical Machine Translation System for IWSLT 2008,transformer_foundation_models,2014,Natural Language Processing Techniques,0,12,0.4967171717171717,12.0,0.0859606764256548,0.1527777777777779,2.0,-0.0011728395061729,0.0,0.1527777777777779,2.0,0.75,9.0,3.8883566972113055,0.2868359830541607
transformer_foundation_models::https://openalex.org/W1828724394,BilBOWA: Fast Bilingual Distributed Representations without Word Alignments,transformer_foundation_models,2014,Topic Modeling,0,6,0.9333333333333332,6.0,0.0,0.0,1.0,0.3673469387755101,0.0,0.0,1.0,0.9444444444444444,5.666666666666667,4.235294117647059,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W1964157370,A Survey of Automated Text Simplification,transformer_foundation_models,2014,Text Readability and Simplification,0,11,0.6242424242424242,11.0,0.4370197804368043,0.4628099173553719,2.0,0.0785123966942149,0.0,0.4628099173553719,2.0,0.8181818181818182,9.0,3.843290186559216,0.6554817738993928
transformer_foundation_models::https://openalex.org/W1972892170,Distortion Model Based on Word Sequence Labeling for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,29,0.4707805536007507,29.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7883472057074911,22.86206896551724,8.342333310773471,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W1972972759,Syntactic Pattern Based Word Alignment for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,7,0.4047619047619047,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6326530612244898,4.428571428571429,2.480140597539543,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W1976115394,A Systematic Comparison of Data Selection Criteria for SMT Domain Adaptation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,20,0.4569298245614034,20.0,0.0562037683132884,0.095,2.0,-0.0002901067731794,0.0,0.095,2.0,0.77,15.4,5.791583627178582,0.1985152433438726
transformer_foundation_models::https://openalex.org/W1984694875,An English-Assamese Machine Translation System,transformer_foundation_models,2014,Natural Language Processing Techniques,0,10,0.6555555555555556,10.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8400000000000001,8.4,3.7032371835243736,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W1986573365,Semantic language models for Automatic Speech Recognition,transformer_foundation_models,2014,Speech Recognition and Synthesis,0,13,0.316025641025641,13.0,0.3150866309200743,0.5562130177514792,3.0,0.0054873505198004,0.0,0.5562130177514792,3.0,0.6449704142011835,8.384615384615385,3.821980685930935,0.8981370031848679
transformer_foundation_models::https://openalex.org/W2005874308,Recurrent neural network language model adaptation with curriculum learning,transformer_foundation_models,2014,Speech Recognition and Synthesis,0,15,0.5936507936507938,15.0,0.3692632868154669,0.6399999999999999,3.0,-0.008053374118674,0.0,0.6399999999999999,3.0,0.7688888888888888,11.533333333333331,5.017951915782357,1.054920167983144
transformer_foundation_models::https://openalex.org/W2009847538,Domain adaptation of statistical machine translation with domain-focused web crawling,transformer_foundation_models,2014,Natural Language Processing Techniques,0,32,0.2993247567844342,32.0,0.0693303063075103,0.1171875,2.0,0.0023894595838729,0.0,0.1171875,2.0,0.71484375,22.875,8.55615771443223,0.2337916587044593
transformer_foundation_models::https://openalex.org/W2010870255,Open-Lexicon Language Modeling Combining Word and Character Levels,transformer_foundation_models,2014,Natural Language Processing Techniques,0,5,0.2333333333333333,5.0,0.526489468659289,0.6399999999999999,3.0,0.0563590449954086,0.0,0.6399999999999999,3.0,0.52,2.6,1.7200191113234589,1.054920167983144
transformer_foundation_models::https://openalex.org/W2013302291,An autoencoder with bilingual sparse features for improved statistical machine translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,9,0.6759259259259258,9.0,0.2045101381120306,0.345679012345679,2.0,0.0324074074074074,0.0,0.345679012345679,2.0,0.7777777777777778,7.0,3.2644836272040307,0.5297061990556545
transformer_foundation_models::https://openalex.org/W2013436217,Bilingual Recurrent Neural Networks for improved statistical machine translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,16,0.5460416666666665,16.0,0.3310205810429226,0.5703125,3.0,-0.0122617975561698,0.0,0.5703125,3.0,0.7109375,11.375,5.103068218297202,0.9470571522795084
transformer_foundation_models::https://openalex.org/W2014845239,Applications of Recurrent Neural Network Language Model in Offline Handwriting Recognition and Word Spotting,transformer_foundation_models,2014,Handwritten Text Recognition Techniques,0,12,0.4310606060606061,12.0,0.5465363228438893,0.7638888888888888,5.0,-0.043399153535989,0.0,0.7638888888888888,5.0,0.6944444444444445,8.333333333333334,3.796034542801172,1.5171063970560277
transformer_foundation_models::https://openalex.org/W2019656163,The usage of differential evolution in a statistical machine translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,12,0.4772727272727273,12.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7361111111111112,8.833333333333334,3.802933613794498,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2020029245,A swarm-inspired re-ranker system for statistical machine translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,15,0.5434920634920635,15.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.76,11.4,4.963876476669354,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2020406195,Statistical machine translation of subtitles for highly inflected language pair,transformer_foundation_models,2014,Natural Language Processing Techniques,0,16,0.5389682539682539,16.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7890625,12.625,4.77988061865177,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2020833137,Exploiting Representations from Statistical Machine Translation for Cross-Language Information Retrieval,transformer_foundation_models,2014,Natural Language Processing Techniques,0,19,0.4118629908103592,19.0,0.2449574964259553,0.3490304709141274,3.0,0.0020607428961236,0.0,0.3490304709141274,3.0,0.6952908587257617,13.210526315789473,5.768834258086288,0.6330395116614678
transformer_foundation_models::https://openalex.org/W2021568158,Pushdown Automata in Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,16,0.6044444444444445,16.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8046875,12.875,5.340792099699895,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2025772227,Online adaptation to post-edits for phrase-based statistical machine translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,15,0.6158730158730158,15.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8044444444444444,12.066666666666666,5.215068012028951,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2026149468,Efficient lattice rescoring using recurrent neural network language models,transformer_foundation_models,2014,Speech Recognition and Synthesis,0,19,0.4502506265664159,19.0,0.2594822137172555,0.4598337950138504,3.0,-0.0111515944913379,0.0,0.4598337950138504,3.0,0.7285318559556786,13.842105263157894,5.697832821674902,0.7659373365755204
transformer_foundation_models::https://openalex.org/W2036249761,A tree does not make a well-formed sentence: Improving syntactic string-to-tree statistical machine translation with more linguistic knowledge,transformer_foundation_models,2014,Natural Language Processing Techniques,0,27,0.5961809795143128,27.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8326474622770919,22.48148148148148,8.571014398944596,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2037570505,I-vector based language modeling for spoken document retrieval,transformer_foundation_models,2014,Speech Recognition and Synthesis,0,5,1.0,5.0,0.1798421167065089,0.3199999999999998,2.0,0.3199999999999999,0.0,0.3199999999999998,2.0,1.0,5.0,4.999999999999999,0.5004024235361879
transformer_foundation_models::https://openalex.org/W2038118634,Integration of complex language models in ASR and LU systems,transformer_foundation_models,2014,Speech and dialogue systems,0,15,0.6857142857142857,15.0,0.5014496479580756,0.7022222222222223,5.0,0.0256989082746658,0.0,0.7022222222222223,5.0,0.84,12.6,5.16156048447663,1.3624474851866284
transformer_foundation_models::https://openalex.org/W2039941456,Statistical machine translation in the translation curriculum: overcoming obstacles and empowering translators,transformer_foundation_models,2014,Natural Language Processing Techniques,0,7,0.4603174603174602,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.673469387755102,4.714285714285714,2.5519725706349554,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2041578073,The design and evaluation of a Statistical Machine Translation syllabus for translation students,transformer_foundation_models,2014,Online Learning and Analytics,0,5,0.55,5.0,0.0,0.0,1.0,0.1953125,0.0,0.0,1.0,0.76,3.8,2.094240837696335,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2057389798,Linguistically-augmented perplexity-based data selection for language models,transformer_foundation_models,2014,Natural Language Processing Techniques,0,17,0.6286764705882353,17.0,0.2456547877470264,0.4152249134948096,2.0,-0.0108367976820356,0.0,0.4152249134948096,2.0,0.8062283737024222,13.705882352941178,5.780575927561944,0.605797499370304
transformer_foundation_models::https://openalex.org/W2057465077,Collaborative personalized Twitter search with topic-language models,transformer_foundation_models,2014,Recommender Systems and Techniques,0,6,0.5333333333333333,6.0,0.4551705170517051,0.6111111111111112,3.0,0.0419834710743801,0.214784879529796,0.6111111111111112,3.0,0.7222222222222222,4.333333333333333,2.3911439114391144,1.0114042647043515
transformer_foundation_models::https://openalex.org/W2058080055,Unsupervised language model adaptation using LDA-based mixture models and latent semantic marginals,transformer_foundation_models,2014,Speech Recognition and Synthesis,0,12,0.2997474747474747,12.0,0.276514760615317,0.4861111111111111,3.0,-0.0356396346945399,0.0,0.4861111111111111,3.0,0.5972222222222222,7.166666666666667,3.758514941523263,0.8239592164980822
transformer_foundation_models::https://openalex.org/W2059630398,An Intelligent Sample Selection Approach to Language Model Adaptation for Hand-Written Text Recognition,transformer_foundation_models,2014,Natural Language Processing Techniques,0,10,0.6814814814814816,10.0,0.2669047144927494,0.4600000000000001,3.0,0.0462499999999999,0.0,0.4600000000000001,3.0,0.8,8.0,3.7971479200067497,0.8018185525403373
