paper_id,title,domain,year,primary_field,profile_type,metric,percentile,n_controls,control_tier,future_rgpm_proxy
transformer_foundation_models::https://openalex.org/W1889624880,How to Construct Deep Recurrent Neural Networks,transformer_foundation_models,2013,Music and Audio Processing,future_top_decile,RS,96.0304054054054,5920,all_non_landmark,0.868771625645383
transformer_foundation_models::https://openalex.org/W1889624880,How to Construct Deep Recurrent Neural Networks,transformer_foundation_models,2013,Music and Audio Processing,future_top_decile,DeltaQ0,0.5405405405405406,5920,all_non_landmark,0.868771625645383
transformer_foundation_models::https://openalex.org/W1889624880,How to Construct Deep Recurrent Neural Networks,transformer_foundation_models,2013,Music and Audio Processing,future_top_decile,Uzzi,88.39527027027026,5920,all_non_landmark,0.868771625645383
transformer_foundation_models::https://openalex.org/W1889624880,How to Construct Deep Recurrent Neural Networks,transformer_foundation_models,2013,Music and Audio Processing,future_top_decile,RTD,95.16891891891892,5920,all_non_landmark,0.868771625645383
transformer_foundation_models::https://openalex.org/W1889624880,How to Construct Deep Recurrent Neural Networks,transformer_foundation_models,2013,Music and Audio Processing,future_top_decile,BurtIP,81.95945945945947,5920,all_non_landmark,0.868771625645383
transformer_foundation_models::https://openalex.org/W1889624880,How to Construct Deep Recurrent Neural Networks,transformer_foundation_models,2013,Music and Audio Processing,future_top_decile,PDE,92.97297297297298,5920,all_non_landmark,0.868771625645383
transformer_foundation_models::https://openalex.org/W1594264430,Statistical Language Models of Lithuanian Based on Word Clustering and Morphological Decomposition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,B,100.0,59,field_year_refbin,0.8538379982622156
transformer_foundation_models::https://openalex.org/W1594264430,Statistical Language Models of Lithuanian Based on Word Clustering and Morphological Decomposition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,RS,98.30508474576273,59,field_year_refbin,0.8538379982622156
transformer_foundation_models::https://openalex.org/W1594264430,Statistical Language Models of Lithuanian Based on Word Clustering and Morphological Decomposition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,DeltaQ0,98.30508474576273,59,field_year_refbin,0.8538379982622156
transformer_foundation_models::https://openalex.org/W1594264430,Statistical Language Models of Lithuanian Based on Word Clustering and Morphological Decomposition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,Uzzi,98.30508474576273,59,field_year_refbin,0.8538379982622156
transformer_foundation_models::https://openalex.org/W1594264430,Statistical Language Models of Lithuanian Based on Word Clustering and Morphological Decomposition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,RTD,98.30508474576273,59,field_year_refbin,0.8538379982622156
transformer_foundation_models::https://openalex.org/W1594264430,Statistical Language Models of Lithuanian Based on Word Clustering and Morphological Decomposition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,BurtIP,100.0,59,field_year_refbin,0.8538379982622156
transformer_foundation_models::https://openalex.org/W1594264430,Statistical Language Models of Lithuanian Based on Word Clustering and Morphological Decomposition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,PDE,96.61016949152544,59,field_year_refbin,0.8538379982622156
transformer_foundation_models::https://openalex.org/W2133459682,Meteor Universal: Language Specific Translation Evaluation for Any Target Language,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,B,37.87878787878788,264,field_year,0.8536801752541736
transformer_foundation_models::https://openalex.org/W2133459682,Meteor Universal: Language Specific Translation Evaluation for Any Target Language,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,RS,57.1969696969697,264,field_year,0.8536801752541736
transformer_foundation_models::https://openalex.org/W2133459682,Meteor Universal: Language Specific Translation Evaluation for Any Target Language,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,DeltaQ0,75.37878787878788,264,field_year,0.8536801752541736
transformer_foundation_models::https://openalex.org/W2133459682,Meteor Universal: Language Specific Translation Evaluation for Any Target Language,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,Uzzi,99.62121212121212,264,field_year,0.8536801752541736
transformer_foundation_models::https://openalex.org/W2133459682,Meteor Universal: Language Specific Translation Evaluation for Any Target Language,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,RTD,57.1969696969697,264,field_year,0.8536801752541736
transformer_foundation_models::https://openalex.org/W2133459682,Meteor Universal: Language Specific Translation Evaluation for Any Target Language,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,BurtIP,22.727272727272727,264,field_year,0.8536801752541736
transformer_foundation_models::https://openalex.org/W2133459682,Meteor Universal: Language Specific Translation Evaluation for Any Target Language,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,PDE,57.1969696969697,264,field_year,0.8536801752541736
transformer_foundation_models::https://openalex.org/W2160825952,Dependence language model for information retrieval,transformer_foundation_models,2004,Topic Modeling,future_top_decile,B,73.68421052631578,133,field_all_years,0.8443753285705767
transformer_foundation_models::https://openalex.org/W2160825952,Dependence language model for information retrieval,transformer_foundation_models,2004,Topic Modeling,future_top_decile,RS,96.2406015037594,133,field_all_years,0.8443753285705767
transformer_foundation_models::https://openalex.org/W2160825952,Dependence language model for information retrieval,transformer_foundation_models,2004,Topic Modeling,future_top_decile,DeltaQ0,90.22556390977444,133,field_all_years,0.8443753285705767
transformer_foundation_models::https://openalex.org/W2160825952,Dependence language model for information retrieval,transformer_foundation_models,2004,Topic Modeling,future_top_decile,Uzzi,97.74436090225564,133,field_all_years,0.8443753285705767
transformer_foundation_models::https://openalex.org/W2160825952,Dependence language model for information retrieval,transformer_foundation_models,2004,Topic Modeling,future_top_decile,RTD,97.74436090225564,133,field_all_years,0.8443753285705767
transformer_foundation_models::https://openalex.org/W2160825952,Dependence language model for information retrieval,transformer_foundation_models,2004,Topic Modeling,future_top_decile,BurtIP,67.66917293233082,133,field_all_years,0.8443753285705767
transformer_foundation_models::https://openalex.org/W2160825952,Dependence language model for information retrieval,transformer_foundation_models,2004,Topic Modeling,future_top_decile,PDE,96.2406015037594,133,field_all_years,0.8443753285705767
transformer_foundation_models::https://openalex.org/W101576916,Iterative language model estimation: efficient data structure &amp; algorithms,transformer_foundation_models,2008,Speech Recognition and Synthesis,future_top_decile,B,43.85964912280701,57,field_year3,0.838920535292629
transformer_foundation_models::https://openalex.org/W101576916,Iterative language model estimation: efficient data structure &amp; algorithms,transformer_foundation_models,2008,Speech Recognition and Synthesis,future_top_decile,RS,50.877192982456144,57,field_year3,0.838920535292629
transformer_foundation_models::https://openalex.org/W101576916,Iterative language model estimation: efficient data structure &amp; algorithms,transformer_foundation_models,2008,Speech Recognition and Synthesis,future_top_decile,DeltaQ0,22.807017543859647,57,field_year3,0.838920535292629
transformer_foundation_models::https://openalex.org/W101576916,Iterative language model estimation: efficient data structure &amp; algorithms,transformer_foundation_models,2008,Speech Recognition and Synthesis,future_top_decile,Uzzi,98.24561403508773,57,field_year3,0.838920535292629
transformer_foundation_models::https://openalex.org/W101576916,Iterative language model estimation: efficient data structure &amp; algorithms,transformer_foundation_models,2008,Speech Recognition and Synthesis,future_top_decile,RTD,66.66666666666666,57,field_year3,0.838920535292629
transformer_foundation_models::https://openalex.org/W101576916,Iterative language model estimation: efficient data structure &amp; algorithms,transformer_foundation_models,2008,Speech Recognition and Synthesis,future_top_decile,BurtIP,52.63157894736842,57,field_year3,0.838920535292629
transformer_foundation_models::https://openalex.org/W101576916,Iterative language model estimation: efficient data structure &amp; algorithms,transformer_foundation_models,2008,Speech Recognition and Synthesis,future_top_decile,PDE,68.42105263157895,57,field_year3,0.838920535292629
transformer_foundation_models::https://openalex.org/W1529121676,Constraint selection for topic-based MDI adaptation of language models,transformer_foundation_models,2009,Topic Modeling,future_top_decile,B,72.72727272727273,66,field_year3,0.8052055873163854
transformer_foundation_models::https://openalex.org/W1529121676,Constraint selection for topic-based MDI adaptation of language models,transformer_foundation_models,2009,Topic Modeling,future_top_decile,RS,34.84848484848485,66,field_year3,0.8052055873163854
transformer_foundation_models::https://openalex.org/W1529121676,Constraint selection for topic-based MDI adaptation of language models,transformer_foundation_models,2009,Topic Modeling,future_top_decile,DeltaQ0,15.151515151515152,66,field_year3,0.8052055873163854
transformer_foundation_models::https://openalex.org/W1529121676,Constraint selection for topic-based MDI adaptation of language models,transformer_foundation_models,2009,Topic Modeling,future_top_decile,Uzzi,100.0,66,field_year3,0.8052055873163854
transformer_foundation_models::https://openalex.org/W1529121676,Constraint selection for topic-based MDI adaptation of language models,transformer_foundation_models,2009,Topic Modeling,future_top_decile,RTD,34.84848484848485,66,field_year3,0.8052055873163854
transformer_foundation_models::https://openalex.org/W1529121676,Constraint selection for topic-based MDI adaptation of language models,transformer_foundation_models,2009,Topic Modeling,future_top_decile,BurtIP,71.21212121212122,66,field_year3,0.8052055873163854
transformer_foundation_models::https://openalex.org/W1529121676,Constraint selection for topic-based MDI adaptation of language models,transformer_foundation_models,2009,Topic Modeling,future_top_decile,PDE,30.303030303030305,66,field_year3,0.8052055873163854
transformer_foundation_models::https://openalex.org/W2402268235,LSTM neural networks for language modeling,transformer_foundation_models,2012,Speech Recognition and Synthesis,future_top_decile,B,22.36842105263158,76,field_year3,0.8019918408181591
transformer_foundation_models::https://openalex.org/W2402268235,LSTM neural networks for language modeling,transformer_foundation_models,2012,Speech Recognition and Synthesis,future_top_decile,RS,81.57894736842105,76,field_year3,0.8019918408181591
transformer_foundation_models::https://openalex.org/W2402268235,LSTM neural networks for language modeling,transformer_foundation_models,2012,Speech Recognition and Synthesis,future_top_decile,DeltaQ0,77.63157894736842,76,field_year3,0.8019918408181591
transformer_foundation_models::https://openalex.org/W2402268235,LSTM neural networks for language modeling,transformer_foundation_models,2012,Speech Recognition and Synthesis,future_top_decile,Uzzi,100.0,76,field_year3,0.8019918408181591
transformer_foundation_models::https://openalex.org/W2402268235,LSTM neural networks for language modeling,transformer_foundation_models,2012,Speech Recognition and Synthesis,future_top_decile,RTD,89.47368421052632,76,field_year3,0.8019918408181591
transformer_foundation_models::https://openalex.org/W2402268235,LSTM neural networks for language modeling,transformer_foundation_models,2012,Speech Recognition and Synthesis,future_top_decile,BurtIP,27.631578947368425,76,field_year3,0.8019918408181591
transformer_foundation_models::https://openalex.org/W2402268235,LSTM neural networks for language modeling,transformer_foundation_models,2012,Speech Recognition and Synthesis,future_top_decile,PDE,88.1578947368421,76,field_year3,0.8019918408181591
transformer_foundation_models::https://openalex.org/W2157331557,Learning Phrase Representations using RNN Encoder–Decoder for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,B,85.85858585858585,99,field_year_refbin,0.7938402585544446
transformer_foundation_models::https://openalex.org/W2157331557,Learning Phrase Representations using RNN Encoder–Decoder for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,RS,84.84848484848484,99,field_year_refbin,0.7938402585544446
transformer_foundation_models::https://openalex.org/W2157331557,Learning Phrase Representations using RNN Encoder–Decoder for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,DeltaQ0,13.131313131313131,99,field_year_refbin,0.7938402585544446
transformer_foundation_models::https://openalex.org/W2157331557,Learning Phrase Representations using RNN Encoder–Decoder for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,Uzzi,98.989898989899,99,field_year_refbin,0.7938402585544446
transformer_foundation_models::https://openalex.org/W2157331557,Learning Phrase Representations using RNN Encoder–Decoder for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,RTD,86.86868686868688,99,field_year_refbin,0.7938402585544446
transformer_foundation_models::https://openalex.org/W2157331557,Learning Phrase Representations using RNN Encoder–Decoder for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,BurtIP,86.86868686868688,99,field_year_refbin,0.7938402585544446
transformer_foundation_models::https://openalex.org/W2157331557,Learning Phrase Representations using RNN Encoder–Decoder for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,future_top_decile,PDE,85.85858585858585,99,field_year_refbin,0.7938402585544446
transformer_foundation_models::https://openalex.org/W1577263324,Effectiveness of the backoff hierarchical class n-gram language models to model unseen events in speech recognition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,B,69.49152542372882,59,field_year_refbin,0.7904810020694123
transformer_foundation_models::https://openalex.org/W1577263324,Effectiveness of the backoff hierarchical class n-gram language models to model unseen events in speech recognition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,RS,88.13559322033898,59,field_year_refbin,0.7904810020694123
transformer_foundation_models::https://openalex.org/W1577263324,Effectiveness of the backoff hierarchical class n-gram language models to model unseen events in speech recognition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,DeltaQ0,91.52542372881356,59,field_year_refbin,0.7904810020694123
transformer_foundation_models::https://openalex.org/W1577263324,Effectiveness of the backoff hierarchical class n-gram language models to model unseen events in speech recognition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,Uzzi,98.30508474576273,59,field_year_refbin,0.7904810020694123
transformer_foundation_models::https://openalex.org/W1577263324,Effectiveness of the backoff hierarchical class n-gram language models to model unseen events in speech recognition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,RTD,79.66101694915254,59,field_year_refbin,0.7904810020694123
transformer_foundation_models::https://openalex.org/W1577263324,Effectiveness of the backoff hierarchical class n-gram language models to model unseen events in speech recognition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,BurtIP,61.01694915254237,59,field_year_refbin,0.7904810020694123
transformer_foundation_models::https://openalex.org/W1577263324,Effectiveness of the backoff hierarchical class n-gram language models to model unseen events in speech recognition,transformer_foundation_models,2004,Natural Language Processing Techniques,future_top_decile,PDE,79.66101694915254,59,field_year_refbin,0.7904810020694123
transformer_foundation_models::https://openalex.org/W2095629250,Active learning: theory and applications to automatic speech recognition,transformer_foundation_models,2005,Machine Learning and Algorithms,future_top_decile,B,48.26013513513514,5920,all_non_landmark,0.7877342533743364
transformer_foundation_models::https://openalex.org/W2095629250,Active learning: theory and applications to automatic speech recognition,transformer_foundation_models,2005,Machine Learning and Algorithms,future_top_decile,RS,87.88851351351352,5920,all_non_landmark,0.7877342533743364
transformer_foundation_models::https://openalex.org/W2095629250,Active learning: theory and applications to automatic speech recognition,transformer_foundation_models,2005,Machine Learning and Algorithms,future_top_decile,DeltaQ0,9.256756756756756,5920,all_non_landmark,0.7877342533743364
transformer_foundation_models::https://openalex.org/W2095629250,Active learning: theory and applications to automatic speech recognition,transformer_foundation_models,2005,Machine Learning and Algorithms,future_top_decile,Uzzi,88.39527027027026,5920,all_non_landmark,0.7877342533743364
transformer_foundation_models::https://openalex.org/W2095629250,Active learning: theory and applications to automatic speech recognition,transformer_foundation_models,2005,Machine Learning and Algorithms,future_top_decile,RTD,79.64527027027027,5920,all_non_landmark,0.7877342533743364
transformer_foundation_models::https://openalex.org/W2095629250,Active learning: theory and applications to automatic speech recognition,transformer_foundation_models,2005,Machine Learning and Algorithms,future_top_decile,BurtIP,40.99662162162162,5920,all_non_landmark,0.7877342533743364
transformer_foundation_models::https://openalex.org/W2095629250,Active learning: theory and applications to automatic speech recognition,transformer_foundation_models,2005,Machine Learning and Algorithms,future_top_decile,PDE,75.70945945945947,5920,all_non_landmark,0.7877342533743364
transformer_foundation_models::https://openalex.org/W2169583766,Parsimonious language models for information retrieval,transformer_foundation_models,2004,Information Retrieval and Search Behavior,future_top_decile,B,78.36148648648648,5920,all_non_landmark,0.7824296439781925
transformer_foundation_models::https://openalex.org/W2169583766,Parsimonious language models for information retrieval,transformer_foundation_models,2004,Information Retrieval and Search Behavior,future_top_decile,RS,89.05405405405405,5920,all_non_landmark,0.7824296439781925
transformer_foundation_models::https://openalex.org/W2169583766,Parsimonious language models for information retrieval,transformer_foundation_models,2004,Information Retrieval and Search Behavior,future_top_decile,DeltaQ0,10.608108108108109,5920,all_non_landmark,0.7824296439781925
transformer_foundation_models::https://openalex.org/W2169583766,Parsimonious language models for information retrieval,transformer_foundation_models,2004,Information Retrieval and Search Behavior,future_top_decile,Uzzi,92.2804054054054,5920,all_non_landmark,0.7824296439781925
transformer_foundation_models::https://openalex.org/W2169583766,Parsimonious language models for information retrieval,transformer_foundation_models,2004,Information Retrieval and Search Behavior,future_top_decile,RTD,91.30067567567568,5920,all_non_landmark,0.7824296439781925
transformer_foundation_models::https://openalex.org/W2169583766,Parsimonious language models for information retrieval,transformer_foundation_models,2004,Information Retrieval and Search Behavior,future_top_decile,BurtIP,78.00675675675676,5920,all_non_landmark,0.7824296439781925
transformer_foundation_models::https://openalex.org/W2169583766,Parsimonious language models for information retrieval,transformer_foundation_models,2004,Information Retrieval and Search Behavior,future_top_decile,PDE,89.30743243243244,5920,all_non_landmark,0.7824296439781925
transformer_foundation_models::https://openalex.org/W1976519809,The latent words language model,transformer_foundation_models,2012,Natural Language Processing Techniques,future_top_decile,B,98.51851851851852,135,field_year_refbin,0.7777054560374513
transformer_foundation_models::https://openalex.org/W1976519809,The latent words language model,transformer_foundation_models,2012,Natural Language Processing Techniques,future_top_decile,RS,100.0,135,field_year_refbin,0.7777054560374513
transformer_foundation_models::https://openalex.org/W1976519809,The latent words language model,transformer_foundation_models,2012,Natural Language Processing Techniques,future_top_decile,DeltaQ0,97.03703703703704,135,field_year_refbin,0.7777054560374513
transformer_foundation_models::https://openalex.org/W1976519809,The latent words language model,transformer_foundation_models,2012,Natural Language Processing Techniques,future_top_decile,Uzzi,99.25925925925924,135,field_year_refbin,0.7777054560374513
transformer_foundation_models::https://openalex.org/W1976519809,The latent words language model,transformer_foundation_models,2012,Natural Language Processing Techniques,future_top_decile,RTD,99.25925925925924,135,field_year_refbin,0.7777054560374513
transformer_foundation_models::https://openalex.org/W1976519809,The latent words language model,transformer_foundation_models,2012,Natural Language Processing Techniques,future_top_decile,BurtIP,97.77777777777776,135,field_year_refbin,0.7777054560374513
transformer_foundation_models::https://openalex.org/W1976519809,The latent words language model,transformer_foundation_models,2012,Natural Language Processing Techniques,future_top_decile,PDE,100.0,135,field_year_refbin,0.7777054560374513
transformer_foundation_models::https://openalex.org/W1591801644,Recurrent Neural Network Regularization,transformer_foundation_models,2014,Neural Networks and Applications,future_top_decile,B,72.65202702702702,5920,all_non_landmark,0.7636240743383238
transformer_foundation_models::https://openalex.org/W1591801644,Recurrent Neural Network Regularization,transformer_foundation_models,2014,Neural Networks and Applications,future_top_decile,RS,91.50337837837836,5920,all_non_landmark,0.7636240743383238
transformer_foundation_models::https://openalex.org/W1591801644,Recurrent Neural Network Regularization,transformer_foundation_models,2014,Neural Networks and Applications,future_top_decile,DeltaQ0,93.66554054054052,5920,all_non_landmark,0.7636240743383238
transformer_foundation_models::https://openalex.org/W1591801644,Recurrent Neural Network Regularization,transformer_foundation_models,2014,Neural Networks and Applications,future_top_decile,Uzzi,88.39527027027026,5920,all_non_landmark,0.7636240743383238
transformer_foundation_models::https://openalex.org/W1591801644,Recurrent Neural Network Regularization,transformer_foundation_models,2014,Neural Networks and Applications,future_top_decile,RTD,94.1554054054054,5920,all_non_landmark,0.7636240743383238
transformer_foundation_models::https://openalex.org/W1591801644,Recurrent Neural Network Regularization,transformer_foundation_models,2014,Neural Networks and Applications,future_top_decile,BurtIP,71.52027027027027,5920,all_non_landmark,0.7636240743383238
transformer_foundation_models::https://openalex.org/W1591801644,Recurrent Neural Network Regularization,transformer_foundation_models,2014,Neural Networks and Applications,future_top_decile,PDE,94.67905405405406,5920,all_non_landmark,0.7636240743383238
transformer_foundation_models::https://openalex.org/W1480662687,Bootstrapping language models for dialogue systems,transformer_foundation_models,2006,Speech and dialogue systems,future_top_decile,B,100.0,5920,all_non_landmark,0.761821225233569
transformer_foundation_models::https://openalex.org/W1480662687,Bootstrapping language models for dialogue systems,transformer_foundation_models,2006,Speech and dialogue systems,future_top_decile,RS,79.22297297297297,5920,all_non_landmark,0.761821225233569
transformer_foundation_models::https://openalex.org/W1480662687,Bootstrapping language models for dialogue systems,transformer_foundation_models,2006,Speech and dialogue systems,future_top_decile,DeltaQ0,92.38175675675676,5920,all_non_landmark,0.761821225233569
transformer_foundation_models::https://openalex.org/W1480662687,Bootstrapping language models for dialogue systems,transformer_foundation_models,2006,Speech and dialogue systems,future_top_decile,Uzzi,88.39527027027026,5920,all_non_landmark,0.761821225233569
transformer_foundation_models::https://openalex.org/W1480662687,Bootstrapping language models for dialogue systems,transformer_foundation_models,2006,Speech and dialogue systems,future_top_decile,RTD,70.23648648648648,5920,all_non_landmark,0.761821225233569
transformer_foundation_models::https://openalex.org/W1480662687,Bootstrapping language models for dialogue systems,transformer_foundation_models,2006,Speech and dialogue systems,future_top_decile,BurtIP,100.0,5920,all_non_landmark,0.761821225233569
transformer_foundation_models::https://openalex.org/W1480662687,Bootstrapping language models for dialogue systems,transformer_foundation_models,2006,Speech and dialogue systems,future_top_decile,PDE,59.45945945945946,5920,all_non_landmark,0.761821225233569
transformer_foundation_models::https://openalex.org/W2964335273,How to Construct Deep Recurrent Neural Networks,transformer_foundation_models,2014,Music and Audio Processing,future_top_decile,B,67.9391891891892,5920,all_non_landmark,0.7552945939729087
transformer_foundation_models::https://openalex.org/W2964335273,How to Construct Deep Recurrent Neural Networks,transformer_foundation_models,2014,Music and Audio Processing,future_top_decile,RS,81.01351351351352,5920,all_non_landmark,0.7552945939729087
transformer_foundation_models::https://openalex.org/W2964335273,How to Construct Deep Recurrent Neural Networks,transformer_foundation_models,2014,Music and Audio Processing,future_top_decile,DeltaQ0,12.21283783783784,5920,all_non_landmark,0.7552945939729087
transformer_foundation_models::https://openalex.org/W2964335273,How to Construct Deep Recurrent Neural Networks,transformer_foundation_models,2014,Music and Audio Processing,future_top_decile,Uzzi,88.39527027027026,5920,all_non_landmark,0.7552945939729087
transformer_foundation_models::https://openalex.org/W2964335273,How to Construct Deep Recurrent Neural Networks,transformer_foundation_models,2014,Music and Audio Processing,future_top_decile,RTD,79.64527027027027,5920,all_non_landmark,0.7552945939729087
transformer_foundation_models::https://openalex.org/W2964335273,How to Construct Deep Recurrent Neural Networks,transformer_foundation_models,2014,Music and Audio Processing,future_top_decile,BurtIP,60.8277027027027,5920,all_non_landmark,0.7552945939729087
transformer_foundation_models::https://openalex.org/W2964335273,How to Construct Deep Recurrent Neural Networks,transformer_foundation_models,2014,Music and Audio Processing,future_top_decile,PDE,75.70945945945947,5920,all_non_landmark,0.7552945939729087
transformer_foundation_models::https://openalex.org/W1980448785,Variations on language modeling for information retrieval,transformer_foundation_models,2005,Natural Language Processing Techniques,future_top_decile,B,100.0,96,field_year_refbin,0.7448178188991198
transformer_foundation_models::https://openalex.org/W1980448785,Variations on language modeling for information retrieval,transformer_foundation_models,2005,Natural Language Processing Techniques,future_top_decile,RS,90.625,96,field_year_refbin,0.7448178188991198
transformer_foundation_models::https://openalex.org/W1980448785,Variations on language modeling for information retrieval,transformer_foundation_models,2005,Natural Language Processing Techniques,future_top_decile,DeltaQ0,100.0,96,field_year_refbin,0.7448178188991198
transformer_foundation_models::https://openalex.org/W1980448785,Variations on language modeling for information retrieval,transformer_foundation_models,2005,Natural Language Processing Techniques,future_top_decile,Uzzi,98.95833333333334,96,field_year_refbin,0.7448178188991198
transformer_foundation_models::https://openalex.org/W1980448785,Variations on language modeling for information retrieval,transformer_foundation_models,2005,Natural Language Processing Techniques,future_top_decile,RTD,92.70833333333334,96,field_year_refbin,0.7448178188991198
transformer_foundation_models::https://openalex.org/W1980448785,Variations on language modeling for information retrieval,transformer_foundation_models,2005,Natural Language Processing Techniques,future_top_decile,BurtIP,100.0,96,field_year_refbin,0.7448178188991198
transformer_foundation_models::https://openalex.org/W1980448785,Variations on language modeling for information retrieval,transformer_foundation_models,2005,Natural Language Processing Techniques,future_top_decile,PDE,96.875,96,field_year_refbin,0.7448178188991198
transformer_foundation_models::https://openalex.org/W101286142,Improved neural network based language modelling and adaptation,transformer_foundation_models,2010,Speech Recognition and Synthesis,future_top_decile,B,63.888888888888886,72,field_year3,0.7417598502911412
transformer_foundation_models::https://openalex.org/W101286142,Improved neural network based language modelling and adaptation,transformer_foundation_models,2010,Speech Recognition and Synthesis,future_top_decile,RS,2.7777777777777777,72,field_year3,0.7417598502911412
transformer_foundation_models::https://openalex.org/W101286142,Improved neural network based language modelling and adaptation,transformer_foundation_models,2010,Speech Recognition and Synthesis,future_top_decile,DeltaQ0,62.5,72,field_year3,0.7417598502911412
transformer_foundation_models::https://openalex.org/W101286142,Improved neural network based language modelling and adaptation,transformer_foundation_models,2010,Speech Recognition and Synthesis,future_top_decile,Uzzi,98.61111111111111,72,field_year3,0.7417598502911412
transformer_foundation_models::https://openalex.org/W101286142,Improved neural network based language modelling and adaptation,transformer_foundation_models,2010,Speech Recognition and Synthesis,future_top_decile,RTD,2.7777777777777777,72,field_year3,0.7417598502911412
transformer_foundation_models::https://openalex.org/W101286142,Improved neural network based language modelling and adaptation,transformer_foundation_models,2010,Speech Recognition and Synthesis,future_top_decile,BurtIP,50.0,72,field_year3,0.7417598502911412
transformer_foundation_models::https://openalex.org/W101286142,Improved neural network based language modelling and adaptation,transformer_foundation_models,2010,Speech Recognition and Synthesis,future_top_decile,PDE,2.7777777777777777,72,field_year3,0.7417598502911412
transformer_foundation_models::https://openalex.org/W2078179100,Multi-speaker language modeling,transformer_foundation_models,2004,Speech Recognition and Synthesis,future_top_decile,B,75.89285714285714,112,field_all_years,0.7226586515932788
transformer_foundation_models::https://openalex.org/W2078179100,Multi-speaker language modeling,transformer_foundation_models,2004,Speech Recognition and Synthesis,future_top_decile,RS,33.035714285714285,112,field_all_years,0.7226586515932788
transformer_foundation_models::https://openalex.org/W2078179100,Multi-speaker language modeling,transformer_foundation_models,2004,Speech Recognition and Synthesis,future_top_decile,DeltaQ0,33.035714285714285,112,field_all_years,0.7226586515932788
transformer_foundation_models::https://openalex.org/W2078179100,Multi-speaker language modeling,transformer_foundation_models,2004,Speech Recognition and Synthesis,future_top_decile,Uzzi,99.10714285714286,112,field_all_years,0.7226586515932788
transformer_foundation_models::https://openalex.org/W2078179100,Multi-speaker language modeling,transformer_foundation_models,2004,Speech Recognition and Synthesis,future_top_decile,RTD,26.785714285714285,112,field_all_years,0.7226586515932788
transformer_foundation_models::https://openalex.org/W2078179100,Multi-speaker language modeling,transformer_foundation_models,2004,Speech Recognition and Synthesis,future_top_decile,BurtIP,66.96428571428571,112,field_all_years,0.7226586515932788
transformer_foundation_models::https://openalex.org/W2078179100,Multi-speaker language modeling,transformer_foundation_models,2004,Speech Recognition and Synthesis,future_top_decile,PDE,21.428571428571427,112,field_all_years,0.7226586515932788
transformer_foundation_models::https://openalex.org/W2042980227,LDA-based document models for ad-hoc retrieval,transformer_foundation_models,2006,Topic Modeling,future_top_decile,B,49.122807017543856,57,field_year3,0.7187894175592573
transformer_foundation_models::https://openalex.org/W2042980227,LDA-based document models for ad-hoc retrieval,transformer_foundation_models,2006,Topic Modeling,future_top_decile,RS,8.771929824561402,57,field_year3,0.7187894175592573
transformer_foundation_models::https://openalex.org/W2042980227,LDA-based document models for ad-hoc retrieval,transformer_foundation_models,2006,Topic Modeling,future_top_decile,DeltaQ0,40.35087719298245,57,field_year3,0.7187894175592573
transformer_foundation_models::https://openalex.org/W2042980227,LDA-based document models for ad-hoc retrieval,transformer_foundation_models,2006,Topic Modeling,future_top_decile,Uzzi,96.49122807017544,57,field_year3,0.7187894175592573
transformer_foundation_models::https://openalex.org/W2042980227,LDA-based document models for ad-hoc retrieval,transformer_foundation_models,2006,Topic Modeling,future_top_decile,RTD,12.280701754385964,57,field_year3,0.7187894175592573
