paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,n_future_citers,community_reach,field_entropy,cross_community_adoption,path_shortening,modularity_shock,partition_change,boundary_mixing,post_perturbation_concentration,hub_formation
crispr::https://openalex.org/W2000132134,The ring of confidence: a haloarchaeal CRISPR/Cas system,crispr,2013,CRISPR and Genetic Engineering,128,0,15,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.10803154614560004,-0.07280403665945834,1.0,1.0
crispr::https://openalex.org/W2000465029,Degeneration of a CRISPR/Cas system and its regulatory target during the evolution of a pathogen,crispr,2013,CRISPR and Genetic Engineering,128,0,13,3,1.0,-1.000088900581841e-12,0.0,0.0,0.04362754646538427,0.12627201136140492,-0.06396396396396395,1.0,1.0
crispr::https://openalex.org/W2000949397,RcsB-BglJ-mediated activation of Cascade operon does not induce the maturation of CRISPR RNAs in<i><i>E. coli</i></i>K12,crispr,2013,CRISPR and Genetic Engineering,128,0,32,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.031977291004207715,-0.02994777041446703,1.0,1.0
crispr::https://openalex.org/W2001487604,crRNA and tracrRNA guide Cas9-mediated DNA interference in<i>Streptococcus thermophilus</i>,crispr,2013,CRISPR and Genetic Engineering,128,0,49,44,2.0,0.10847133903391606,0.022727272727272728,0.0,0.0,0.07452276864366704,-0.05956294814887081,0.9555785123966942,1.0
crispr::https://openalex.org/W2001497035,Genome editing with RNA-guided Cas9 nuclease in Zebrafish embryos,crispr,2013,CRISPR and Genetic Engineering,128,0,11,113,8.0,0.352834332192136,0.061946902654867256,0.0,0.0003590851278453658,0.03168772072547933,0.0347682119205298,0.8804918161171588,1.0
crispr::https://openalex.org/W2003101056,Postreplication targeting of transformants by bacterial immune systems?,crispr,2013,CRISPR and Genetic Engineering,128,0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014119922630560944,0.0,1.0
crispr::https://openalex.org/W2003171404,RNA-Guided Human Genome Engineering via Cas9,crispr,2013,CRISPR and Genetic Engineering,128,1,20,1518,113.0,1.143790912056427,0.1613965744400527,0.0,0.0,0.16482899383702768,-0.2578177953198336,0.7037612766260299,1.0
crispr::https://openalex.org/W2004189233,Advanced genetic tools for plant biotechnology,crispr,2013,CRISPR and Genetic Engineering,128,0,8,10,3.0,0.6390318596471769,0.2,0.0,0.002187499999999942,0.10803154614560004,0.075,0.6600000000000001,1.0
crispr::https://openalex.org/W2004317124,Adaptation of the<i>Haloarcula hispanica</i>CRISPR-Cas system to a purified virus strictly requires a priming process,crispr,2013,CRISPR and Genetic Engineering,128,0,25,25,2.0,0.167944147732173,0.04,0.0,0.0,0.07040407581311074,-0.1501622783674066,0.9232,1.0
crispr::https://openalex.org/W2004408669,Conservation and Variability in the Structure and Function of the Cas5d Endoribonuclease in the CRISPR-Mediated Microbial Immune System,crispr,2013,CRISPR and Genetic Engineering,128,0,30,7,2.0,0.41011631828640904,0.14285714285714285,0.0,0.0016208049192148449,0.07760296039961118,-0.035658914728682156,0.7551020408163265,1.0
crispr::https://openalex.org/W2004494938,High-Resolution Transcriptome Maps Reveal Strain-Specific Regulatory Features of Multiple Campylobacter jejuni Isolates,crispr,2013,Salmonella and Campylobacter epidemiology,814,0,10,11,2.0,0.47413931305583734,1.0,0.16666666666666666,0.019940501552072443,0.17084667493446495,0.1834282099936749,0.7024793388429753,1.0
crispr::https://openalex.org/W2004632531,TAL effectors: highly adaptable phytobacterial virulence factors and readily engineered DNA-targeting proteins,crispr,2013,Plant Virus Research Studies,714,0,11,15,3.0,0.48509409129921155,0.9333333333333333,0.0,0.010290691000918409,0.035049455925584276,0.18712121212121213,0.7600000000000001,1.0
crispr::https://openalex.org/W2007545739,In vitro reconstitution of Cascade‐mediated CRISPR immunity in Streptococcus thermophilus,crispr,2013,CRISPR and Genetic Engineering,128,0,31,51,4.0,0.2883423283364284,0.058823529411764705,0.0,0.0,0.04001127165858168,-0.07778500267063002,0.886966551326413,1.0
crispr::https://openalex.org/W2009576434,A CRISPR/Cas system mediates bacterial innate immune evasion and virulence,crispr,2013,CRISPR and Genetic Engineering,128,0,15,72,5.0,0.3903737601256607,0.08333333333333333,0.0,0.004854640149856187,0.06439229829268979,-0.09771098077549689,0.8425925925925927,1.0
crispr::https://openalex.org/W2009880400,Generation of mutant mice by pronuclear injection of circular plasmid expressing Cas9 and single guided RNA,crispr,2013,CRISPR and Genetic Engineering,128,0,6,39,3.0,0.23781901105392073,0.05128205128205128,0.0,0.0005708791538969547,0.0261278210536709,0.03875968992248062,0.9013806706114399,1.0
crispr::https://openalex.org/W2010332428,"Virus-Host and CRISPR Dynamics in Archaea-Dominated Hypersaline Lake Tyrrell, Victoria, Australia",crispr,2013,Bacteriophages and microbial interactions,100,0,12,4,1.0,-1.000088900581841e-12,1.0,0.0,0.0069959821458378535,0.6548575458269755,0.053294573643410836,1.0,1.0
crispr::https://openalex.org/W2012196585,Reassessment of the Listeria monocytogenespan-genome reveals dynamic integration hotspots and mobile genetic elements as major components of the accessory genome,crispr,2013,Listeria monocytogenes in Food Safety,526,0,9,4,1.0,-1.000088900581841e-12,1.0,0.0,0.0070766966759002545,0.19087450462110955,0.29605263157894735,1.0,1.0
crispr::https://openalex.org/W2014493557,The CRISPR System—Keeping Zebrafish Gene Targeting Fresh,crispr,2013,CRISPR and Genetic Engineering,128,0,6,6,2.0,0.4505612088643047,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.26,0.7222222222222223,1.0
crispr::https://openalex.org/W2014819133,Role of stem cells in large animal genetic engineering in the TALENs–CRISPR era,crispr,2013,CRISPR and Genetic Engineering,128,0,10,0,0.0,0.0,0.0,0.3333333333333333,0.0010806405895690766,0.0,0.023809523809523808,0.0,1.0
crispr::https://openalex.org/W2015555968,CRISPR-Cas Systems in the Cyanobacterium Synechocystis sp. PCC6803 Exhibit Distinct Processing Pathways Involving at Least Two Cas6 and a Cmr2 Protein,crispr,2013,CRISPR and Genetic Engineering,128,0,42,13,2.0,0.2711893730398441,0.07692307692307693,0.0,0.0,0.12344943964810182,-0.04628222447371383,0.8579881656804735,1.0
crispr::https://openalex.org/W2015970310,Comparative Genomic Analysis of Phylogenetically Closely Related Hydrogenobaculum sp. Isolates from Yellowstone National Park,crispr,2013,Microbial Community Ecology and Physiology,582,0,15,0,0.0,0.0,0.0,0.0,0.005016666666666725,0.0,0.07333333333333336,0.0,1.0
crispr::https://openalex.org/W2016932320,Diversity of CRISPR systems in the euryarchaeal Pyrococcales,crispr,2013,CRISPR and Genetic Engineering,128,0,37,1,1.0,-1.000088900581841e-12,0.0,0.0,0.001005932793010869,0.08624847223298922,-0.0014959880320957464,1.0,1.0
crispr::https://openalex.org/W2017224987,Efficient multiplex biallelic zebrafish genome editing using a CRISPR nuclease system,crispr,2013,CRISPR and Genetic Engineering,128,0,9,125,10.0,0.4169820399455947,0.072,0.0,0.0,0.09185923824202163,-0.1852187028657617,0.86176,1.0
crispr::https://openalex.org/W2017685660,The Population and Evolutionary Dynamics of Phage and Bacteria with CRISPR–Mediated Immunity,crispr,2013,CRISPR and Genetic Engineering,128,0,29,15,2.0,0.24493002679263537,0.06666666666666667,0.0,0.007754463585697188,0.2464227273146401,-0.0817335660267598,0.8755555555555556,1.0
crispr::https://openalex.org/W2019245924,"Comparative Study of Two Box H/ACA Ribonucleoprotein Pseudouridine-Synthases: Relation between Conformational Dynamics of the Guide RNA, Enzyme Assembly and Activity",crispr,2013,RNA modifications and cancer,768,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015565405628285733,0.0,1.0
crispr::https://openalex.org/W2019383872,"Recent progress in genome engineering techniques in the silkworm, <i><scp>B</scp>ombyx mori</i>",crispr,2013,CRISPR and Genetic Engineering,128,0,9,13,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.12115608152133564,-0.1884920634920635,1.0,1.0
crispr::https://openalex.org/W2019623246,Comparative Genomic and Functional Analysis of 100 Lactobacillus rhamnosus Strains and Their Comparison with Strain GG,crispr,2013,Probiotics and Fermented Foods,747,0,12,0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.052144659377628244,0.0,1.0
crispr::https://openalex.org/W2022733265,TALE: A tale of genome editing,crispr,2013,CRISPR and Genetic Engineering,128,0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
crispr::https://openalex.org/W2026311612,Genome editing using artificial site‐specific nucleases in zebrafish,crispr,2013,CRISPR and Genetic Engineering,128,0,5,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
crispr::https://openalex.org/W2026520402,CAS9 transcriptional activators for target specificity screening and paired nickases for cooperative genome engineering,crispr,2013,CRISPR and Genetic Engineering,128,0,7,448,17.0,0.29112380984557684,0.04241071428571429,0.0,0.0,0.021536776690938484,0.02365988909426987,0.9171018016581634,1.0
crispr::https://openalex.org/W2027083162,Chromosomal targeting by CRISPR-Cas systems can contribute to genome plasticity in bacteria,crispr,2013,CRISPR and Genetic Engineering,128,0,21,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.07539593734971191,-0.03230373230373229,1.0,1.0
crispr::https://openalex.org/W2028022925,Genetic correction using engineered nucleases for gene therapy applications,crispr,2013,CRISPR and Genetic Engineering,128,0,11,5,1.0,-1.000088900581841e-12,0.0,0.16666666666666666,0.0,0.15196022952646118,-0.2945736434108527,1.0,1.0
crispr::https://openalex.org/W2028354234,Antagonistic Roles of Dmrt1 and Foxl2 in Sex Differentiation via Estrogen Production in Tilapia as Demonstrated by TALENs,crispr,2013,Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,357,0,7,8,2.0,0.6615632381559821,0.625,0.0,0.0,0.27209672165977283,0.16913319238900637,0.53125,1.0
crispr::https://openalex.org/W2029227365,Association between living environment and human oral viral ecology,crispr,2013,Viral gastroenteritis research and epidemiology,925,0,14,3,2.0,0.6365141682928128,1.0,0.0,0.004988607047832681,0.16299790608028422,0.036390459798377184,0.5555555555555556,1.0
crispr::https://openalex.org/W2029578848,Crystal Structure of the Cmr2–Cmr3 Subcomplex in the CRISPR–Cas RNA Silencing Effector Complex,crispr,2013,CRISPR and Genetic Engineering,128,0,35,8,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.05964256196298615,-0.04650238473767884,1.0,1.0
crispr::https://openalex.org/W2030174950,Bacterial sRNAs: Regulation in stress,crispr,2013,Bacterial Genetics and Biotechnology,96,0,24,0,0.0,0.0,0.0,0.0,0.021873550541136124,0.0,0.17355639503507828,0.0,1.0
crispr::https://openalex.org/W2030499735,Rewriting a genome,crispr,2013,CRISPR and Genetic Engineering,128,0,12,22,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.13792538097002996,-0.2564102564102564,1.0,1.0
crispr::https://openalex.org/W2032170092,Subtyping of Salmonella enterica Serovar Newport Outbreak Isolates by CRISPR-MVLST and Determination of the Relationship between CRISPR-MVLST and PFGE Results,crispr,2013,Salmonella and Campylobacter epidemiology,814,0,13,5,2.0,0.5004024235361879,0.8,0.16666666666666666,0.06731186224489791,0.33368556989338377,0.0535714285714286,0.6800000000000002,1.0
crispr::https://openalex.org/W2032672026,Genetic Characterization of Antiplasmid Immunity through a Type III-A CRISPR-Cas System,crispr,2013,CRISPR and Genetic Engineering,128,0,27,18,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.05791426176250229,-0.08807442426779041,1.0,1.0
crispr::https://openalex.org/W2033135686,Targeted mutagenesis in sea urchin embryos using TALENs,crispr,2013,CRISPR and Genetic Engineering,128,0,6,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
crispr::https://openalex.org/W2035755224,Recognition and Cleavage of a Nonstructured CRISPR RNA by Its Processing Endoribonuclease Cas6,crispr,2013,CRISPR and Genetic Engineering,128,0,34,8,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.09440445847262048,-0.06687737041719344,1.0,1.0
crispr::https://openalex.org/W2035803293,Adaptation and modification of three CRISPR loci in two closely related cyanobacteria,crispr,2013,CRISPR and Genetic Engineering,128,0,39,5,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.08155246628987374,-0.02438839903181192,1.0,1.0
crispr::https://openalex.org/W2036005489,CRISPR-Cas and restriction–modification systems are compatible and increase phage resistance,crispr,2013,CRISPR and Genetic Engineering,128,0,16,16,2.0,0.3767701612544368,0.125,0.0,0.0,0.018790976295781196,-0.09213250517598343,0.78125,1.0
crispr::https://openalex.org/W2036176224,DNA targeting specificity of RNA-guided Cas9 nucleases,crispr,2013,CRISPR and Genetic Engineering,128,0,9,831,34.0,0.4071979319812953,0.056558363417569195,0.0,0.0,0.028872924066606877,0.03044393753290051,0.8902138985549433,1.0
crispr::https://openalex.org/W2036438516,Induction of apoptosis of leukemic cells by TRUE gene silencing using small guide RNAs targeting the WT1 mRNA,crispr,2013,Renal and related cancers,794,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06481481481481477,0.0,1.0
crispr::https://openalex.org/W2036608178,Eukaryotic Argonautes come into focus,crispr,2013,RNA Interference and Gene Delivery,765,0,16,1,1.0,-1.000088900581841e-12,1.0,0.06666666666666667,0.0,1.0,0.07459572248304636,1.0,1.0
crispr::https://openalex.org/W2040515264,The Susceptibility of Pseudomonas aeruginosa Strains from Cystic Fibrosis Patients to Bacteriophages,crispr,2013,Bacteriophages and microbial interactions,100,0,12,2,2.0,0.6931471805579453,0.5,0.16666666666666666,0.0,0.6556390622295666,0.015082956259426794,0.5,1.0
crispr::https://openalex.org/W2040665850,"Demonstration of CRISPR/Cas9/sgRNA-mediated targeted gene modification in Arabidopsis, tobacco, sorghum and rice",crispr,2013,CRISPR and Genetic Engineering,128,0,5,268,17.0,0.5026443674579997,0.08208955223880597,0.0,0.0,0.14396596810039478,-0.9199614271938283,0.8430886611717533,1.0
crispr::https://openalex.org/W2041652776,Modeling Human Disease with Pluripotent Stem Cells: from Genome Association to Function,crispr,2013,Pluripotent Stem Cells Research,726,0,6,4,1.0,-1.000088900581841e-12,1.0,0.0,0.05316397392290254,0.0888056394794565,0.31547619047619047,1.0,1.0
crispr::https://openalex.org/W2044167113,Cytotoxic Chromosomal Targeting by CRISPR/Cas Systems Can Reshape Bacterial Genomes and Expel or Remodel Pathogenicity Islands,crispr,2013,CRISPR and Genetic Engineering,128,0,56,51,5.0,0.4513589935111245,0.09803921568627451,0.0,0.0,0.08263883005866117,-0.05785123966942146,0.8162245290272973,0.9999999999999999
crispr::https://openalex.org/W2044412164,Uropathogenic Escherichia coli are less likely than paired fecal E. coli to have CRISPR loci,crispr,2013,Escherichia coli research studies,308,0,21,3,1.0,-1.000088900581841e-12,1.0,0.0,0.011261302698397493,0.1306878892876863,0.08849045691150953,1.0,1.0
crispr::https://openalex.org/W2048010932,Heritable and Precise Zebrafish Genome Editing Using a CRISPR-Cas System,crispr,2013,CRISPR and Genetic Engineering,128,0,9,62,2.0,0.08256493803386597,0.016129032258064516,0.0,0.0,0.06535828125800003,-0.12604501607717045,0.9682622268470344,1.0
crispr::https://openalex.org/W2048227919,Eukaryote-Specific Insertion Elements Control Human ARGONAUTE Slicer Activity,crispr,2013,RNA and protein synthesis mechanisms,767,0,6,2,2.0,0.6931471805579453,1.0,0.0,0.0,1.0,0.1600985221674877,0.5,1.0
crispr::https://openalex.org/W2048274494,Genome engineering of mammalian haploid embryonic stem cells using the Cas9/RNA system,crispr,2013,CRISPR and Genetic Engineering,128,0,5,11,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.10803154614560004,-0.22857142857142854,1.0,1.0
crispr::https://openalex.org/W2050059115,CRISPR-Cas systems preferentially target the leading regions of MOB<sub>F</sub>conjugative plasmids,crispr,2013,CRISPR and Genetic Engineering,128,0,50,6,1.0,-1.000088900581841e-12,0.0,0.0,0.0006512546540410084,0.11983220668354522,-0.03506201894789929,1.0,1.0
crispr::https://openalex.org/W2053596604,Nucleases for genome editing in crops,crispr,2013,CRISPR and Genetic Engineering,128,0,14,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.11643971319459329,-0.06255012028869289,1.0,1.0
crispr::https://openalex.org/W2054043430,Genomic editing opens new avenues for zebrafish as a model for neurodegeneration,crispr,2013,CRISPR and Genetic Engineering,128,0,5,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.10803154614560004,-0.3589743589743589,1.0,1.0
crispr::https://openalex.org/W2055252390,CRISPR-Cas,crispr,2013,CRISPR and Genetic Engineering,128,0,52,34,2.0,0.13269142083787178,0.029411764705882353,0.14285714285714285,0.0,0.07606962274862293,-0.07957397915778489,0.9429065743944636,1.0
crispr::https://openalex.org/W2056016146,CRISPR/Cas9 and Genome Editing in Drosophila,crispr,2013,CRISPR and Genetic Engineering,128,0,13,25,2.0,0.167944147732173,0.04,0.0,0.0,0.05872267647058903,-0.18333333333333332,0.9232,1.0
crispr::https://openalex.org/W2058416403,Structure of the Cmr2-Cmr3 Subcomplex of the Cmr RNA Silencing Complex,crispr,2013,CRISPR and Genetic Engineering,128,0,38,11,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.05474186854633279,-0.056453645931808155,1.0,0.9999999999999999
crispr::https://openalex.org/W2059363769,Phylogeny of Cas9 determines functional exchangeability of dual-RNA and Cas9 among orthologous type II CRISPR-Cas systems,crispr,2013,CRISPR and Genetic Engineering,128,0,16,99,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.10075835866045643,-0.32062570553136593,1.0,1.0
crispr::https://openalex.org/W2060454506,Crystallization and preliminary X-ray diffraction analysis of the Cmr2–Cmr3 subcomplex in the CRISPR–Cas RNA-silencing effector complex,crispr,2013,CRISPR and Genetic Engineering,128,0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
crispr::https://openalex.org/W2062416726,CRISPR-MVLST subtyping of Salmonella enterica subsp. entericaserovars Typhimurium and Heidelberg and application in identifying outbreak isolates,crispr,2013,Salmonella and Campylobacter epidemiology,814,0,12,3,2.0,0.6365141682928128,0.6666666666666666,0.16666666666666666,0.005532286969591849,0.24089396494205004,-0.013978494623655968,0.5555555555555556,1.0
crispr::https://openalex.org/W2062885653,Dual core processing: MRB1 is an emerging kinetoplast RNA editing complex,crispr,2013,RNA regulation and disease,769,0,20,3,2.0,0.6365141682928128,0.6666666666666666,0.0,0.0004164702122960509,0.10218538017028005,0.08670560422750662,0.5555555555555556,1.0
crispr::https://openalex.org/W2063805004,Efficient genome editing in Caenorhabditis elegans by CRISPR-targeted homologous recombination,crispr,2013,CRISPR and Genetic Engineering,128,0,5,35,3.0,0.3470668257518097,0.08571428571428572,0.0,0.0,0.14560717258716854,-0.6040145985401459,0.84,1.0
crispr::https://openalex.org/W2064815984,Multiplex Genome Engineering Using CRISPR/Cas Systems,crispr,2013,CRISPR and Genetic Engineering,128,1,19,1981,158.0,1.3704072753214849,0.19131751640585562,0.0,0.0,0.13058282184906522,-0.09203221986342458,0.6545312727345929,1.0
crispr::https://openalex.org/W2069086981,Evolutionary Dynamics of the Prokaryotic Adaptive Immunity System CRISPR-Cas in an Explicit Ecological Context,crispr,2013,CRISPR and Genetic Engineering,128,0,44,8,2.0,0.3767701612544368,0.125,0.05555555555555555,0.0,0.2010140023852909,-0.04095406441541749,0.78125,1.0
crispr::https://openalex.org/W2070443145,"TALEN or Cas9 – Rapid, Efficient and Specific Choices for Genome Modifications",crispr,2013,CRISPR and Genetic Engineering,128,0,21,24,2.0,0.17320520674717715,0.041666666666666664,0.0,0.015093982468725741,0.06900803669633569,-0.07633228840125392,0.9201388888888891,1.0
crispr::https://openalex.org/W2070704981,A Crisper Look at Genome Editing: RNA-guided Genome Modification,crispr,2013,CRISPR and Genetic Engineering,128,0,5,5,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.23645279766002797,-0.3222222222222222,1.0,1.0
crispr::https://openalex.org/W2070708756,Efficient isolation of specific genomic regions and identification of associated proteins by engineered DNA-binding molecule-mediated chromatin immunoprecipitation (enChIP) using CRISPR,crispr,2013,CRISPR and Genetic Engineering,128,0,7,31,2.0,0.1425058673907378,0.03225806451612903,0.0,0.0,0.17281364724032028,-0.38113470240167074,0.9375650364203956,1.0
crispr::https://openalex.org/W2071195434,Two CRISPR-Cas systems in<i><i>Methanosarcina mazei</i></i>strain Gö1 display common processing features despite belonging to different types I and III,crispr,2013,CRISPR and Genetic Engineering,128,0,47,9,2.0,0.3488320958410319,0.1111111111111111,0.0,0.0,0.15267355087094306,-0.06040298449856485,0.8024691358024691,1.0
crispr::https://openalex.org/W2072051684,Processing-Independent CRISPR RNAs Limit Natural Transformation in Neisseria meningitidis,crispr,2013,CRISPR and Genetic Engineering,128,0,44,69,4.0,0.22661066439406974,0.043478260869565216,0.0,0.0,0.09163131350053873,-0.1259632688846846,0.9155639571518588,1.0
crispr::https://openalex.org/W2072933750,Mutagenesis and phenotyping resources in zebrafish for studying development and human disease,crispr,2013,CRISPR and Genetic Engineering,128,0,10,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.051899160321315606,-0.10576923076923078,1.0,1.0
crispr::https://openalex.org/W2073751868,Strong bias in the bacterial CRISPR elements that confer immunity to phage,crispr,2013,Bacteriophages and microbial interactions,100,0,20,28,3.0,0.30682915343797057,0.9642857142857143,0.0,0.0009588029729122212,0.12500367693088985,-0.043022624434389145,0.864795918367347,1.0
crispr::https://openalex.org/W2073809473,In defense of phage,crispr,2013,CRISPR and Genetic Engineering,128,0,23,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.14460151076244715,-0.04782986797375288,1.0,1.0
crispr::https://openalex.org/W2074196259,Structure and Genetic Content of the Megaplasmids of Neurotoxigenic Clostridium butyricum Type E Strains from Italy,crispr,2013,CRISPR and Genetic Engineering,128,0,6,2,2.0,0.6931471805579453,0.5,0.0,0.0,0.42528358731335325,0.019607843137254943,0.5,1.0
crispr::https://openalex.org/W2074778781,A simple strategy for heritable chromosomal deletions in zebrafish via the combinatorial action of targeting nucleases,crispr,2013,CRISPR and Genetic Engineering,128,0,7,5,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.07539593734971191,-0.175,1.0,1.0
crispr::https://openalex.org/W2075073024,Genome Analysis Coupled with Physiological Studies Reveals a Diverse Nitrogen Metabolism in Methylocystis sp. Strain SC2,crispr,2013,Microbial metabolism and enzyme function,588,0,9,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.18552036199095018,0.0,1.0
crispr::https://openalex.org/W2076785026,The tracrRNA and Cas9 families of type II CRISPR-Cas immunity systems,crispr,2013,CRISPR and Genetic Engineering,128,0,72,72,3.0,0.14618463368728965,0.027777777777777776,0.027777777777777776,0.0002463715909367739,0.11675492294129747,-0.09828729471586614,0.9456018518518519,1.0
crispr::https://openalex.org/W2076965052,Nanomedicine: Tiny Particles and Machines Give Huge Gains,crispr,2013,Advanced biosensing and bioanalysis techniques,30,0,16,0,0.0,0.0,0.0,0.0,0.03155362120397089,0.0,0.17902097902097897,0.0,1.0
crispr::https://openalex.org/W2077659966,High-frequency off-target mutagenesis induced by CRISPR-Cas nucleases in human cells,crispr,2013,CRISPR and Genetic Engineering,128,0,6,663,20.0,0.3381510896213582,0.049773755656108594,0.0,0.0,0.20958248164725973,-0.4486889976163593,0.9030959872056492,1.0
crispr::https://openalex.org/W2078846065,"Gene targeting technologies in rats: Zinc finger nucleases, transcription activator‐like effector nucleases, and clustered regularly interspaced short palindromic repeats",crispr,2013,CRISPR and Genetic Engineering,128,0,7,8,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
crispr::https://openalex.org/W2080231007,Alternative Roles for CRISPR/Cas Systems in Bacterial Pathogenesis,crispr,2013,CRISPR and Genetic Engineering,128,0,13,4,2.0,0.5623351446168083,0.25,0.0,0.003437018483208973,0.2404724156262602,-0.045092838196286456,0.625,1.0
crispr::https://openalex.org/W2080392677,Dealing with the Evolutionary Downside of CRISPR Immunity: Bacteria and Beneficial Plasmids,crispr,2013,CRISPR and Genetic Engineering,128,0,39,20,3.0,0.39439769144444276,0.1,0.0,0.0,0.1787046233797683,-0.09445594662985968,0.815,1.0
crispr::https://openalex.org/W2080430774,High-efficiency system for construction and evaluation of customized TALENs for silkworm genome editing,crispr,2013,CRISPR and Genetic Engineering,128,0,9,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0014512471655329503,0.057914261762502306,0.01904761904761905,1.0,1.0
crispr::https://openalex.org/W2080672996,"Right of admission reserved, no matter the path",crispr,2013,Pharmaceutical Economics and Policy,683,0,6,0,0.0,0.0,0.0,0.0,0.03523437499999996,0.0,0.22499999999999998,0.0,1.0
crispr::https://openalex.org/W2081075389,Phylogenetics and Differentiation of Salmonella Newport Lineages by Whole Genome Sequencing,crispr,2013,Salmonella and Campylobacter epidemiology,814,0,6,2,1.0,-1.000088900581841e-12,1.0,0.0,0.0,0.31127812445913294,-0.07070707070707061,1.0,1.0
crispr::https://openalex.org/W2081544227,CRISPR-Cas Immunity against Phages: Its Effects on the Evolution and Survival of Bacterial Pathogens,crispr,2013,CRISPR and Genetic Engineering,128,0,32,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.17724328895614436,-0.062213880241713926,1.0,1.0
crispr::https://openalex.org/W2081692784,Targeted genome modification technologies and their applications in crop improvements,crispr,2013,CRISPR and Genetic Engineering,128,0,7,27,4.0,0.5735160760932797,0.14814814814814814,0.0,0.0025850340136054644,0.07835329738867976,0.08571428571428572,0.7338820301783264,1.0
crispr::https://openalex.org/W2081970575,Seamless genome editing in human pluripotent stem cells using custom endonuclease–based gene targeting and the piggyBac transposon,crispr,2013,CRISPR and Genetic Engineering,128,0,13,6,1.0,-1.000088900581841e-12,0.0,0.16666666666666666,0.0,0.12627201136140492,-0.09457755359394707,1.0,1.0
crispr::https://openalex.org/W2082215475,Programmable plasmid interference by the CRISPR-Cas system in <i> <i>Thermococcus kodakarensis</i> </i>,crispr,2013,CRISPR and Genetic Engineering,128,0,70,6,2.0,0.4505612088643047,0.16666666666666666,0.0,0.0,0.14105194935829207,-0.013410877695253648,0.7222222222222223,1.0
crispr::https://openalex.org/W2083046126,Double-strand DNA end-binding and sliding of the toroidal CRISPR-associated protein Csn2,crispr,2013,Bacteriophages and microbial interactions,100,0,31,13,1.0,-1.000088900581841e-12,1.0,0.0,0.0,0.12329679670071937,-0.046590206826809644,1.0,1.0
crispr::https://openalex.org/W2083348757,ULtiMATE System for Rapid Assembly of Customized TAL Effectors,crispr,2013,CRISPR and Genetic Engineering,128,0,6,7,2.0,0.41011631828640904,0.14285714285714285,0.0,0.0015432098765431577,0.07539593734971191,0.05555555555555555,0.7551020408163265,1.0
crispr::https://openalex.org/W2083660304,Snapshot of haloarchaeal tailed virus genomes,crispr,2013,Bacteriophages and microbial interactions,100,0,10,0,0.0,0.0,0.0,0.0,0.015224934644354059,0.0,0.1531531531531532,0.0,1.0
crispr::https://openalex.org/W2085926470,Genetic determinants of PAM-dependent DNA targeting and pre-crRNA processing in<i><i>Sulfolobus islandicus</i></i>,crispr,2013,CRISPR and Genetic Engineering,128,0,54,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0888056394794565,-0.03243943889160933,1.0,1.0
crispr::https://openalex.org/W2086706302,CRISPR‐Cas systems and RNA‐guided interference,crispr,2013,CRISPR and Genetic Engineering,128,0,81,33,3.0,0.2706407936137974,0.06060606060606061,0.09090909090909091,0.004848642272470893,0.16117176493031152,-0.04359618885058775,0.8842975206611572,1.0
crispr::https://openalex.org/W2086860427,Protospacer recognition motifs,crispr,2013,CRISPR and Genetic Engineering,128,0,60,53,3.0,0.18683705941816686,0.03773584905660377,0.0,0.0,0.08161523252152705,-0.07664364381799665,0.9266642933428265,1.0
