w_B,w_RS,w_DeltaQ0,w_Uzzi,w_RTD,w_BurtIP,w_PDE,cv_spearman,cv_spearman_delta_vs_equal
0.00024085,0.05188605,0.48546625,3.377e-05,0.03718875,0.02847558,0.39670876,0.2748768808699485,0.057246934310975356
0.13233452,0.09710499,0.60709365,0.00010517,0.05471242,0.10811164,0.00053761,0.24878468760840866,0.031154741049435525
0.81062206,0.00537129,6.457e-05,0.00027252,0.12876158,9.33e-06,0.05489865,0.09940989250607216,-0.11822005405290098
0.64085466,0.10425625,0.01082887,0.05197466,0.00066559,0.06668748,0.12473249,0.10319841276035574,-0.1144315337986174
0.05763788,0.10608571,5.583e-05,0.26563485,0.04693326,0.52189282,0.00175964,0.10926288579974544,-0.1083670607592277
0.0101826,0.89244328,0.08723826,8.626e-05,2.698e-05,0.00998323,3.939e-05,0.14567416207767708,-0.07195578448129605
0.01054364,0.2173853,0.00479994,0.63292881,0.05568612,0.05743491,0.02122128,0.1275115222083979,-0.09011842435057524
0.01294389,0.00927914,0.01154066,0.01006095,0.21526622,0.00215508,0.73875406,0.13298661718700122,-0.08464332937197191
0.10188336,4.7e-07,0.41174044,0.31339531,0.00929403,0.16364822,3.818e-05,0.22671920943864282,0.009089262879669685
0.86252389,6.96e-06,0.00010962,0.05888033,0.03814037,0.00129789,0.03904095,0.0885524127537682,-0.12907753380520492
0.21439571,0.01594198,0.29932467,0.44597299,0.02212235,0.00093391,0.0013084,0.2156973769641182,-0.0019325695948549382
0.19961446,0.11409799,5.881e-05,0.01974488,0.00781217,0.29570411,0.36296759,0.11913113674260024,-0.09849880981637289
0.2098033,0.4386392,0.00135088,1.52e-06,0.308208,0.0418889,0.00010819,0.1435391069294924,-0.07409083962948074
0.00322993,0.13747432,5.32e-06,0.01576349,0.45413748,0.22411403,0.16527544,0.1509262468670917,-0.06670369969188145
0.00279136,0.58560278,0.01024794,0.27194844,0.03984443,0.08939179,0.00017326,0.1278957011927645,-0.08973424536620864
0.00986394,0.06326626,8.602e-05,0.00102147,0.37917473,0.47288046,0.07370711,0.14211069580722868,-0.07551925075174445
0.00240029,0.40538885,0.00102482,0.27156398,0.01777374,0.27782029,0.02402803,0.12435483585739597,-0.09327511070157717
0.10648409,0.05882187,0.41169333,0.38576992,0.00355625,0.0010078,0.03266673,0.24370115939744583,0.02607121283847269
0.15369537,0.61536022,0.13846828,0.00759873,0.0157637,0.00378172,0.06533198,0.16936755153446753,-0.048262395024505605
0.59281766,0.00865594,1.949e-05,0.14858623,0.00076096,0.02716842,0.22199132,0.10235057388861978,-0.11527937267035336
0.00043797,0.35972889,0.03377926,0.580955,0.00045759,0.00050191,0.02413939,0.13689874487592188,-0.08073120168305126
0.05767865,0.0,0.03866324,0.0023397,0.12740128,0.74987142,0.02404571,0.11602914737670915,-0.10160079918226399
0.02568264,0.0088002,0.51008996,0.0,0.03647537,0.3911662,0.02778563,0.22846664841273892,0.010836701853765784
0.01398971,0.395217,0.10538678,0.00164448,0.00293015,0.00475989,0.476072,0.1504838988246892,-0.06714604773428393
0.03163533,0.13339404,0.06952007,0.55547271,0.11865402,0.01922507,0.07209875,0.19539728311813434,-0.022232663440838796
0.26297921,0.00015963,0.04544009,0.59275916,0.07161951,0.00258837,0.02445402,0.12436036441278589,-0.09326958214618725
5.917e-05,0.0029657,0.02260447,0.89952065,0.00014322,0.07460324,0.00010355,0.06536023969296917,-0.15226970686600397
0.07789993,0.00811218,0.05295174,0.00302556,0.71938425,0.13861311,1.322e-05,0.17087889635492218,-0.04675105020405096
0.12610562,0.03896132,2.74e-06,0.59422451,0.09833615,0.13222892,0.01014074,0.11293519158268914,-0.104694754976284
0.0120007,0.43304978,1.2e-07,0.06421375,0.00480494,0.43950691,0.0464238,0.12142437434475792,-0.09620557221421522
0.00054372,0.06338256,0.12112082,0.14433615,0.0,0.67057622,4.052e-05,0.13366904482028183,-0.08396090173869131
0.01273048,0.02126596,0.14570728,0.00256175,0.66661567,0.0571058,0.09401306,0.20374114651465108,-0.013888800044322053
0.00794648,0.4059411,0.3045397,2.96e-06,0.00600035,0.01823183,0.25733759,0.22918502249884773,0.011555075939874593
5.956e-05,0.81647337,0.02724162,0.00060306,0.03215561,0.12266364,0.00080313,0.13017010630498538,-0.08745984025398776
0.00677181,0.0027034,0.13766651,0.00470875,0.30196714,0.08043336,0.46574904,0.19296871702466106,-0.024661229534312074
0.00030508,0.08884974,0.00431854,0.00610864,0.81323279,2e-08,0.08718518,0.15089740565171667,-0.06673254090725647
0.02142644,0.39382921,0.0,0.56269751,0.00078781,6e-07,0.02125843,0.10771997439311337,-0.10990997216585977
0.5638204,0.02458778,0.00107025,0.00275017,0.07535684,0.32983026,0.00258431,0.09570392357976859,-0.12192602297920455
0.77496899,0.00952608,0.00169585,0.04677025,1.075e-05,0.16477408,0.002254,0.08520004237266096,-0.13242990418631218
8.259e-05,0.29377855,0.07654082,0.05583553,0.00115952,0.57260106,1.92e-06,0.13607665765909902,-0.08155328889987412
0.21438908,0.24604216,2.11e-06,0.25601688,0.16417245,0.10713644,0.01224088,0.13458645281699688,-0.08304349374197625
0.1983014,0.10467877,0.07184687,1.493e-05,0.00449121,0.01001575,0.61065106,0.14207763997933257,-0.07555230657964057
6.517e-05,0.33241434,0.32577433,7.909e-05,0.13531599,0.00036024,0.20599082,0.24804862295910762,0.030418676400134487
9.014e-05,0.1157184,5.35e-06,0.00024261,0.53802443,0.32435838,0.0215607,0.15282141623601006,-0.06480853032296308
0.00209636,0.0144418,0.15399903,0.59949118,0.00365609,0.22624554,7e-05,0.17585057222135603,-0.04177937433761711
0.43941576,0.55291242,6.4e-07,0.00338609,0.00425533,2.512e-05,4.64e-06,0.11745881574319676,-0.10017113081577637
0.18679657,0.00222446,0.01187965,0.00021857,0.22380495,0.44489224,0.13018355,0.12725314628069115,-0.09037680027828199
0.0003462,0.29552439,0.6150167,0.01597338,0.0012041,1.532e-05,0.07191992,0.2661061563584423,0.04847620979946918
0.78173736,0.19083651,0.00700298,5.76e-06,0.01420424,0.00616034,5.281e-05,0.09842417043420586,-0.11920577612476728
0.00213367,0.57035144,0.21467834,0.0,1.71e-05,0.00015028,0.21266917,0.1916263636450949,-0.026003582913878248
1.36e-06,0.00962971,0.0001482,0.01804002,0.96966892,1.047e-05,0.00250132,0.14943788581655865,-0.06819206074241449
3.977e-05,0.01294707,0.4303389,0.25344671,0.28654029,2.179e-05,0.01666547,0.290355405069558,0.07272545851058485
0.56394647,6.02e-05,0.41667229,0.00329909,3.701e-05,0.01474298,0.00124197,0.18430156140313275,-0.033328385155840384
0.00044502,0.15490982,0.02914057,0.18175226,0.00015832,0.62812295,0.00547105,0.11528403095700362,-0.10234591560196951
0.23997178,2.023e-05,0.00300619,0.07720438,0.1303455,0.0008264,0.54862553,0.1316535321153973,-0.08597641444357584
0.07864602,0.00016757,0.06112948,0.76806091,0.09026814,0.00059652,0.00113137,0.18312625045473166,-0.03450369610424148
0.04512709,0.00013162,0.49111502,0.02834342,0.01319668,0.42151339,0.00057277,0.21649549538641732,-0.0011344511725558115
0.00576499,1.365e-05,0.906622,0.06083884,0.0109574,0.00026817,0.01553495,0.25955450480894465,0.041924558249971516
0.0426026,0.02522876,0.00125264,0.0551389,0.28191252,0.41257437,0.18129022,0.139278728315582,-0.07835121824339114
0.24128697,0.0648876,0.30782494,5e-08,0.01647037,0.27890567,0.09062441,0.19088450698771814,-0.026745439571254997
0.41771265,0.30452259,0.00257517,0.00042961,5.583e-05,0.23623377,0.03847038,0.10976723654568565,-0.10786271001328748
0.00091267,3.3e-06,0.13882057,0.24396872,0.03293911,0.58175645,0.00159919,0.14395436126075511,-0.07367558529821802
0.4749964,0.00235014,5.578e-05,0.00093747,0.03350054,0.04667257,0.4414871,0.11635749833094823,-0.1012724482280249
0.20148607,0.08457256,0.23970594,0.37324973,0.03035386,0.02368431,0.04694753,0.21827696197839355,0.0006470154194204158
0.03364622,0.00091183,0.00348739,1.03e-05,0.00050096,0.35867834,0.60276496,0.12166203293749232,-0.09596791362148081
0.36624432,0.07598374,0.03265518,0.15680812,0.30715394,0.03796979,0.02318492,0.14823767559268897,-0.06939227096628417
0.00730578,0.11166097,0.5071455,1e-08,0.32027803,0.00548894,0.04812076,0.29715269818441875,0.07952275162544561
0.19273001,6.536e-05,0.17799232,0.27996644,0.32697681,5.09e-06,0.02226397,0.23025132504363732,0.012621378484664186
0.01719621,0.00816577,0.14911262,0.14642214,0.34498192,0.11731784,0.2168035,0.2153660399396253,-0.002263906619347833
0.00032407,2.457e-05,0.0061299,0.00139397,1.041e-05,0.00605708,0.98605999,0.11090666077953248,-0.10672328577944065
5.193e-05,0.00811666,0.04133226,7.05e-06,0.84389138,0.10345517,0.00314555,0.16573137571743346,-0.051898570841539676
0.34555928,0.01200636,0.04635695,0.01503487,0.05728166,0.4821757,0.04158519,0.11019630364390626,-0.10743364291506688
0.01099184,0.03074636,0.37820162,0.55176029,0.02757182,0.00068778,4.029e-05,0.24730899599105577,0.029679049432082633
0.02724177,1.5e-07,0.00078558,0.12454261,0.14253105,0.00356108,0.70133776,0.12623437011250493,-0.0913955764464682
8.244e-05,0.06718614,0.91774592,0.0019382,0.00051545,1.64e-06,0.0125302,0.26100036645244606,0.04337041989347293
0.8957583,0.00012055,0.04249586,0.02869753,0.00814211,0.02390709,0.00087856,0.09196783565935526,-0.12566211089961787
9.781e-05,3.723e-05,0.28094604,8.11e-06,0.34254794,0.30950683,0.06685604,0.2415312072651675,0.02390126070619436
0.0026336,0.75239378,0.00230906,0.03216526,1.825e-05,6.78e-06,0.21047326,0.10988458969206982,-0.10774535686690331
0.21948003,0.17118536,0.15149844,0.32852436,0.04231641,0.04274685,0.04424856,0.1865462973780032,-0.031083649180969924
0.00743227,0.67415458,0.00069772,0.14289872,0.07401245,0.09525633,0.00554794,0.12646367077375392,-0.09116627578521921
0.17906548,0.17055126,0.00053263,0.54272002,0.00520679,1e-07,0.10192371,0.10937018166100054,-0.1082597648979726
0.03846866,0.00099121,0.5600018,0.02094547,0.30471331,0.07311729,0.00176226,0.2825758807067472,0.06494593414777408
0.11834273,2e-07,0.26132464,0.05267439,0.01716712,0.34661105,0.20387987,0.1919037605713806,-0.025726185987592548
0.04314203,0.01284401,0.04486483,0.01263096,0.88640473,1e-08,0.00011343,0.16575543142009913,-0.051874515138874006
0.01404641,0.33377923,0.00458691,0.11118015,0.51081346,0.02502497,0.00056887,0.14981019906986662,-0.06781974748910652
0.00522417,0.04998737,2.92e-06,0.28005698,0.66472836,1.7e-07,3e-08,0.1495025894419461,-0.06812735711702703
0.00678329,0.00680639,0.00537425,0.43148013,0.09542776,0.45301072,0.00111747,0.11177782074306145,-0.10585212581591169
0.0,0.03525154,0.0,0.25790148,0.00056257,0.02752814,0.67875626,0.1088809173789751,-0.10874902917999804
0.15861289,0.08083581,0.02587195,0.12533607,0.00432167,0.60274544,0.00227617,0.10599942412280032,-0.11163052243617282
0.11921799,0.29591317,0.10382203,0.45927094,0.0021028,0.01623246,0.00344062,0.17804909101275734,-0.03958085554621579
0.63066557,0.05408757,0.20764629,0.02556761,0.00057058,0.03401816,0.04744423,0.14559992352069673,-0.07203002303827641
0.03357405,0.01516811,0.00315828,0.69075944,0.0253487,0.22080968,0.01118174,0.09403134376311084,-0.1235986027958623
0.14056479,0.05598173,0.46497545,0.0025088,0.32201107,0.00010852,0.01384964,0.2868935610047292,0.06926361444575604
0.01773182,0.00183802,0.79791312,0.00147482,0.07428266,0.01787162,0.08888795,0.26006568859111234,0.042435742032139206
5.683e-05,0.1276055,0.02436251,0.1776337,0.14651015,0.35349667,0.17033465,0.14451401306963374,-0.0731159334893394
0.09862197,0.00541182,0.04916166,0.02982523,0.79037913,0.00770923,0.01889096,0.16733755741150258,-0.050292389147470556
0.00085129,0.45172331,0.37327227,0.12028492,0.02503892,0.02642382,0.00240548,0.26711830662353764,0.0494883600645645
0.09631498,0.09602203,0.00598322,0.62758278,0.00672783,0.16706824,0.00030093,0.1003599356896113,-0.11727001086936184
0.00016282,0.43559643,0.01794855,0.00105495,0.08112468,0.25064374,0.21346884,0.13460934033332575,-0.08302060622564739
0.0,0.05322673,0.00956825,0.03849786,0.21510186,0.01231945,0.67128585,0.13368716901406733,-0.08394277754490581
0.02292451,0.03870719,0.92558676,0.01120684,9e-08,0.0,0.00157461,0.2573386861730141,0.03970873961404095
0.33714526,0.43179105,0.03476183,0.18532121,0.00684073,7.78e-06,0.00413213,0.1315161529722508,-0.08611379358672233
0.01243139,0.12610435,2.2e-07,8.664e-05,0.25175539,0.54940191,0.0602201,0.13220048023935868,-0.08542946631961446
0.11273177,0.07654262,0.38647572,0.19783383,0.09025595,0.04509089,0.09106922,0.26376907485167744,0.04613912829270431
0.6556961,0.16947116,0.00071832,0.0011714,0.01902969,0.00563177,0.14828156,0.10660292196222934,-0.1110270245967438
0.01433617,0.03348219,1.773e-05,0.0,0.00052933,0.00025885,0.95137573,0.10369329242185353,-0.1139366541371196
0.00052461,0.5741247,0.01687628,0.35773509,0.00027481,0.02312787,0.02733662,0.12405409821356408,-0.09357584834540905
0.275322,0.01018105,0.14601377,0.07376592,0.214501,0.19346148,0.08675478,0.17391974078407532,-0.043710205774897815
0.2192384,0.22610176,0.07775536,0.04016438,0.19043014,0.15023913,0.09607082,0.1614711259306633,-0.05615882062830985
0.18555582,0.10090875,0.27430259,0.15186773,0.23283807,0.01529681,0.03923023,0.2532296780866738,0.035599731527700657
0.08728947,0.08062418,0.18130407,0.28466325,0.18278529,0.09959329,0.08374044,0.22960203644782723,0.011972089888854093
0.08197085,0.0807536,0.11268357,0.14193554,0.12637843,0.16077839,0.29549962,0.1801354145942458,-0.03749453196472732
0.05401088,0.23054703,0.07549184,0.06226709,0.06797382,0.13401018,0.37569916,0.1555230117980857,-0.06210693476088744
0.083152,0.15588643,0.17496342,0.1064439,0.07122009,0.2596125,0.14872166,0.18989913591116409,-0.02773081064780905
0.09006181,0.12841328,0.13594163,0.14935332,0.06254924,0.04841514,0.38526559,0.18474825458280925,-0.03288169197616389
0.20188241,0.07539328,0.10518707,0.16416603,0.11614302,0.22062241,0.1166058,0.16155607717989873,-0.05607386937907441
0.18629333,0.23752117,0.06140789,0.07176814,0.14502238,0.1419019,0.15608521,0.1553150775930983,-0.06231486896587485
0.13342402,0.05695767,0.11496316,0.10209369,0.27581713,0.19654174,0.1202026,0.185562693057885,-0.03206725350108813
0.0868243,0.10557736,0.44446226,0.15385029,0.10172128,0.04521389,0.06235063,0.26866077812209155,0.05103083156311841
0.15237276,0.01063179,0.07597568,0.1488104,0.26730754,0.20463951,0.14026234,0.16953284893452047,-0.04809709762445266
0.04566423,0.18434769,0.10119308,0.18673145,0.18069323,0.1876711,0.11369923,0.18397439037029584,-0.0336555561886773
0.2369472,0.1068396,0.15500604,0.12730266,0.02098289,0.25318073,0.09974088,0.161668111031343,-0.05596183552763015
0.13469148,0.14570081,0.1608134,0.1754787,0.13151217,0.19512765,0.05667578,0.19296931022382408,-0.02466063633514906
0.0476998,0.22469847,0.20191733,0.11281468,0.18656922,0.08672707,0.13957344,0.225648317162191,0.008018370603217861
0.22144185,0.22705463,0.15268159,0.05291411,0.13632963,0.09609367,0.11348453,0.18585212963281425,-0.031777816926158886
0.12485164,0.17573492,0.11186778,0.23199321,0.139352,0.1102661,0.10593436,0.18526751412538864,-0.0323624324335845
0.03501244,0.03466978,0.38833651,0.21152123,0.14403659,0.03648155,0.14994189,0.28095326473894594,0.0633233181799728
0.22654293,0.19876284,0.05338806,0.08002115,0.11996002,0.17926926,0.14205573,0.14689465896391965,-0.07073528759505349
0.19494602,0.1805655,0.16705214,0.13520804,0.17448866,0.03681877,0.11092088,0.204867080321458,-0.01276286623751513
0.0488447,0.08282815,0.16942866,0.27048409,0.08775055,0.10751308,0.23315077,0.21533487100658122,-0.0022950755523919175
0.24285403,0.07263736,0.12673512,0.08385819,0.09254584,0.29343909,0.08793036,0.15517157989693167,-0.062458366662041465
0.09059433,0.14828815,0.27365669,0.13418716,0.04812547,0.16998133,0.13516686,0.22840653132539912,0.010776584766425984
0.19013374,0.17148501,0.12597255,0.16698661,0.06334119,0.21083511,0.07124579,0.16581848571056634,-0.05181146084840679
0.03887854,0.20284705,0.04324727,0.1775893,0.28484761,0.13372742,0.11886281,0.16578479421960693,-0.05184515233936621
0.19474508,0.0932272,0.09992961,0.11268353,0.13703996,0.29395728,0.06841733,0.15609247979441387,-0.06153746676455926
0.14407164,0.10031239,0.1223486,0.02301005,0.23862939,0.03716134,0.3344666,0.18551132965779782,-0.03211861690117532
0.14370701,0.2582496,0.12933291,0.12260521,0.09845949,0.18162774,0.06601804,0.17792473724179841,-0.03970520931717472
0.36059298,0.0774959,0.14240293,0.13323539,0.05222385,0.04079885,0.1932501,0.16646119673667434,-0.0511687498222988
0.04016869,0.04488713,0.29257135,0.10351943,0.12004956,0.28722395,0.11157989,0.2309062430885343,0.013276296529561166
0.05701117,0.12599186,0.08834676,0.04545542,0.14950523,0.14864119,0.38504836,0.1681327943281814,-0.049497152230791736
0.12109499,0.08392871,0.05347067,0.18231547,0.35680371,0.04843719,0.15394926,0.17236691642728053,-0.04526303013169261
0.11030991,0.04196682,0.10408061,0.13660632,0.28843538,0.15030005,0.16830091,0.18799657197725583,-0.029633374581717303
0.13319637,0.08661763,0.14263922,0.12344939,0.22652604,0.25126445,0.0363069,0.1868321485681965,-0.030797797990776643
0.18550097,0.21011162,0.09116032,0.12393332,0.13474012,0.12539956,0.12915408,0.16686270365382266,-0.05076724290515047
0.12079366,0.16038199,0.14282834,0.06024403,0.17616031,0.05914861,0.28044306,0.19268077573393622,-0.02494917082503692
0.10913227,0.14897186,0.20308658,0.20274266,0.08988285,0.05840201,0.18778177,0.22186226648113674,0.004232319922163608
0.19023271,0.09895788,0.23863065,0.16819852,0.16315848,0.06733984,0.07348193,0.22904302046629488,0.011413073907321741
0.19864524,0.12487869,0.13401771,0.196268,0.12953049,0.02440222,0.19225764,0.19105877014303327,-0.026571176415939868
0.03177107,0.13056061,0.14421566,0.14015521,0.17390923,0.13314292,0.24624531,0.20152704179677122,-0.016102904762201914
0.04923174,0.22496389,0.1461791,0.13520675,0.23802002,0.04114316,0.16525534,0.2055580271605195,-0.012071919398453645
0.23245682,0.1387834,0.03730235,0.18810903,0.11606813,0.0702754,0.21700488,0.14552456904353753,-0.07210537751543561
0.11091194,0.19211475,0.19840735,0.22488226,0.13769396,0.10840111,0.02758863,0.22299394667838898,0.005364000119415846
0.10851369,0.1382132,0.05854837,0.19427005,0.17184492,0.18072918,0.14788058,0.16179641685003823,-0.055833529708934904
0.27330199,0.13985073,0.09840335,0.08596429,0.07152884,0.22989666,0.10105413,0.14918337198085974,-0.0684465745781134
0.11820216,0.16901748,0.11915912,0.35584956,0.12445721,0.06630982,0.04700464,0.19735984186603087,-0.02027010469294227
0.12340946,0.06795558,0.14769162,0.10217707,0.30218375,0.20088212,0.05570041,0.19897449235784115,-0.018655454201131988
0.16441777,0.09476378,0.05794661,0.11149881,0.29352419,0.16383211,0.11401674,0.16550320501158503,-0.05212674154738811
0.05693561,0.2915593,0.12216508,0.14540008,0.18919786,0.07951128,0.11523078,0.1929500330725108,-0.02467991348646234
0.11946955,0.05096717,0.11745976,0.17955418,0.14339151,0.26717482,0.121983,0.17269242731659984,-0.0449375192423733
0.11650494,0.08473844,0.12679446,0.17764758,0.30823255,0.08625098,0.09983105,0.20336428970578674,-0.014265656853186398
0.09220175,0.11014611,0.16071664,0.05624557,0.25509072,0.11340588,0.21219332,0.20567998053955033,-0.011949966019422803
0.12897534,0.11490211,0.12253775,0.12563133,0.14237648,0.33153732,0.03403966,0.16633232793658212,-0.05129761862239102
0.16934335,0.11553961,0.03520658,0.03041706,0.23767149,0.14773191,0.26408999,0.15199088848991946,-0.06563905806905368
0.30441486,0.11162059,0.10636069,0.18229255,0.04347082,0.09874239,0.1530981,0.15542599635633375,-0.062203950202639385
0.16914889,0.18326659,0.05653646,0.11460182,0.15214407,0.21172317,0.11257901,0.15283837164177652,-0.06479157491719661
0.23024492,0.04800325,0.05918304,0.16833451,0.02379977,0.25855359,0.21188092,0.1343676021634113,-0.08326234439556185
0.17008919,0.28679366,0.13379064,0.06417362,0.05411883,0.13402875,0.15700531,0.17338597016456586,-0.044243976394407275
0.06001064,0.13912673,0.16167591,0.13058605,0.22221916,0.14813954,0.13824198,0.21095369094141225,-0.006676255617560883
0.09426748,0.0922583,0.0869497,0.20141116,0.07568492,0.24007764,0.20935081,0.1613894402328316,-0.056240506326141526
0.20021035,0.09077139,0.13024678,0.20633798,0.12596581,0.1237951,0.12267259,0.18072793388894248,-0.036902012670030654
0.21091454,0.13100163,0.25162629,0.14929855,0.03981119,0.11703228,0.10031552,0.20907880226268824,-0.008551144296284896
0.08026128,0.16289955,0.06941012,0.25934613,0.11740183,0.16110984,0.14957125,0.1653914781314249,-0.05223846842754823
0.13607006,0.03794954,0.14151449,0.29160015,0.17859413,0.14934041,0.06493121,0.1968946626608224,-0.02073528389815074
0.03514914,0.14830214,0.1523618,0.2735126,0.09089709,0.25337264,0.04640459,0.19420720151596843,-0.023422745043004706
0.08501555,0.14897785,0.15858795,0.17372393,0.03997663,0.07107207,0.32264602,0.1931661448101188,-0.024463801748854347
0.18224055,0.10026005,0.22574727,0.11655441,0.10616036,0.18317097,0.08586639,0.20378423664090867,-0.01384570991806447
0.22069208,0.20452005,0.10722741,0.09264918,0.10615124,0.09104148,0.17771856,0.16864630750294726,-0.048983639056025874
0.03491632,0.43463005,0.04201656,0.07788785,0.13299544,0.15189046,0.12566332,0.15020528140969566,-0.06742466514927747
0.09665033,0.06677114,0.42907098,0.05513941,0.09168236,0.11570254,0.14498324,0.2627103293895182,0.04508038283054508
0.15155787,0.0873464,0.17154373,0.10193925,0.14190875,0.28775072,0.05795329,0.18271735150660215,-0.03491259505237099
0.15872951,0.14984302,0.23337069,0.11559697,0.08543307,0.10671732,0.15030941,0.21713816258967117,-0.0004917839693019677
0.01771854,0.11554216,0.22476322,0.26158519,0.10926682,0.12885267,0.1422714,0.2441659168502118,0.026535970291238664
0.34318606,0.08066755,0.16241384,0.09593087,0.17665235,0.05306625,0.08808309,0.18280103485676052,-0.03482891170221261
0.23277916,0.12740596,0.07083823,0.26680621,0.04144623,0.07216199,0.18856221,0.15070822548594276,-0.06692172107303038
0.17891599,0.17234747,0.09241589,0.19971531,0.05665854,0.20093376,0.09901303,0.15654531861692494,-0.06108462794204819
0.0732728,0.27853042,0.13016522,0.23409023,0.04920659,0.14378324,0.09095149,0.18499467434368588,-0.03263527221528725
0.26653659,0.17514443,0.05600058,0.13518542,0.17770431,0.07136994,0.11805873,0.15517158524348112,-0.06245836131549201
0.09914618,0.2700945,0.0265035,0.18534583,0.0962368,0.12552094,0.19715225,0.14246866360007435,-0.07516128295889879
0.18467984,0.14996436,0.17075692,0.09352526,0.15152352,0.13773305,0.11181706,0.1954562811789032,-0.02217366538006993
0.10666225,0.27304572,0.15976169,0.11297461,0.12193695,0.09016547,0.13545331,0.19843068995174795,-0.019199256607225185
0.17385505,0.0455696,0.15767748,0.21580626,0.1337058,0.10148714,0.17189867,0.1982813028422507,-0.01934864371672243
0.11603515,0.10618257,0.2912549,0.08733057,0.09949413,0.03002672,0.26967597,0.24464904704519397,0.02701910048622083
0.20403061,0.07886804,0.07848366,0.17994384,0.15913477,0.11383706,0.18570202,0.1650411336879031,-0.052588812871070034
0.10487279,0.16034179,0.18199006,0.19606937,0.08206429,0.13668082,0.13798089,0.20623840232447638,-0.011391544234496759
0.11172117,0.13177405,0.08745922,0.12613696,0.21851869,0.22450202,0.0998879,0.17296594624223735,-0.044664000316735786
0.19877843,0.09001613,0.16102168,0.27795921,0.11179632,0.06520365,0.09522459,0.1987893155305678,-0.01884063102840533
0.18423252,0.02745321,0.10776968,0.21765892,0.11505753,0.21038443,0.13744371,0.16471233328309232,-0.05291761327588082
0.0372184,0.26829224,0.1151874,0.22617592,0.2413561,0.02996671,0.08180323,0.198575880209987,-0.019054066348986126
0.08727768,0.20198519,0.08364646,0.29008485,0.15972395,0.00749359,0.16978829,0.18037749489555466,-0.03725245166341848
0.07971252,0.12268175,0.40057633,0.09615946,0.06502567,0.15607056,0.07977371,0.2557716780069029,0.03814173144792979
0.15977357,0.13687921,0.29029121,0.05941592,0.04686647,0.13499712,0.1717765,0.22381718994801406,0.0061872433890409195
0.0962521,0.12541209,0.2731726,0.03968234,0.06437821,0.18063649,0.22046616,0.2230896193465669,0.005459672787593767
0.18487849,0.18783473,0.20488488,0.04430231,0.26519675,0.06494116,0.04796169,0.21884252262662993,0.0012125760676567898
0.1075546,0.05984841,0.21123765,0.36217065,0.05700348,0.10482747,0.09735775,0.2234242014066286,0.005794254847655472
0.22131035,0.02960151,0.17014587,0.16110654,0.12436218,0.11626141,0.17721215,0.19203542697717418,-0.025594519581798952
0.15681192,0.17561085,0.11547378,0.17383096,0.21287778,0.040381,0.12501371,0.19143741370896672,-0.026192532850006417
0.10043332,0.17015777,0.21730965,0.23456281,0.05171399,0.09234098,0.13348148,0.22300280399267708,0.0053728574337039425
0.15702585,0.12798998,0.2116267,0.13670933,0.09441814,0.1859993,0.0862307,0.20270383709057863,-0.01492610946839451
0.13941541,0.04453133,0.10911553,0.21838429,0.09415991,0.27013824,0.12425529,0.16286731359586437,-0.054762632963108765
0.2120838,0.17462527,0.25396275,0.04574763,0.14214599,0.11693599,0.05449856,0.21691668197554914,-0.0007132645834239948
0.05793904,0.02754416,0.1744387,0.15847204,0.2487748,0.14475415,0.1880771,0.2208732724571929,0.0032433258982197677
0.08571991,0.05431766,0.03914416,0.09168929,0.25715867,0.21728486,0.25468545,0.15747685348881488,-0.06015309307015826
0.16098948,0.20655083,0.07507681,0.13785284,0.08473902,0.15887717,0.17591386,0.15691125996850475,-0.06071868659046839
0.07391695,0.05483877,0.29327983,0.17268916,0.15406013,0.08474808,0.16646708,0.26217473193084245,0.044544785371869317
0.07239586,0.08690576,0.33327761,0.08831054,0.03254487,0.24467269,0.14189268,0.23168404233221246,0.014054095773239322
0.19455108,0.17246975,0.08660477,0.17870068,0.1187971,0.07093793,0.17793869,0.1673337406628636,-0.05029620589610953
0.24621519,0.10052433,0.07907616,0.20823974,0.24912322,0.09376928,0.02305208,0.16919764013588848,-0.04843230642308466
0.22702166,0.10560225,0.14692252,0.10400314,0.12795642,0.06464742,0.22384659,0.18679146157791882,-0.03083848498105432
0.15230185,0.28132605,0.07399869,0.1375936,0.09175105,0.19841342,0.06461533,0.15641697349879422,-0.06121297306017892
0.12520114,0.21584817,0.04446918,0.12722179,0.19939444,0.14007792,0.14778736,0.15725049093972915,-0.06037945561924399
0.13965764,0.11368107,0.04077565,0.13054448,0.29768529,0.21370199,0.06395388,0.15861649956024554,-0.0590134469987276
0.21892412,0.19816792,0.06510071,0.17234155,0.06749164,0.04746594,0.23050812,0.1527676646170762,-0.06486228194189694
0.15074535,0.13493402,0.29133856,0.09299455,0.05584906,0.10946542,0.16467304,0.23077240967790488,0.013142463118931746
0.09872799,0.13693564,0.05992626,0.16868507,0.12884055,0.20639477,0.20048973,0.15744260803335233,-0.060187338525620804
0.23572599,0.0853423,0.12662873,0.15629768,0.15203749,0.11161262,0.13235519,0.17852823698099887,-0.039101709577974264
0.19996605,0.22841759,0.08245163,0.15632095,0.14683113,0.05898053,0.12703211,0.16796478451874294,-0.04966516204023019
0.14000829,0.07419375,0.1439855,0.15863382,0.23388961,0.15344121,0.09584781,0.19848313366358517,-0.01914681289538797
0.07594211,0.13425486,0.25034734,0.09111679,0.09137298,0.25155281,0.10541311,0.21641893945918697,-0.0012110070997861655
