id,year,title,domain,primary_field,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,primary_topic,community,community_label,display_label
https://openalex.org/W2004437074,2011,Thermal conductivity and structure of non-covalent functionalized graphene/epoxy composites,graphene_2d_materials,Graphene / Oxide,4,0,,W2004437074,10.1016/j.carbon.2011.06.095,767,Thermal properties of materials,927,Graphene / Oxide,Graphene / Oxide
https://openalex.org/W2072146161,2011,From Point Defects in Graphene to Two-Dimensional Amorphous Carbon,graphene_2d_materials,Graphene / Physics,938,0,,W2072146161,10.1103/physrevlett.106.105505,766,Graphene research and applications,938,Graphene / Physics,
https://openalex.org/W1965842963,2011,Removal of methylene blue from aqueous solution by a solvothermal-synthesized graphene/magnetite composite,graphene_2d_materials,Sub / Graphene,509,0,,W1965842963,10.1016/j.jhazmat.2011.06.068,764,Nanomaterials for catalytic reactions,509,Sub / Graphene,
https://openalex.org/W2146520657,2011,What is the choice for supercapacitors: graphene or graphene oxide?,graphene_2d_materials,Materials / Graphene,929,0,,W2146520657,10.1039/c1ee01198g,760,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W1990327922,2011,Preparation of Highly Conductive Graphene Hydrogels for Fabricating Supercapacitors with High Rate Capability,graphene_2d_materials,Materials / Graphene,929,0,,W1990327922,10.1021/jp204036a,754,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2027917902,2011,"Nitrogen-Doped Graphene: Efficient Growth, Structure, and Electronic Properties",graphene_2d_materials,Graphene / Chemistry,477,0,,W2027917902,10.1021/nl2031037,753,Graphene research and applications,477,Graphene / Chemistry,
https://openalex.org/W2114013071,2011,Graphene and nanostructured MnO2 composite electrodes for supercapacitors,graphene_2d_materials,Materials / Graphene,929,0,,W2114013071,10.1016/j.carbon.2011.02.068,751,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2120315564,2011,Plasmon resonance enhanced multicolour photodetection by graphene,graphene_2d_materials,Graphene / Optical,941,0,,W2120315564,10.1038/ncomms1589,744,Plasmonic and Surface Plasmon Research,941,Graphene / Optical,
https://openalex.org/W2037429351,2011,"First principles study of structural, vibrational and electronic properties of graphene-like MX2 (M=Mo, Nb, W, Ta; X=S, Se, Te) monolayers",graphene_2d_materials,Sub / Materials,3,0,,W2037429351,10.1016/j.physb.2011.03.044,742,Graphene research and applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W1978656850,2011,The influence of surface chemistry and size of nanoscale graphene oxide on photothermal therapy of cancer using ultra-low laser power,graphene_2d_materials,Graphene / Applications,945,0,,W1978656850,10.1016/j.biomaterials.2011.11.064,738,Graphene and Nanomaterials Applications,945,Graphene / Applications,
https://openalex.org/W1979030011,2011,On the origin of charge-density waves in select layered transition-metal dichalcogenides,graphene_2d_materials,Sub / Materials,3,0,,W1979030011,10.1088/0953-8984/23/21/213001,735,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2088822991,2011,Nitrogen-doped graphene nanosheets with excellent lithium storage properties,graphene_2d_materials,Graphene / Chemistry,477,0,,W2088822991,10.1039/c1jm00049g,730,Advancements in Battery Materials,477,Graphene / Chemistry,
https://openalex.org/W2011117699,2011,Graphene and carbon nanotube composite electrodes for supercapacitors with ultra-high energy density,graphene_2d_materials,Materials / Graphene,929,0,,W2011117699,10.1039/c1cp21910c,719,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2003019660,2011,Sulfonated Graphene for Persistent Aromatic Pollutant Management,graphene_2d_materials,Graphene / Oxide,944,0,,W2003019660,10.1002/adma.201101007,717,Graphene research and applications,944,Graphene / Oxide,
https://openalex.org/W2065942418,2011,In situ self-assembly of mild chemical reduction graphene for three-dimensional architectures,graphene_2d_materials,Materials / Graphene,929,0,,W2065942418,10.1039/c1nr10355e,717,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W1963795548,2011,Spatially resolving edge states of chiral graphene nanoribbons,graphene_2d_materials,Graphene / Physics,938,0,,W1963795548,10.1038/nphys1991,714,Graphene research and applications,938,Graphene / Physics,
https://openalex.org/W2136459729,2011,Graphene in Biomedicine: Opportunities and Challenges,graphene_2d_materials,Graphene / Applications,945,0,,W2136459729,10.2217/nnm.10.158,711,Graphene and Nanomaterials Applications,945,Graphene / Applications,
https://openalex.org/W2036516476,2011,Graphene Plasmon Waveguiding and Hybridization in Individual and Paired Nanoribbons,graphene_2d_materials,Graphene / Optical,941,0,,W2036516476,10.1021/nn2037626,709,Graphene research and applications,941,Graphene / Optical,
https://openalex.org/W1983617042,2011,Carbon dioxide gas sensor using a graphene sheet,graphene_2d_materials,Graphene / Sensors,930,0,,W1983617042,10.1016/j.snb.2011.03.035,708,Graphene research and applications,930,Graphene / Sensors,
https://openalex.org/W2140805805,2011,Enhanced Differentiation of Human Neural Stem Cells into Neurons on Graphene,graphene_2d_materials,Graphene / Applications,945,0,,W2140805805,10.1002/adma.201101503,702,Neuroscience and Neural Engineering,945,Graphene / Applications,
https://openalex.org/W1974529305,2011,A Raman Spectroscopic Study of MoS2 and MoO3: Applications to Tribological Systems,graphene_2d_materials,Sub / Materials,3,0,,W1974529305,10.1007/s11249-011-9774-x,701,Metal and Thin Film Mechanics,933,Sub / Materials,Sub / Materials
https://openalex.org/W2069625343,2011,Strain-induced semiconductor to metal transition in the two-dimensional honeycomb structure of MoS2,graphene_2d_materials,Sub / Materials,3,0,,W2069625343,10.1007/s12274-011-0183-0,691,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2323814349,2011,Engineering the Unique 2D Mat of Graphene to Achieve Graphene-TiO<sub>2</sub> Nanocomposite for Photocatalytic Selective Transformation: What Advantage does Graphene Have over Its Forebear Carbon Nanotube?,graphene_2d_materials,Sub / Graphene,509,0,,W2323814349,10.1021/nn202519j,688,Advanced Photocatalysis Techniques,509,Sub / Graphene,
https://openalex.org/W2114692928,2011,Super-Elastic Graphene Ripples for Flexible Strain Sensors,graphene_2d_materials,Graphene / Chemical,943,0,,W2114692928,10.1021/nn103523t,687,Advanced Sensor and Energy Harvesting Materials,943,Graphene / Chemical,
https://openalex.org/W2163246057,2011,The Real Graphene Oxide Revealed: Stripping the Oxidative Debris from the Graphene‐like Sheets,graphene_2d_materials,Graphene / Oxide,4,0,,W2163246057,10.1002/anie.201007520,685,Graphene research and applications,927,Graphene / Oxide,Graphene / Oxide
https://openalex.org/W2001106724,2011,Graphene Oxide: A Nonspecific Enhancer of Cellular Growth,graphene_2d_materials,Graphene / Applications,945,0,,W2001106724,10.1021/nn202699t,680,Graphene and Nanomaterials Applications,945,Graphene / Applications,
https://openalex.org/W1976527789,2011,Removal of methylene blue from aqueous solution by graphene oxide,graphene_2d_materials,Graphene / Oxide,944,0,,W1976527789,10.1016/j.jcis.2011.02.064,680,Graphene and Nanomaterials Applications,944,Graphene / Oxide,
https://openalex.org/W2323082492,2011,Atomically Thin Surface Cloak Using Graphene Monolayers,graphene_2d_materials,Graphene / Optical,941,0,,W2323082492,10.1021/nn201622e,673,Metamaterials and Metasurfaces Applications,941,Graphene / Optical,
https://openalex.org/W1964763238,2011,Dielectric screening in two-dimensional insulators: Implications for excitonic and impurity states in graphane,graphene_2d_materials,Sub / Materials,3,0,,W1964763238,10.1103/physrevb.84.085406,667,Graphene research and applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2334217070,2011,"Wrapping Bacteria by Graphene Nanosheets for Isolation from Environment, Reactivation by Sonication, and Inactivation by Near-Infrared Irradiation",graphene_2d_materials,Graphene / Applications,945,0,,W2334217070,10.1021/jp200686k,665,Graphene and Nanomaterials Applications,945,Graphene / Applications,
https://openalex.org/W2327192883,2011,On the Gelation of Graphene Oxide,graphene_2d_materials,Materials / Graphene,929,0,,W2327192883,10.1021/jp1120299,663,Graphene research and applications,929,Materials / Graphene,
https://openalex.org/W2332130569,2011,Three-Dimensional Graphene Oxide Nanostructure for Fast and Efficient Water-Soluble Dye Removal,graphene_2d_materials,Graphene / Oxide,944,0,,W2332130569,10.1021/am201590z,663,Graphene research and applications,944,Graphene / Oxide,
https://openalex.org/W2088518295,2011,Carbide‐Derived Carbons – From Porous Networks to Nanotubes and Graphene,graphene_2d_materials,Materials / Graphene,929,0,,W2088518295,10.1002/adfm.201002094,658,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2037995944,2011,Aqueous Liquid Crystals of Graphene Oxide,graphene_2d_materials,Graphene / Oxide,4,0,,W2037995944,10.1021/nn200069w,654,Liquid Crystal Research Advancements,927,Graphene / Oxide,Graphene / Oxide
https://openalex.org/W2313963050,2011,Self-Assembled Hierarchical MoO<sub>2</sub>/Graphene Nanoarchitectures and Their Application as a High-Performance Anode Material for Lithium-Ion Batteries,graphene_2d_materials,Materials / Graphene,929,0,,W2313963050,10.1021/nn201802c,654,Advancements in Battery Materials,929,Materials / Graphene,
https://openalex.org/W2318274398,2011,Tunable band gaps in bilayer transition-metal dichalcogenides,graphene_2d_materials,Sub / Materials,3,0,,W2318274398,10.1103/physrevb.84.205325,653,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2115786064,2012,Electronics and optoelectronics of two-dimensional transition metal dichalcogenides,graphene_2d_materials,Sub / Materials,3,0,,W2115786064,10.1038/nnano.2012.193,16009,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2163980958,2012,A roadmap for graphene,graphene_2d_materials,Graphene / Optical,941,0,,W2163980958,10.1038/nature11458,9106,Graphene research and applications,941,Graphene / Optical,
https://openalex.org/W1981729886,2012,Two-Dimensional Transition Metal Carbides,graphene_2d_materials,Materials / Chemistry,483,0,,W1981729886,10.1021/nn204153h,4601,MXene and MAX Phase Materials,483,Materials / Chemistry,
https://openalex.org/W2048610167,2012,From Bulk to Monolayer MoS<sub>2</sub>: Evolution of Raman Scattering,graphene_2d_materials,Sub / Materials,3,0,,W2048610167,10.1002/adfm.201102111,4154,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2166691312,2012,"Functionalization of Graphene: Covalent and Non-Covalent Approaches, Derivatives and Applications",graphene_2d_materials,Sub / Graphene,509,0,,W2166691312,10.1021/cr3000412,4019,Graphene research and applications,509,Sub / Graphene,
https://openalex.org/W2143889004,2012,Control of valley polarization in monolayer MoS2 by optical helicity,graphene_2d_materials,Sub / Materials,3,0,,W2143889004,10.1038/nnano.2012.96,3987,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2016464593,2012,Laser Scribing of High-Performance and Flexible Graphene-Based Electrochemical Capacitors,graphene_2d_materials,Materials / Graphene,929,0,,W2016464593,10.1126/science.1216744,3975,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W1984535384,2012,Silicene: Compelling Experimental Evidence for Graphenelike Two-Dimensional Silicon,graphene_2d_materials,Sub / Materials,3,0,,W1984535384,10.1103/physrevlett.108.155501,3852,Graphene research and applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2092711669,2012,Valley polarization in MoS2 monolayers by optical pumping,graphene_2d_materials,Sub / Materials,3,0,,W2092711669,10.1038/nnano.2012.95,3649,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2038726293,2012,"Review on Recent Progress in Nitrogen-Doped Graphene: Synthesis, Characterization, and Its Potential Applications",graphene_2d_materials,Graphene / Chemistry,477,0,,W2038726293,10.1021/cs200652y,3545,Graphene research and applications,477,Graphene / Chemistry,
https://openalex.org/W1987020734,2012,Graphene‐Like Carbon Nitride Nanosheets for Improved Photocatalytic Activities,graphene_2d_materials,Sub / Graphene,509,0,,W1987020734,10.1002/adfm.201200922,3512,Advanced Photocatalysis Techniques,509,Sub / Graphene,
https://openalex.org/W2075356879,2012,"Graphene Oxide: Preparation, Functionalization, and Electrochemical Applications",graphene_2d_materials,Graphene / Applications,945,0,,W2075356879,10.1021/cr300115g,3469,Graphene research and applications,945,Graphene / Applications,
https://openalex.org/W1981539053,2012,Engineering the surface structure of MoS2 to preferentially expose active edge sites for electrocatalysis,graphene_2d_materials,Sub / Materials,3,0,,W1981539053,10.1038/nmat3439,3196,Electrocatalysts for Energy Conversion,933,Sub / Materials,Sub / Materials
https://openalex.org/W3037464148,2012,Graphene plasmonics,graphene_2d_materials,Graphene / Optical,941,0,,W3037464148,10.1038/nphoton.2012.262,3137,Plasmonic and Surface Plasmon Research,941,Graphene / Optical,
https://openalex.org/W2022731012,2012,Unimpeded Permeation of Water Through Helium-Leak–Tight Graphene-Based Membranes,graphene_2d_materials,Graphene / Chemistry,784,0,,W2022731012,10.1126/science.1211694,3040,Graphene research and applications,784,Graphene / Chemistry,
https://openalex.org/W2031316066,2012,Tightly bound trions in monolayer MoS2,graphene_2d_materials,Sub / Materials,3,0,,W2031316066,10.1038/nmat3505,2828,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2157068203,2012,"Carbon nanodots: synthesis, properties and applications",graphene_2d_materials,Quantum / Graphene,855,0,,W2157068203,10.1039/c2jm34690g,2771,Carbon and Quantum Dots Applications,855,Quantum / Graphene,
https://openalex.org/W1985530487,2012,KOH activation of carbon-based materials for energy storage,graphene_2d_materials,Materials / Graphene,929,0,,W1985530487,10.1039/c2jm34066f,2652,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2122195656,2012,Valley-selective circular dichroism of monolayer molybdenum disulphide,graphene_2d_materials,Sub / Materials,3,0,,W2122195656,10.1038/ncomms1882,2574,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2039211361,2012,Field-Effect Tunneling Transistor Based on Vertical Graphene Heterostructures,graphene_2d_materials,Sub / Materials,3,0,,W2039211361,10.1126/science.1218461,2542,Graphene research and applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W1971008178,2012,Synergetic Effect of MoS<sub>2</sub> and Graphene as Cocatalysts for Enhanced Photocatalytic H<sub>2</sub> Production Activity of TiO<sub>2</sub> Nanoparticles,graphene_2d_materials,Sub / Graphene,509,0,,W1971008178,10.1021/ja302846n,2343,Advanced Photocatalysis Techniques,509,Sub / Graphene,
https://openalex.org/W2130660680,2012,Graphene Quantum Dots Derived from Carbon Fibers,graphene_2d_materials,Quantum / Graphene,855,0,,W2130660680,10.1021/nl2038979,2328,Carbon and Quantum Dots Applications,855,Quantum / Graphene,
https://openalex.org/W2170276498,2012,Hybrid graphene–quantum dot phototransistors with ultrahigh gain,graphene_2d_materials,Graphene / Optical,941,0,,W2170276498,10.1038/nnano.2012.60,2279,Graphene research and applications,941,Graphene / Optical,
https://openalex.org/W2091938741,2012,Exploration of the active center structure of nitrogen-doped graphene-based catalysts for oxygen reduction reaction,graphene_2d_materials,Graphene / Chemistry,477,0,,W2091938741,10.1039/c2ee21802j,2263,Electrocatalysts for Energy Conversion,477,Graphene / Chemistry,
https://openalex.org/W2108098890,2012,Probing the Nature of Defects in Graphene by Raman Spectroscopy,graphene_2d_materials,Graphene / Raman,931,0,,W2108098890,10.1021/nl300901a,2237,Graphene research and applications,931,Graphene / Raman,
https://openalex.org/W2030460019,2012,"Are MXenes Promising Anode Materials for Li Ion Batteries? Computational Studies on Electronic Properties and Li Storage Capability of Ti<sub>3</sub>C<sub>2</sub> and Ti<sub>3</sub>C<sub>2</sub>X<sub>2</sub> (X = F, OH) Monolayer",graphene_2d_materials,Materials / Chemistry,483,0,,W2030460019,10.1021/ja308463r,2188,MXene and MAX Phase Materials,483,Materials / Chemistry,
https://openalex.org/W2064367138,2012,Water Desalination across Nanoporous Graphene,graphene_2d_materials,Graphene / Chemistry,784,0,,W2064367138,10.1021/nl3012853,2168,Nanopore and Nanochannel Transport Studies,784,Graphene / Chemistry,
https://openalex.org/W2107554235,2012,Gate-tuning of graphene plasmons revealed by infrared nano-imaging,graphene_2d_materials,Graphene / Optical,941,0,,W2107554235,10.1038/nature11253,2116,Plasmonic and Surface Plasmon Research,941,Graphene / Optical,
https://openalex.org/W2101467353,2012,Sulfur and Nitrogen Dual‐Doped Mesoporous Graphene Electrocatalyst for Oxygen Reduction with Synergistically Enhanced Performance,graphene_2d_materials,Graphene / Chemistry,477,0,,W2101467353,10.1002/anie.201206720,2089,Electrocatalysts for Energy Conversion,477,Graphene / Chemistry,
https://openalex.org/W2135926269,2012,Optical nano-imaging of gate-tunable graphene plasmons,graphene_2d_materials,Graphene / Optical,941,0,,W2135926269,10.1038/nature11254,2087,Plasmonic and Surface Plasmon Research,941,Graphene / Optical,
https://openalex.org/W1999535575,2012,3D Nitrogen-Doped Graphene Aerogel-Supported Fe<sub>3</sub>O<sub>4</sub> Nanoparticles as Efficient Electrocatalysts for the Oxygen Reduction Reaction,graphene_2d_materials,Materials / Graphene,929,0,,W1999535575,10.1021/ja3030565,2055,Electrocatalysts for Energy Conversion,929,Materials / Graphene,
https://openalex.org/W2032407751,2012,"Graphene quantum dots: emergent nanolights for bioimaging, sensors, catalysis and photovoltaic devices",graphene_2d_materials,Quantum / Graphene,855,0,,W2032407751,10.1039/c2cc00110a,2043,Carbon and Quantum Dots Applications,855,Quantum / Graphene,
https://openalex.org/W2119373472,2012,The chemical and structural analysis of graphene oxide with different degrees of oxidation,graphene_2d_materials,Graphene / Oxide,4,0,,W2119373472,10.1016/j.carbon.2012.10.013,1997,Graphene research and applications,927,Graphene / Oxide,Graphene / Oxide
https://openalex.org/W2089083068,2012,Advanced Asymmetric Supercapacitors Based on Ni(OH)<sub>2</sub>/Graphene and Porous Graphene Electrodes with High Energy Density,graphene_2d_materials,Materials / Graphene,929,0,,W2089083068,10.1002/adfm.201102839,1987,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W1999594918,2012,"Graphene Photonics, Plasmonics, and Broadband Optoelectronic Devices",graphene_2d_materials,Graphene / Optical,941,0,,W1999594918,10.1021/nn300989g,1977,Plasmonic and Surface Plasmon Research,941,Graphene / Optical,
https://openalex.org/W2120222489,2012,Growth of Large-Area and Highly Crystalline MoS<sub>2</sub> Thin Layers on Insulating Substrates,graphene_2d_materials,Sub / Materials,3,0,,W2120222489,10.1021/nl2043612,1934,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2070024241,2012,Chemical functionalization of graphene and its applications,graphene_2d_materials,Graphene / Oxide,4,0,,W2070024241,10.1016/j.pmatsci.2012.03.002,1882,Graphene research and applications,927,Graphene / Oxide,Graphene / Oxide
https://openalex.org/W1988759097,2012,Blue luminescent graphene quantum dots and graphene oxide prepared by tuning the carbonization degree of citric acid,graphene_2d_materials,Quantum / Graphene,855,0,,W1988759097,10.1016/j.carbon.2012.06.002,1830,Carbon and Quantum Dots Applications,855,Quantum / Graphene,
https://openalex.org/W2078118572,2012,Vertical field-effect transistor based on graphene–WS2 heterostructures for flexible and transparent electronics,graphene_2d_materials,Sub / Materials,3,0,,W2078118572,10.1038/nnano.2012.224,1740,Graphene research and applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2117083445,2012,Deep Ultraviolet Photoluminescence of Water-Soluble Self-Passivated Graphene Quantum Dots,graphene_2d_materials,Quantum / Graphene,855,0,,W2117083445,10.1021/nn300760g,1735,Carbon and Quantum Dots Applications,855,Quantum / Graphene,
https://openalex.org/W1994934039,2012,Graphitic carbon nitride materials: controllable synthesis and applications in fuel cells and photocatalysis,graphene_2d_materials,Graphene / Chemistry,477,0,,W1994934039,10.1039/c2ee03479d,1730,Advanced Photocatalysis Techniques,477,Graphene / Chemistry,
https://openalex.org/W2157876253,2012,Large‐Area Vapor‐Phase Growth and Characterization of MoS<sub>2</sub> Atomic Layers on a SiO<sub>2</sub> Substrate,graphene_2d_materials,Sub / Materials,3,0,,W2157876253,10.1002/smll.201102654,1730,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W1975628705,2012,Integrated Circuits Based on Bilayer MoS<sub>2</sub> Transistors,graphene_2d_materials,Sub / Materials,3,0,,W1975628705,10.1021/nl302015v,1709,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2082215061,2012,Thermal properties of graphene: Fundamentals and applications,graphene_2d_materials,Thermal / Graphene,940,0,,W2082215061,10.1557/mrs.2012.203,1648,Thermal properties of materials,940,Thermal / Graphene,
https://openalex.org/W1982876375,2012,High-mobility and low-power thin-film transistors based on multilayer MoS2 crystals,graphene_2d_materials,Sub / Materials,3,0,,W1982876375,10.1038/ncomms2018,1623,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2146378598,2012,Nano-graphene in biomedicine: theranostic applications,graphene_2d_materials,Graphene / Applications,945,0,,W2146378598,10.1039/c2cs35342c,1615,Graphene and Nanomaterials Applications,945,Graphene / Applications,
https://openalex.org/W2035784231,2012,An oxygen reduction electrocatalyst based on carbon nanotube–graphene complexes,graphene_2d_materials,Graphene / Chemistry,477,0,,W2035784231,10.1038/nnano.2012.72,1606,Electrocatalysts for Energy Conversion,477,Graphene / Chemistry,
https://openalex.org/W1989236464,2012,3D Graphene–Cobalt Oxide Electrode for High-Performance Supercapacitor and Enzymeless Glucose Detection,graphene_2d_materials,Materials / Graphene,929,0,,W1989236464,10.1021/nn300097q,1590,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2075495298,2012,MXene: a promising transition metal carbide anode for lithium-ion batteries,graphene_2d_materials,Materials / Chemistry,483,0,,W2075495298,10.1016/j.elecom.2012.01.002,1555,MXene and MAX Phase Materials,483,Materials / Chemistry,
https://openalex.org/W2001415936,2012,Large excitonic effects in monolayers of molybdenum and tungsten dichalcogenides,graphene_2d_materials,Sub / Materials,3,0,,W2001415936,10.1103/physrevb.86.115409,1544,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2025946022,2012,"Hydrothermal Treatment of Grass: A Low‐Cost, Green Route to Nitrogen‐Doped, Carbon‐Rich, Photoluminescent Polymer Nanodots as an Effective Fluorescent Sensing Platform for Label‐Free Detection of Cu(II) Ions",graphene_2d_materials,Quantum / Graphene,855,0,,W2025946022,10.1002/adma.201200164,1536,Carbon and Quantum Dots Applications,855,Quantum / Graphene,
https://openalex.org/W2140962444,2012,Carbon Nanomaterials for Advanced Energy Conversion and Storage,graphene_2d_materials,Materials / Graphene,929,0,,W2140962444,10.1002/smll.201101594,1528,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2328928309,2012,Density functionals for surface science: Exchange-correlation model development with Bayesian error estimation,graphene_2d_materials,Graphene / Chemical,943,0,,W2328928309,10.1103/physrevb.85.235149,1506,nanoparticles nucleation surface interactions,943,Graphene / Chemical,
https://openalex.org/W1504787922,2012,Graphene–Multilayer Graphene Nanocomposites as Highly Efficient Thermal Interface Materials,graphene_2d_materials,Thermal / Graphene,940,0,,W1504787922,10.1021/nl203906r,1440,Thermal properties of materials,940,Thermal / Graphene,
https://openalex.org/W2278346516,2012,Freestanding Three-Dimensional Graphene/MnO<sub>2</sub> Composite Networks As Ultralight and Flexible Supercapacitor Electrodes,graphene_2d_materials,Materials / Graphene,929,0,,W2278346516,10.1021/nn304833s,1422,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2322662251,2012,"Stable, Single-Layer MX<sub>2</sub> Transition-Metal Oxides and Dichalcogenides in a Honeycomb-Like Structure",graphene_2d_materials,Sub / Materials,3,0,,W2322662251,10.1021/jp212558p,1401,MXene and MAX Phase Materials,933,Sub / Materials,Sub / Materials
https://openalex.org/W2154401728,2012,Thermally Driven Crossover from Indirect toward Direct Bandgap in 2D Semiconductors: MoSe<sub>2</sub> versus MoS<sub>2</sub>,graphene_2d_materials,Sub / Materials,3,0,,W2154401728,10.1021/nl302584w,1399,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2081248537,2012,Three‐Dimensional Nitrogen and Boron Co‐doped Graphene for High‐Performance All‐Solid‐State Supercapacitors,graphene_2d_materials,Materials / Graphene,929,0,,W2081248537,10.1002/adma.201201948,1386,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2152026061,2012,An Overview of the Applications of Graphene‐Based Materials in Supercapacitors,graphene_2d_materials,Materials / Graphene,929,0,,W2152026061,10.1002/smll.201102635,1375,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W1965938594,2012,Covalent Hybrid of Spinel Manganese–Cobalt Oxide and Graphene as Advanced Oxygen Reduction Electrocatalysts,graphene_2d_materials,Graphene / Chemistry,477,0,,W1965938594,10.1021/ja210924t,1369,Electrocatalysts for Energy Conversion,477,Graphene / Chemistry,
https://openalex.org/W2155125474,2012,Extremely efficient flexible organic light-emitting diodes with modified graphene anode,graphene_2d_materials,Graphene / Chemical,943,0,,W2155125474,10.1038/nphoton.2011.318,1357,Organic Light-Emitting Diodes Research,943,Graphene / Chemical,
https://openalex.org/W2010831213,2012,MoS<sub>2</sub> Nanosheet Phototransistors with Thickness-Modulated Optical Energy Gap,graphene_2d_materials,Sub / Materials,3,0,,W2010831213,10.1021/nl301485q,1335,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2052746811,2012,Graphene: Corrosion-Inhibiting Coating,graphene_2d_materials,Graphene / Chemistry,784,0,,W2052746811,10.1021/nn203507y,1277,Graphene research and applications,784,Graphene / Chemistry,
https://openalex.org/W2063247997,2012,Efficient Synthesis of Heteroatom (N or S)‐Doped Graphene Based on Ultrathin Graphene Oxide‐Porous Silica Sheets for Oxygen Reduction Reactions,graphene_2d_materials,Graphene / Chemistry,477,0,,W2063247997,10.1002/adfm.201200186,1276,Electrocatalysts for Energy Conversion,477,Graphene / Chemistry,
https://openalex.org/W1995323891,2012,3D Macroporous Graphene Frameworks for Supercapacitors with High Energy and Power Densities,graphene_2d_materials,Materials / Graphene,929,0,,W1995323891,10.1021/nn3003345,1276,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2103157103,2012,The mechanics of graphene nanocomposites: A review,graphene_2d_materials,Graphene / Oxide,4,0,,W2103157103,10.1016/j.compscitech.2012.05.005,1270,Graphene research and applications,927,Graphene / Oxide,Graphene / Oxide
https://openalex.org/W1996622429,2012,Tunable infrared plasmonic devices using graphene/insulator stacks,graphene_2d_materials,Graphene / Optical,941,0,,W1996622429,10.1038/nnano.2012.59,1249,Plasmonic and Surface Plasmon Research,941,Graphene / Optical,
https://openalex.org/W2096900385,2012,"Carbon nanomaterials for electronics, optoelectronics, photovoltaics, and sensing",graphene_2d_materials,Carbon / Nanotubes,2,0,,W2096900385,10.1039/c2cs35335k,1246,Graphene research and applications,476,Carbon / Nanotubes,Carbon / Nanotubes
https://openalex.org/W1991084225,2012,Biomimetic superelastic graphene-based cellular monoliths,graphene_2d_materials,Materials / Graphene,929,0,,W1991084225,10.1038/ncomms2251,1241,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W1713499638,2012,Complete Optical Absorption in Periodically Patterned Graphene,graphene_2d_materials,Graphene / Optical,941,0,,W1713499638,10.1103/physrevlett.108.047401,1233,Graphene research and applications,941,Graphene / Optical,
https://openalex.org/W2108622691,2012,BCN Graphene as Efficient Metal‐Free Electrocatalyst for the Oxygen Reduction Reaction,graphene_2d_materials,Graphene / Chemistry,477,0,,W2108622691,10.1002/anie.201109257,1227,Electrocatalysts for Energy Conversion,477,Graphene / Chemistry,
https://openalex.org/W2037545711,2012,Competition for Graphene: Graphynes with Direction-Dependent Dirac Cones,graphene_2d_materials,Carbon / Graphene,0,0,,W2037545711,10.1103/physrevlett.108.086804,1226,Graphene research and applications,942,Carbon / Graphene,Carbon / Graphene
