w_B,w_RS,w_DeltaQ0,w_Uzzi,w_RTD,w_BurtIP,w_PDE,cv_spearman,cv_spearman_delta_vs_equal
0.00127466,0.10498646,0.06227547,0.06761819,0.00447633,0.08580577,0.67356313,0.4335967372770525,0.0026339200824804787
1e-08,0.00651427,0.06755222,0.00085372,0.01140071,0.90308301,0.01059606,0.21386522727693952,-0.2170975899176325
0.00348856,3.021e-05,0.86903623,0.00086884,0.09333035,0.00384872,0.02939709,0.2551707053515742,-0.1757921118429978
0.06920257,0.06997179,0.00086585,0.20074924,0.05533123,0.57422147,0.02965786,0.27687996384918895,-0.15408285334538308
0.02596072,0.03768888,0.24242998,0.32660222,0.34315824,0.00050534,0.02365463,0.47305992475839387,0.042097107563821845
0.28402061,0.24958048,0.00876597,0.24650935,0.00568842,0.00063217,0.204803,0.41039953474537166,-0.02056328244920036
0.2080769,0.01451056,0.64736688,0.10954329,0.008636,0.00122312,0.01064326,0.25596399350420596,-0.17499882369036607
0.44707837,0.02257414,0.11109342,0.17618296,0.01595686,0.22701649,9.776e-05,0.25170035987715667,-0.17926245731741536
0.42228218,0.37267966,0.02009166,7.12e-06,0.04659615,0.00283212,0.13551111,0.39517017279199707,-0.03579264440257496
0.28659939,0.09018929,0.07541733,0.27920947,0.00385289,0.26472807,3.56e-06,0.285844542333323,-0.145118274861249
0.51100218,0.01212411,0.07025723,0.0,0.07703301,0.26395848,0.06562498,0.26369934769134806,-0.16726346950322396
0.00016736,0.01451151,0.01821494,0.87890572,0.00062716,0.00780886,0.07976446,0.34021863469166863,-0.09074418250290339
0.02076097,0.09972401,0.75941275,0.00288909,0.01522742,0.10106893,0.00091682,0.26159037314475375,-0.16937244404981827
0.41922779,0.00839682,0.44155027,0.08841416,0.00108204,0.00633619,0.03499272,0.27968668496877896,-0.15127613222579306
8.157e-05,0.02554088,0.00167109,0.20117681,0.26766392,0.20341043,0.3004553,0.42135307933959076,-0.00960973785498126
0.13462119,0.06397718,0.00016502,0.01924241,0.01213417,0.000686,0.76917404,0.4170764853192519,-0.013886331875320124
0.02367688,0.02837631,0.07695115,7.09e-06,0.53283628,0.12076761,0.21738467,0.4304581553831046,-0.0005046618114674106
1.1e-05,0.05300452,0.37026627,0.23073297,0.00124635,0.33256062,0.01217826,0.31314945909392394,-0.11781335810064808
1e-08,0.02805404,0.62933576,0.01964438,0.19209351,1.7e-07,0.13087213,0.34438626796005606,-0.08657654923451596
0.00149722,4.801e-05,0.29349692,0.55931285,0.13388945,1e-07,0.01175545,0.3617985084104689,-0.06916430878410312
0.15359716,0.16423476,0.002732,0.22469958,0.18975743,0.02609462,0.23888445,0.42358235826943647,-0.007380458925135558
0.03119912,0.04213367,0.00614749,0.00030475,0.00995824,0.73712962,0.17312712,0.275678698700321,-0.155284118494251
0.00142885,0.00048408,0.24368517,0.12209303,0.20454831,0.3477472,0.08001335,0.4042314274329874,-0.026731389761584623
0.46239215,0.02443744,0.00671866,2e-08,0.00624931,9.63e-06,0.50019279,0.3861977105662609,-0.044765106628311124
0.00039182,0.00471932,0.11073092,0.62654406,0.00282512,0.25035618,0.00443258,0.28262753348274966,-0.14833528371182236
0.00417354,0.03241484,0.7365662,0.01153297,0.09988495,0.00069006,0.11473744,0.28876540174722665,-0.14219741544734538
0.12726286,0.19561064,0.00039102,0.24426495,0.33111169,0.01122843,0.0901304,0.42160216290277286,-0.009360654291799164
0.01611921,0.12458652,0.03956765,0.63159556,0.00040254,0.04501097,0.14271755,0.4281581129814104,-0.002804704213161646
0.03192754,0.17474967,0.14423433,0.01116302,0.16770795,0.05945422,0.41076326,0.44890420696323374,0.01794138976866172
3.065e-05,0.03894488,0.17255776,0.27572355,0.00810851,0.29765905,0.2069756,0.40847171249148206,-0.02249110470308996
0.05127416,0.20370595,0.00805832,0.00274367,0.4499745,0.00932309,0.27492033,0.4109358497046609,-0.02002696748991112
0.44623975,0.3342276,0.0369659,0.09208963,0.01123952,0.073396,0.00584161,0.3546593863248382,-0.07630343086973385
0.56984023,0.04827902,0.00074625,0.0014485,0.12397405,0.15887161,0.09684034,0.2897645944128199,-0.14119822278175215
7.416e-05,0.00262089,3.8e-07,0.05834165,0.32249446,0.10686293,0.50960552,0.4145303671440612,-0.016432450050510805
0.01300968,0.00024653,0.04312396,0.6408174,0.02323727,0.02182621,0.25773894,0.4275460093751929,-0.003416807819379142
0.00050349,0.05031443,0.00340924,0.09463181,0.47673647,0.37017837,0.00422621,0.399765184736226,-0.031197632458346003
0.46236284,0.00689977,0.21252359,0.00015301,0.00048972,0.05164738,0.26592369,0.35735973346716277,-0.07360308372740926
0.35294135,0.01309041,0.40963424,0.00297912,0.00550689,0.20640796,0.00944003,0.26349783111401104,-0.16746498608056098
0.02221061,0.00934868,0.62632425,9.95e-06,0.00041613,0.34168735,3.03e-06,0.24367847395154174,-0.18728434324303028
0.17159245,0.58938974,0.00395975,0.04023588,0.18638645,2.576e-05,0.00840997,0.41998569139540254,-0.010977125799169485
0.59532224,0.00309893,1.1e-07,0.30884078,0.00157995,0.06699037,0.02416762,0.23052630920806969,-0.20043650798650234
0.01152415,0.01292719,0.10704859,0.39903654,0.45232342,0.0143287,0.00281141,0.4450215950096412,0.014058777815069201
3.108e-05,0.40893489,4.822e-05,0.09919086,0.05858801,0.00407402,0.42913291,0.41588217142828604,-0.015080645766285983
0.08068991,0.78480527,0.04343182,1.755e-05,0.02118139,0.06970547,0.0001686,0.42897371458761646,-0.0019891026069555617
0.02140802,0.33835335,0.00875181,0.27673262,0.00010448,0.00265589,0.35199382,0.4228682141388735,-0.008094603055698535
0.55962522,0.14878182,0.02161008,0.0,0.01943151,0.05739064,0.19316074,0.33323365053549947,-0.09772916665907255
0.40508599,0.00405781,0.00034578,0.56849284,0.00745993,0.00460325,0.0099544,0.2423518398781883,-0.1886109773163837
2.84e-05,0.19803547,0.01678758,0.0028416,0.16966178,0.47419258,0.13845259,0.3848705903786481,-0.0460922268159239
0.00314997,0.87821639,0.07166509,0.04267504,0.00019299,0.00073538,0.00336514,0.4315042946167673,0.0005414774221952912
0.10187758,0.11113079,0.27863705,0.00417143,0.13919785,0.36314275,0.00184255,0.36386997391848275,-0.06709284327608928
0.45909656,0.00978066,0.01627732,3.807e-05,0.18020663,0.13461674,0.19998402,0.3434113812568127,-0.08755143593775933
0.27936777,0.12145689,0.33276275,0.00318851,0.2614819,0.00012699,0.00161518,0.4336345134076883,0.0026716962131163036
0.00950052,0.07749593,0.27343165,0.5862009,0.00037634,0.05299432,3.4e-07,0.3399468323498911,-0.09101598484468093
0.01097211,0.01485903,4.53e-05,0.00154993,0.10521217,0.00228136,0.8650801,0.40755490876979045,-0.023407908424781576
0.02879813,1.368e-05,0.32586304,0.05946737,0.00417275,0.54908589,0.03259914,0.2702725736793188,-0.16069024351525324
0.60972955,0.31629792,0.02969358,0.00469738,0.0360233,4.415e-05,0.00351413,0.33230319322627505,-0.09865962396829697
0.00502202,0.0290943,0.7351906,0.15830896,0.00106462,0.03806505,0.03325446,0.2634457466469077,-0.16751707054766435
0.170124,0.0034324,0.07778644,0.54170254,0.03362218,0.01189299,0.16143946,0.40377878897800357,-0.027184028216568457
1e-07,0.10798849,0.34096432,0.0001254,0.00013135,0.00123985,0.54955049,0.47156065920441337,0.040597842009841345
0.04001834,7.1e-07,0.00070016,0.01549964,0.00295678,0.88830796,0.05251641,0.21151317958617327,-0.21944963760839875
0.00725326,0.01128989,8.551e-05,0.45445789,0.00082623,0.52608722,0.0,0.2346167057352268,-0.19634611145934522
0.05360495,0.072238,2.67e-05,0.01843914,0.55501473,0.17656241,0.12411407,0.4144479692045959,-0.0165148479899761
0.13894594,0.00123358,6.337e-05,0.08219967,0.59045299,0.18659252,0.00051193,0.40580337266754585,-0.025159444527026176
0.00115752,0.00049361,0.51246234,0.19886639,0.14805271,0.13886897,9.846e-05,0.32107775982215236,-0.10988505737241966
0.22541662,0.01729292,0.19116448,0.00914726,0.4639722,0.09297758,2.895e-05,0.4351750039040302,0.0042121867094581655
0.08325921,0.03469253,0.39931963,0.00408725,0.01421463,0.45986828,0.00455846,0.27545390045973234,-0.1555089167348397
0.00064348,0.00881477,0.33165554,0.06611225,0.36151784,0.01272903,0.21852709,0.47270068121768616,0.041737864023114135
0.73160893,0.00136323,0.01856617,0.01595003,0.12303755,0.10797682,0.00149727,0.23850499808670997,-0.19245781910786205
0.0168169,0.00139412,0.01063034,0.01558172,0.00076782,0.76344167,0.19136743,0.2662347791264888,-0.16472803806808323
0.0,0.00712679,0.00167522,0.45955998,0.00018294,0.04130827,0.49014679,0.41462094185013426,-0.016341875344437762
0.69283186,0.22299646,7.76e-06,0.06591079,0.00026136,0.01729116,0.00070061,0.28074419422218294,-0.15021862297238908
6.853e-05,0.58935106,0.23860221,0.15826031,0.0001719,9.09e-06,0.0135369,0.4709865949120419,0.0400237777174699
0.03154518,0.51330191,0.23347143,0.22057344,1.13e-06,0.00073655,0.00037036,0.47340620825699053,0.04244339106241851
0.41747455,0.02476205,0.05731902,0.1872946,0.00082132,0.31006551,0.00226296,0.23500601909640714,-0.19595679809816488
0.01609604,0.001711,1e-08,0.00138452,0.00223695,0.97633921,0.00223227,0.19308030516242158,-0.23788251203215044
0.00356233,0.02400878,0.2090465,0.00901276,0.00183234,0.00065475,0.75188254,0.4550214859218589,0.024058668727286903
0.07542794,0.00127636,0.00600446,0.01255378,0.59442898,0.00013361,0.31017487,0.40788034249333405,-0.023082474701237976
0.00037033,0.0005613,0.40861274,0.03845133,0.13897131,0.07849111,0.33454189,0.45672329528371675,0.025760478089144723
0.05117399,0.28752858,0.03492438,0.22619389,0.12316954,0.01584098,0.26116865,0.43088512352779135,-7.769366678067602e-05
0.0001074,0.26390721,0.00126386,0.0052969,0.59968997,0.05224344,0.07749122,0.40778258873587503,-0.023180228458696994
0.44404742,0.03793567,0.37528016,0.01090932,0.12315036,0.0008178,0.00785926,0.3319431781664536,-0.09901963902811844
0.00038304,0.21394186,0.00677834,0.02323786,0.68317961,7.271e-05,0.07240658,0.4054554901638936,-0.02550732703067843
0.53832444,1.26e-06,0.00668272,5.951e-05,0.04462414,0.02216053,0.38814739,0.355203083991694,-0.07575973320287804
0.59833244,0.01571875,0.28421658,0.00572591,0.07733834,0.0018081,0.01685987,0.28971504652600877,-0.14124777066856326
0.08287003,0.0,0.79525706,0.00090085,0.0,0.00030161,0.12067045,0.2587125068949383,-0.17225031029963372
0.02741733,0.21639822,7e-08,0.0003643,0.61891386,0.0728277,0.06407851,0.4095459052629868,-0.021416911931585236
0.00068494,0.01481794,0.92319708,5.675e-05,0.05710825,0.00398627,0.00014877,0.2455351517436094,-0.18542766545096262
0.1110867,0.33306712,0.44374029,0.03109366,0.08042368,1.1e-07,0.00058845,0.43926010030284107,0.008297283108269049
0.00012443,0.14265618,0.00035979,0.08300801,0.72263279,0.00756411,0.04365469,0.40497420126729705,-0.02598861592727497
0.00100884,0.02845041,0.02405127,0.02691684,0.00014254,0.26694664,0.65248345,0.4233293265518956,-0.007633490642676433
0.53440596,0.13640874,1.102e-05,0.32523567,0.00280543,2.131e-05,0.00111187,0.28541796131181196,-0.14554485588276006
0.08017872,0.02650689,0.00057193,0.01270232,0.00263204,0.17582254,0.70158556,0.418291802681363,-0.012671014513209011
0.31739263,0.20561117,0.14150597,3.4e-07,0.21946231,0.10531882,0.01070877,0.40489850745536343,-0.02606430973920859
0.0489127,0.05155721,0.0031352,0.37056922,0.42039522,0.00392019,0.10151027,0.4155986890132004,-0.015364128181371617
0.28103319,0.02457344,0.34624834,6.785e-05,0.07782395,0.02573405,0.24451918,0.4191679490865373,-0.011794868108034706
0.0026756,0.03520738,0.11652492,0.47799913,0.08680671,0.06053168,0.22025458,0.4556020298585418,0.02463921266396979
0.00013121,0.14261947,0.6725368,0.04792453,0.13678703,9.6e-07,0.0,0.31149009565992125,-0.11947272153465077
0.00072852,0.00348998,0.19686504,0.1721025,0.00012637,0.62134891,0.00533868,0.25346280764835827,-0.17750000954621376
0.001717,0.01835949,0.83355746,0.03983394,0.02808888,0.037331,0.04111222,0.25440785971681007,-0.17655495747776195
0.23194913,0.02359598,0.20799894,0.15448058,0.16025883,0.05289164,0.1688249,0.43686821055887337,0.005905393364301348
5.5e-07,0.10785417,0.32093812,0.00244879,0.31819943,0.16584179,0.08471715,0.46708369623993196,0.03612087904535993
0.08943475,0.00988106,0.00285909,0.80700844,0.0009588,0.08368601,0.00617184,0.22611116398389428,-0.20485165321067775
0.05836926,0.00202027,0.19163834,0.0726465,0.24229681,0.42943773,0.00359108,0.3578222057739439,-0.07314061142062811
0.31320733,0.061463,0.21517856,0.00180943,0.03075934,0.36512539,0.01245695,0.27717034891412035,-0.15379246828045168
0.31431418,0.11456045,7.68e-06,0.24512113,0.08045614,0.24430188,0.00123855,0.3036662999146473,-0.12729651727992475
7.6e-07,0.00016315,0.00277329,0.10949337,0.00767982,0.8673158,0.01257382,0.20857467400865673,-0.2223881431859153
0.22582413,0.74684713,0.00101455,0.02256419,4.71e-06,0.00031184,0.00343345,0.41847886556655595,-0.012483951628016077
6e-07,0.11745482,0.30555757,0.0047853,0.47781902,0.0182389,0.07614379,0.4665444609335049,0.035581643738932855
0.70078582,0.00247224,0.26233628,1.127e-05,0.00173634,0.03265783,2.3e-07,0.23578209820846285,-0.19518071898610917
0.02112072,0.41579543,3e-08,0.14190739,0.38111808,0.01300597,0.02705238,0.4149418253576074,-0.01602099183696465
4.5e-07,0.00144404,0.18566696,0.33713391,0.41215053,0.05297862,0.01062549,0.4669420350547372,0.03597921786016517
0.01070896,0.75797979,0.0004525,1e-07,0.01254247,0.00042087,0.21789532,0.4143219607235791,-0.01664085647099295
0.20492093,0.10975877,5.036e-05,0.02332493,0.0664471,0.32991993,0.26557799,0.36384393844188073,-0.06711887875269129
0.04593333,0.10285189,0.04589303,0.01625946,7.841e-05,0.78890799,7.59e-05,0.2405709592191833,-0.1903918579753887
5.208e-05,0.54322749,0.15233594,0.0031661,0.14204196,0.00123638,0.15794005,0.44526560845700736,0.014302791262435333
0.01377191,0.13859748,0.00012881,0.62546518,0.0408673,0.17616177,0.00500754,0.36026309958479924,-0.07069971760977278
0.00722011,0.6213349,7.82e-06,0.11301636,0.08258982,0.16916803,0.00666297,0.42316576423332597,-0.007797052961246054
0.01426184,0.26275546,0.00266557,0.00076777,0.70709836,0.01242861,2.239e-05,0.4051781471726406,-0.02578467002193141
0.00092573,0.30620854,0.13019178,0.33014924,0.01126344,6.567e-05,0.22119559,0.4545589147552975,0.023596097560725504
0.00016523,0.12117536,0.12213685,0.19547001,0.00679368,0.53247225,0.02178663,0.31341946521951625,-0.11754335197505578
0.59414456,0.01522347,0.00043742,0.38124099,0.00675826,0.00218977,5.53e-06,0.23319504530909976,-0.19776777188547226
0.02470971,0.3450183,1.5e-07,0.00406748,5.95e-06,0.01251345,0.61368497,0.41374390062917954,-0.017218916565392484
0.02665284,0.15465904,0.42000106,0.24873774,0.0056892,0.04783162,0.0964285,0.38820600325269966,-0.04275681394187236
0.00442276,0.12749284,0.14014655,0.00014352,0.00468078,0.12071984,0.60239372,0.45020899112014534,0.019246173925573318
0.04624911,0.24838739,0.26960699,0.10966191,0.32375673,0.00232781,1.005e-05,0.4724472884872843,0.041484471292712266
0.00536387,0.00924939,0.11698148,0.0,0.8395171,0.00428598,0.02460218,0.4259024452581603,-0.005060371936411734
0.00052099,0.07107046,0.22786055,0.2921349,0.34574714,0.04028403,0.02238193,0.4733959889530367,0.04243317175846467
0.00556401,0.00011187,0.02929314,0.93645267,0.00183274,0.01949887,0.0072467,0.16823326873719857,-0.26272954845737345
0.10280267,0.22872594,0.19220749,0.09103827,0.38480312,2.3e-07,0.00042228,0.46124454123885417,0.030281724044282143
0.10762109,0.26782631,0.01619186,0.01510485,0.03133821,3.097e-05,0.56188671,0.42127021365690115,-0.009692603537670874
1.321e-05,0.14110779,0.04662895,2.98e-06,0.34395747,0.15456589,0.3137237,0.4272506574308923,-0.0037121597636797232
0.03133138,0.6243275,0.18049479,0.09478289,0.06526111,0.00345113,0.0003512,0.4577694836499981,0.026806666455426065
0.29791046,0.00438924,0.64501847,0.00189621,0.04356986,0.00715474,6.101e-05,0.2523765436508807,-0.17858627354369133
0.31785581,0.16745363,0.00023742,0.01322113,0.07468663,0.19264592,0.23389946,0.372021229983397,-0.05894158721117504
0.00140255,0.01210592,0.09405288,0.23847503,0.54311138,0.08480193,0.02605031,0.44285980234622124,0.01189698515164922
0.11915362,6.042e-05,0.02578205,0.42327197,2.66e-05,0.17926879,0.25243655,0.37560074385813336,-0.055362073336438666
0.02155002,0.03152142,0.80714907,0.00182237,0.03597599,0.0843947,0.01758643,0.2519659961935708,-0.17899682100100123
0.01588477,0.95636507,6.997e-05,0.00019297,6.451e-05,0.02742271,0.0,0.415285894706673,-0.015676922487899037
0.16809015,0.00045499,0.00109549,0.06284107,0.43402036,0.32883283,0.00466512,0.36749052686684375,-0.06347229032772828
0.01536177,0.71524414,0.00171227,0.00948204,9.766e-05,0.24206889,0.01603323,0.41901024466818804,-0.011952572526383987
0.11514037,0.51553363,0.11738617,0.09180738,1.93e-06,3.23e-06,0.16012729,0.4507313849444941,0.019768567749922084
0.10100484,0.7583984,0.01402822,0.03295709,0.0001545,0.07634224,0.01711472,0.42420085874004454,-0.0067619584545274836
0.00030422,0.00024021,0.42807955,0.38650314,0.04573278,0.13914007,2e-08,0.308221572600552,-0.12274124459402003
0.24197412,3.3e-07,0.09375442,0.12726197,0.10893974,0.42804606,2.336e-05,0.2727776194345576,-0.15818519776001444
1.039e-05,4.083e-05,0.95596129,0.02134321,1.22e-06,3.709e-05,0.02260597,0.23939113218765473,-0.1915716850069173
0.35861317,0.01015989,0.00845435,0.05024283,0.53171224,0.0384394,0.00237812,0.3936806403848566,-0.037282176809715406
0.05229929,0.000797,0.10051062,0.00036235,0.02108111,0.51416195,0.31078768,0.35103772092625535,-0.07992509626831668
1.16e-06,5.974e-05,0.58692113,0.03579389,0.09556285,0.02538292,0.25627831,0.35850769452193804,-0.07245512267263399
0.00524969,0.21479277,0.25854661,0.15187316,0.3235683,0.00040186,0.04556762,0.47177593616578983,0.04081311897121781
0.1100494,0.30316367,0.10637516,0.27233698,0.20531847,0.0027488,7.53e-06,0.4519837530796925,0.021020935885120495
2.3e-07,0.0,0.39882697,0.04887325,0.55196144,0.00012492,0.00021319,0.4634603217862911,0.03249750459171907
0.3554211,0.56609991,0.00044084,0.00293934,0.00031545,0.0494123,0.02537106,0.3967509762138086,-0.03421184098076341
0.34040856,0.12614254,0.00137819,0.0002047,3.417e-05,0.53183013,1.72e-06,0.23665119048596056,-0.19431162670861146
0.00369498,0.0201965,0.0001007,0.00731368,0.09072818,0.87795189,1.407e-05,0.23019918090636163,-0.2007636362882104
0.02990976,2.812e-05,0.19605135,0.00136196,0.13635937,0.01949458,0.61679486,0.4538759652581972,0.022913148063625155
0.80230186,0.0008206,0.00548357,0.00736871,0.00020476,0.00711056,0.17670994,0.25397806182094607,-0.17698475537362596
0.07186544,0.01519441,0.3171713,0.01452511,0.33080979,0.00056251,0.24987145,0.47089062178036006,0.03992780458578804
0.48318735,0.1547061,0.29728451,0.06478798,1e-08,3.405e-05,0.0,0.3285068546518679,-0.10245596254270412
2.2e-07,9.17e-06,0.74784512,0.00271004,0.19273999,0.0558871,0.00080836,0.27760051916504513,-0.1533622980295269
0.25005658,0.418267,0.17742814,0.03885534,0.00061472,0.11477496,3.26e-06,0.4205537290822604,-0.010409088112311615
0.30981872,0.01662659,0.21471778,0.00120141,0.16601503,0.08460312,0.20701735,0.4116217436794726,-0.01934107351509945
0.00110898,0.00064116,0.01636376,0.00609202,0.01132986,0.24389488,0.72056934,0.42200553751475284,-0.008957279679819186
0.05226687,0.03201583,0.72073549,0.0,0.02193182,0.1054651,0.06758489,0.2654113365542929,-0.16555148064027914
0.38881488,0.01503821,0.00042468,0.28584593,2.566e-05,0.28851494,0.0213357,0.2343397073297197,-0.19662310986485232
0.01084359,0.77064298,0.12154997,0.0322937,0.00041847,0.0176074,0.04664387,0.44317099661693216,0.012208179422360133
0.0026897,0.03859932,0.0007123,0.60361748,0.26196598,0.09182197,0.00059324,0.4060081432796144,-0.024954673914957648
0.46124719,0.09471437,1.333e-05,0.07191641,0.37155664,0.00011653,0.00043552,0.3741922528987872,-0.05677056429578481
0.0002563,0.02902933,0.00093475,0.14804602,4.92e-06,1.7e-07,0.82172851,0.41351901399616364,-0.01744380319840838
0.50048222,0.17037441,0.02028195,1.7e-07,0.21001666,0.09883089,1.368e-05,0.33924798915356763,-0.09171482804100439
0.01846685,0.16857296,0.01014472,0.00372665,0.79666125,0.00028497,0.00214261,0.40420890169183066,-0.026753915502741366
0.00085996,0.01784009,4.5e-07,0.36792779,0.01142844,0.44951567,0.15242759,0.3141583821737989,-0.11680443502077315
0.17465731,0.30558335,0.01692832,0.39316492,0.02091118,0.05539784,0.03335707,0.40776403215030227,-0.023198785044269754
0.017036,0.43792347,0.00264816,0.06489857,0.43713954,0.03340278,0.00695148,0.4133613951058311,-0.017601422088740937
0.18518633,6.246e-05,0.03889022,0.26976233,0.04243678,0.46285697,0.0008049,0.24708958345884824,-0.18387323373572378
0.00540237,0.07073499,0.06007446,0.22456249,0.00010457,0.56431147,0.07480965,0.2957735095133636,-0.1351893076812084
0.1373728,0.00802085,0.01883292,0.00015348,0.50615919,0.30488583,0.02457493,0.39092672446119037,-0.040036092733381656
0.0163901,0.13166332,0.0089435,0.00109812,0.02457311,0.05547111,0.76186074,0.41540634136953525,-0.015556475825036775
0.00453461,0.05423257,0.68215951,0.0087876,0.04234876,0.20323491,0.00470204,0.2656346546007914,-0.16532816259378064
0.1032882,0.02905162,0.02194693,1.038e-05,0.00779168,0.54937068,0.28854051,0.32172838894893496,-0.10923442824563706
0.08937937,0.00391437,0.00049481,1.35e-06,3.89e-06,0.90348137,0.00272484,0.19363465179866607,-0.23732816539590595
0.01389773,0.0886704,0.11409228,0.75370162,0.0069006,0.02273636,1e-06,0.37200199259115185,-0.05896082460342017
0.04456126,0.59163979,0.00410843,0.00566804,0.3462165,0.001817,0.00598897,0.41253084907889415,-0.018431968115677877
0.42385115,0.13484572,5.3e-07,0.1292917,0.31147071,1.132e-05,0.00052888,0.37954332710589195,-0.051419490088680075
4.788e-05,0.62752173,0.16116517,0.02513038,0.17262772,0.0009529,0.01255422,0.4482414641738631,0.0172786469792911
1.172e-05,0.73839496,8.2e-07,0.00073398,0.00511195,0.09490638,0.16084019,0.41857954737933156,-0.01238326981524046
0.02466056,0.56818546,0.31474432,0.03281628,0.05018581,0.0043251,0.00508247,0.4731640936657461,0.042201276471174054
0.00244227,0.8737933,0.00241423,0.00088754,0.0020513,0.00691924,0.11149212,0.41535834963303436,-0.01560446756153766
0.26400252,0.04952685,0.01589825,0.1777866,0.42740168,0.01834295,0.04704115,0.4135337280853877,-0.017429089109184337
0.48976997,0.37333932,0.1332316,0.00119567,9.269e-05,0.00206833,0.00030241,0.3763451228502838,-0.0546176943442882
0.82317987,0.00350255,3.14e-06,0.15071755,0.0001596,0.02240643,3.086e-05,0.20287947421886665,-0.22808334297570537
0.16927369,0.00019976,0.02707167,0.06346374,0.00175811,0.71853882,0.01969421,0.21041557404883998,-0.22054724314573204
2.029e-05,0.0,0.39188355,0.59825054,0.00498372,0.00474462,0.00011727,0.31080026962297075,-0.12016254757160127
0.05192613,0.02822352,0.00023783,0.48267909,0.13125338,0.24520378,0.06047627,0.35422566433104785,-0.07673715286352417
0.02133368,0.07680874,0.00023589,0.06320375,0.67634897,0.00099288,0.16107608,0.4050678050676763,-0.02589501212689571
0.02012737,0.00314371,0.04313743,9.96e-05,0.00022399,0.39229757,0.54097033,0.4047070550702816,-0.026255762124290427
0.00238707,4.245e-05,5.363e-05,1.6e-07,0.05904023,0.44706497,0.49141149,0.3900859116738694,-0.04087690552070261
0.02048366,2e-08,6.5e-07,0.33585158,0.59586114,0.04779476,8.18e-06,0.41383360081121434,-0.01712921638335768
0.00211982,0.01962826,1.895e-05,0.89184346,0.00855267,0.06376356,0.01407329,0.23513549157615066,-0.19582732561842137
0.20156605,0.01974071,0.05227432,0.26654272,0.02366979,0.43616923,3.719e-05,0.25084080159766164,-0.18012201559691038
0.29612924,0.00019741,0.01213807,0.00094729,0.01207106,0.00142027,0.67709665,0.41642323001930936,-0.014539587175262658
0.00960993,2.99e-06,0.05444576,0.0,0.07481387,2e-08,0.86112743,0.41900744811960355,-0.01195536907496847
0.21915727,0.31954706,0.00474225,0.03004512,0.15391712,0.27257357,1.761e-05,0.375557609186253,-0.055405208008318996
0.17014169,0.00059428,0.07513479,0.05367338,0.02391528,0.0010424,0.67549818,0.4383117972330077,0.007348980038435704
0.78666333,0.16810517,0.0086138,0.00225983,6.47e-05,0.03006762,0.00422554,0.25219811292701266,-0.17876470426755936
0.00047313,0.00117203,0.01175437,0.18461996,0.29272573,0.09953744,0.40971735,0.42155728368516066,-0.009405533509411368
0.00067841,0.00013066,0.82047109,0.02420451,0.00032524,0.00300303,0.15118706,0.26495816505109504,-0.16600465214347698
3.051e-05,0.00010761,0.42190552,0.23040525,0.00117161,0.2557115,0.090668,0.31873269725857767,-0.11223011993599435
0.00174697,0.02285078,0.18161456,0.17941221,0.47246704,3e-08,0.14190841,0.45645310165881325,0.02549028446424123
0.35515811,0.01131945,0.33354608,0.00325275,0.00423846,0.00300684,0.2894783,0.3988786535563555,-0.032084163638216534
0.03144059,0.00019155,3.4e-07,0.88640494,0.04411183,0.03784688,3.86e-06,0.2410435094460534,-0.18991930774851862
0.05441815,0.4382524,0.04712931,1.38e-06,0.44963482,0.01029444,0.00026949,0.4215294567843775,-0.009433360410194547
0.50682813,0.32711993,0.10312664,0.02395722,0.00801399,0.00113127,0.02982281,0.3683596183467773,-0.06260319884779475
0.01896682,8.071e-05,0.09131888,0.39533658,4.167e-05,0.02417835,0.47007699,0.44594992711768366,0.014987109923111641
0.0059338,0.00229207,0.24069803,0.00058044,0.04437326,0.6773133,0.02880911,0.2663053673442093,-0.16465744985036274
0.03161352,0.02949499,0.3121576,0.1435906,0.0003041,0.40261912,0.08022007,0.322735151632965,-0.10822766556160701
0.58500033,3.21e-06,0.01309405,0.37295327,0.00139772,0.02724404,0.00030737,0.2273136239555826,-0.20364919323898942
0.09466726,0.0032462,0.00908407,4.565e-05,0.34550411,0.44096395,0.10648876,0.3642239228782247,-0.06673889431634733
0.16062205,0.0002069,0.00779821,0.05985879,0.00301073,1e-08,0.76850332,0.42074046109916585,-0.010222356095406171
0.02220328,0.00099589,0.11081717,8e-08,0.1404655,0.69440284,0.03111524,0.2817470037449173,-0.14921581344965473
0.11313495,0.07101233,0.00341403,0.44354517,0.02189448,0.32948181,0.01751722,0.2885044252751678,-0.14245839191940424
0.08414796,0.00811425,0.78892972,1.384e-05,0.08728682,0.01927279,0.01223462,0.25588593624996286,-0.17507688094460916
0.05882011,0.20457328,0.00092846,0.00569441,1.248e-05,0.45136066,0.2786106,0.37434762169070745,-0.05661519550386457
0.25022414,0.72023642,2e-08,3e-08,0.00011624,0.02122495,0.00819821,0.4153518667054109,-0.015610950489161113
0.0005471,1.21e-06,0.93458881,3.096e-05,9.64e-06,0.00156457,0.0632577,0.24438500272759628,-0.18657781446697574
0.275322,0.01018105,0.14601377,0.07376592,0.214501,0.19346148,0.08675478,0.375713325135853,-0.05524949205871904
0.2192384,0.22610176,0.07775536,0.04016438,0.19043014,0.15023913,0.09607082,0.4158146714891914,-0.015148145705380645
0.18555582,0.10090875,0.27430259,0.15186773,0.23283807,0.01529681,0.03923023,0.45800358615014614,0.027040768955574113
