paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,degree,RS,field_simpson,field_variety,DeltaQ0,Uzzi,RTD,community_variety,BurtIP,effective_size,constraint_inv,PDE
gamma_ray_bursts_and_supernovae::https://openalex.org/W2104950841,FIRST SEARCHES FOR OPTICAL COUNTERPARTS TO GRAVITATIONAL-WAVE CANDIDATE EVENTS,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,18,0.5873638344226579,18.0,0.0,0.0,1.0,0.06804999999999997,0.0,0.19753086419753085,2.0,0.8024691358024691,14.444444444444445,5.5657024357787375,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2106997100,GAMMA-RAY BURST SUPERNOVAE AS STANDARDIZABLE CANDLES,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,31,0.18696972084068858,31.0,0.045555392358996,0.06243496357960443,2.0,-0.00026168265135918193,0.0,0.06243496357960443,2.0,0.6566077003121749,20.35483870967742,7.966545673891717,0.1425058673907378
gamma_ray_bursts_and_supernovae::https://openalex.org/W2108159017,The evolution of rotating very massive stars with LMC composition,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,15,0.2501965230536659,15.0,0.0,0.0,1.0,-0.03458907110208964,0.0,0.5511111111111111,3.0,0.5822222222222223,8.733333333333334,4.30199154472773,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2108996382,Neutrinos in core-collapse supernovae and nucleosynthesis,gamma_ray_bursts_and_supernovae,2014,Nuclear and High Energy Physics,0,11,0.5227272727272727,11.0,0.2894461623602985,0.39669421487603307,2.0,-0.0328521114328085,0.0,0.6115702479338844,4.0,0.71900826446281,7.909090909090909,3.832617895704344,0.5859526183015509
gamma_ray_bursts_and_supernovae::https://openalex.org/W2113704327,THE FORMATION AND GRAVITATIONAL-WAVE DETECTION OF MASSIVE STELLAR BLACK HOLE BINARIES,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,13,0.9038461538461539,13.0,0.0,0.0,1.0,0.2794642857142857,0.0,0.6627218934911243,4.0,0.9171597633136095,11.923076923076923,6.059760956175299,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2114730923,THE HOST GALAXIES OF FAST-EJECTA CORE-COLLAPSE SUPERNOVAE,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,26,0.29609890109890113,26.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6834319526627219,17.76923076923077,6.971534805738764,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2116228165,GRB 120422A/SN 2012bz: Bridging the gap between low- and high-luminosity gamma-ray bursts,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,60,0.3470108074034125,60.0,0.026634487848668915,0.032777777777777795,2.0,2.057198342753704e-06,0.0,0.032777777777777795,2.0,0.7594444444444444,45.56666666666666,15.905769963029726,0.08476607571280996
gamma_ray_bursts_and_supernovae::https://openalex.org/W2119555980,A review of type Ia supernova spectra,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,36,0.6327028791314505,36.0,0.0,0.0,1.0,3.0517578125e-05,0.0,0.054012345679012475,2.0,0.8580246913580247,30.88888888888889,11.087606482135948,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2121428919,Observational Clues to the Progenitors of Type Ia Supernovae,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,27,0.7073599240265908,27.0,0.05204604634119222,0.07133058984910856,2.0,0.0007430269775950874,0.0,0.20301783264746232,3.0,0.8518518518518519,23.0,9.151492656804427,0.15841057012979087
gamma_ray_bursts_and_supernovae::https://openalex.org/W2126169606,On the nature of Type IIn/Ia–CSM supernovae: optical and near-infrared spectra of SN 2012ca and SN 2013dn,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,7,0.7857142857142857,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8775510204081634,6.142857142857143,3.515695067264575,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2139937287,<i>Planck</i>2013 results. XVI. Cosmological parameters,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,26,0.14714442395211627,26.0,0.05396786496177904,0.07396449704142016,2.0,-0.003369238564862629,0.0,0.6627218934911243,4.0,0.5710059171597633,14.846153846153847,6.789065570982345,0.16302362949236596
gamma_ray_bursts_and_supernovae::https://openalex.org/W2140483281,Gamma-Ray Burst Jets and their Radio Observations,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,26,0.5995201465201465,26.0,0.0,0.0,1.0,6.760411032996492e-05,0.0,0.07396449704142016,2.0,0.8224852071005918,21.384615384615387,8.37456286518861,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2144938647,Radio limits on off-axis GRB afterglows and VLBI observations of SN 2003gk,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,33,0.332454755892256,33.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7520661157024794,24.81818181818182,8.647894436504073,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2151015634,Observational properties of low-redshift pair instability supernovae,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,10,0.4462962962962962,10.0,0.0,0.0,1.0,0.0009212018140589634,0.0,0.17999999999999994,2.0,0.72,7.2,3.2688047070787776,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2152006089,The Evolution of Compact Binary Star Systems,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,29,0.757799671592775,29.0,0.048585196099717176,0.06658739595719365,2.0,0.045184055888195504,0.0,0.6230677764565993,5.0,0.8858501783590963,25.689655172413794,9.467395588907452,0.14999492360841504
gamma_ray_bursts_and_supernovae::https://openalex.org/W2155833624,Short-Duration Gamma-Ray Bursts,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,43,0.33429354882843243,43.0,0.03987182651923997,0.045429962141698255,2.0,4.920917284438923e-05,0.0,0.08977825851811783,3.0,0.7522985397512169,32.348837209302324,11.205342873083758,0.11045304667059809
gamma_ray_bursts_and_supernovae::https://openalex.org/W2156305595,The clustering of galaxies in the SDSS-III Baryon Oscillation Spectroscopic Survey: baryon acoustic oscillations in the Data Releases 10 and 11 Galaxy samples,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,14,0.07947845804988665,14.0,0.0,0.0,1.0,-0.013291471613288128,0.0,0.7040816326530612,4.0,0.41836734693877553,5.857142857142858,3.817676876854559,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2157494422,Quasar-Lyman α forest cross-correlation from BOSS DR11: Baryon Acoustic Oscillations,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,9,0.018783068783068783,9.0,0.0,0.0,1.0,-0.010276853435455077,0.0,0.7160493827160495,4.0,0.2098765432098766,1.8888888888888893,2.544259398692882,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2163781519,"Cosmic neutrino pevatrons: A brand new pathway to astronomy, astrophysics, and particle physics",gamma_ray_bursts_and_supernovae,2014,Nuclear and High Energy Physics,0,14,0.8113553113553115,14.0,0.3648227671416263,0.5,2.0,-0.029110743801652933,0.0,0.5612244897959184,3.0,0.8877551020408163,12.428571428571429,6.104691044302552,0.6931471805579453
gamma_ray_bursts_and_supernovae::https://openalex.org/W2168505566,"Methods and results of a search for gravitational waves associated with gamma-ray bursts using the GEO 600, LIGO, and Virgo detectors",gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,21,0.4484126984126985,21.0,0.0,0.0,1.0,0.03036351165980808,0.0,0.308390022675737,2.0,0.7551020408163266,15.857142857142858,6.132661051402143,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2169289743,Optical observations of the fast declining Type Ib supernova iPTF13bvn,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,9,0.7129629629629629,9.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8271604938271605,7.444444444444445,3.926955397543633,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2169801287,SN 2010MB: DIRECT EVIDENCE FOR A SUPERNOVA INTERACTING WITH A LARGE AMOUNT OF HYDROGEN-FREE CIRCUMSTELLAR MATERIAL,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,13,0.7756410256410257,13.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8698224852071006,11.307692307692308,5.093344495604855,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2204815181,Introducing the Illustris Project: simulating the coevolution of dark and visible matter in the Universe,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,10,0.27851851851851855,10.0,0.0,0.0,1.0,-0.017361111111111056,0.0,0.33999999999999986,3.0,0.6,6.0,2.9987866020878586,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2325435942,Probing the anisotropic expansion from supernovae and GRBs in a model-independent way,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,8,0.42261904761904756,8.0,0.0,0.0,1.0,0.0445061728395062,0.0,0.46875,2.0,0.6875,5.5,2.6978606807882817,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2971497054,Diversity of gamma-ray burst energetics vs. supernova homogeneity: SN 2013cq associated with GRB 130427A,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,34,0.18558588925535052,34.0,0.04165796303001269,0.05709342560553643,2.0,-0.00023894342877005498,0.0,0.05709342560553643,2.0,0.6245674740484429,21.235294117647058,8.731056752403203,0.13269142083787178
gamma_ray_bursts_and_supernovae::https://openalex.org/W3099102279,The evolution of rotating very massive stars with LMC composition,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,19,0.28615984405458084,19.0,0.0,0.0,1.0,-0.03645433321257495,0.0,0.5872576177285319,3.0,0.6398891966759003,12.157894736842106,5.26190274198577,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W3099429128,The HD 5980 multiple system: masses and evolutionary status,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,5,0.2,5.0,0.0,0.0,1.0,-0.08585858585858586,0.0,0.48,2.0,0.52,2.6,1.6836276563903023,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W3103490746,A VLT/FLAMES survey for massive binaries in Westerlund 1,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,16,0.7388888888888888,16.0,0.0,0.0,1.0,0.07566058002148227,0.0,0.5546875,3.0,0.8515625,13.625,5.796700359148862,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W4296502548,The evolution of massive stars and their spectra,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,13,0.6474358974358974,13.0,0.0,0.0,1.0,-0.09051785049010158,0.0,0.5562130177514792,3.0,0.78698224852071,10.23076923076923,4.311835577604535,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W4301669432,A trio of gamma-ray burst supernovae:,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,0,33,0.29103561369186376,33.0,0.04288091294226646,0.058769513314967714,2.0,-0.0005681374268680347,0.0,0.11570247933884281,3.0,0.7006427915518825,23.12121212121212,8.687523607437347,0.13579395874959388
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1931961097,mTOR Signaling from Cellular Senescence to Organismal Aging,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,7,0.5793650793650792,7.0,0.36268221574344023,0.40816326530612246,2.0,0.010204081632653121,0.0,0.40816326530612246,2.0,0.7142857142857143,5.0,2.838933951332561,0.5982695885832573
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1964956270,Integration of UPRER and Oxidative Stress Signaling in the Control of Intestinal Stem Cell Proliferation,genetics_aging_and_longevity_in_model_organisms,2014,Cell Biology,0,6,0.9333333333333333,6.0,0.4894890825874351,0.5,3.0,0.0234375,4.000961996183749,0.5,3.0,0.8888888888888888,5.333333333333333,3.6923076923076925,0.8675632284784613
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1974332480,Ubiquitin-Mediated Response to Microsporidia and Virus Infection in C. elegans,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,10,0.6037037037037037,10.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.76,7.6,3.6280447861973046,-1.000088900581841e-12
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1975396085,The role of protein clearance mechanisms in organismal ageing and age-related diseases,genetics_aging_and_longevity_in_model_organisms,2014,Epidemiology,0,16,0.5958333333333332,16.0,0.18022693235762444,0.21875,2.0,0.041765053128689604,4.224986967976574,0.2265625,3.0,0.78125,12.5,5.217478107998692,0.3767701612544368
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1981823396,Light and pheromone-sensing neurons regulates cold habituation through insulin signalling in Caenorhabditis elegans,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,7,0.5079365079365079,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6326530612244898,4.428571428571429,2.428882218489247,-1.000088900581841e-12
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1983814182,Use of Caenorhabditis elegans as a model to study Alzheimerâ€™s disease and other neurodegenerative diseases,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,22,0.2347754758469044,22.0,0.15918472490375807,0.16528925619834722,2.0,0.0021102929320074605,1.6721498827844268,0.16942148760330578,3.0,0.5867768595041322,12.909090909090908,6.04340846261461,0.3046360973472382
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1991476773,FOXO transcription factors: key regulators of cellular quality control,genetics_aging_and_longevity_in_model_organisms,2014,Molecular Biology,0,23,0.5337662337662338,23.0,0.3201426659817664,0.3742911153119092,5.0,0.01144009066623019,0.9625746861363791,0.3742911153119092,5.0,0.7996219281663516,18.391304347826086,6.8461834617201935,0.8131904766523733
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1993100542,Using<i>C. elegans</i>for aging research,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,16,0.3165972222222222,16.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6640625,10.625,4.55611996049687,-1.000088900581841e-12
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1996638581,"The Sleeping Beauty: How Reproductive Diapause Affects Hormone Signaling, Metabolism, Immune Response and Somatic Maintenance in Drosophila melanogaster",genetics_aging_and_longevity_in_model_organisms,2014,Cellular and Molecular Neuroscience,0,14,0.3368131868131868,14.0,0.5300882132862621,0.5714285714285714,3.0,0.017360360198000746,1.6485874384568913,0.5714285714285714,3.0,0.6530612244897959,9.142857142857142,4.094021171525459,0.9556998911095345
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2000757997,"Longevity, aging and rapamycin",genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,7,0.07698412698412699,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.38775510204081637,2.7142857142857144,2.1094288805989456,-1.000088900581841e-12
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2005588714,Mitochondrial stress signaling in longevity: A new role for mitochondrial function in aging,genetics_aging_and_longevity_in_model_organisms,2014,Rheumatology,0,5,0.55,5.0,0.47777305474520354,0.5599999999999999,3.0,0.028645833333333343,2.588050154192751,0.5599999999999999,3.0,0.76,3.8,2.094240837696335,0.9502705392302345
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2014287442,AMPK at the Nexus of Energetics and Aging,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,22,0.4566017316017315,22.0,0.1326756151760912,0.16942148760330578,3.0,0.004576044721388584,3.311418325792275,0.16942148760330578,3.0,0.7644628099173555,16.81818181818182,6.282263132203073,0.36764947739714227
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2017529721,Budding yeast as a model organism to study the effects of age,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,19,0.4490810359231411,19.0,0.4476911882284513,0.5263157894736843,4.0,0.001351886444223082,2.86514959567467,0.5650969529085874,6.0,0.7451523545706372,14.157894736842106,5.5880901296285135,0.9514879602347297
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2020335617,Activation of the mitochondrial unfolded protein response does not predict longevity in Caenorhabditis elegans,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,17,0.5324754901960783,17.0,0.19358999054884393,0.2145328719723183,3.0,9.464436662237966e-05,4.913478444097532,0.2145328719723183,3.0,0.7577854671280277,12.882352941176471,5.5802133211854805,0.44375728425714833
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2021786783,Mitohormesis: Promoting Health and Lifespan by Increased Levels of Reactive Oxygen Species (ROS),genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,65,0.39699103333506613,65.0,0.18238884715199336,0.22201183431952676,4.0,0.0010392491019018003,2.1725618646347775,0.228639053254438,8.0,0.8272189349112427,53.769230769230774,16.13941318507118,0.4635491301695188
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2022051404,Lifespan Extension by Methionine Restriction Requires Autophagy-Dependent Vacuolar Acidification,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,5,0.35000000000000003,5.0,0.5416528420391287,0.6399999999999999,3.0,-0.04500000000000004,3.272185969912112,0.6399999999999999,3.0,0.6,3.0,1.8045112781954886,1.0549201679831441
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2025341515,SKN-1 and Nrf2 couples proline catabolism with lipid metabolism during nutrient deprivation,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,7,0.5238095238095237,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.673469387755102,4.714285714285714,2.6233994140479773,-1.000088900581841e-12
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2037782139,The Search for Antiaging Interventions: From Elixirs to Fasting Regimens,genetics_aging_and_longevity_in_model_organisms,2014,Endocrine and Autonomic Systems,0,14,0.8076923076923077,14.0,0.40003429738391266,0.4591836734693878,4.0,0.17352892833662076,2.5170097025484495,0.4591836734693878,4.0,0.8775510204081634,12.285714285714286,5.04090016074299,0.8953326659640909
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2038510075,Epigenetics of Aging and Aging-related Disease,genetics_aging_and_longevity_in_model_organisms,2014,Molecular Biology,0,7,0.8571428571428571,7.0,0.4204156674207753,0.44897959183673464,3.0,0.07833333333333334,5.046835159931132,0.44897959183673464,3.0,0.8775510204081634,6.142857142857143,3.3793103448275863,0.796311640170813
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2040770361,Age-Related Impairment of Pancreatic Beta-Cell Function: Pathophysiological and Cellular Mechanisms,genetics_aging_and_longevity_in_model_organisms,2014,Surgery,0,6,0.7,6.0,0.6514747813105216,0.7222222222222222,4.0,-0.12962962962962962,3.5743692555493114,0.7222222222222222,4.0,0.8333333333333334,5.0,2.7826086956521743,1.3296613488507583
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2056564149,SIRT1 and other sirtuins in metabolism,genetics_aging_and_longevity_in_model_organisms,2014,Geriatrics and Gerontology,0,9,0.28009259259259256,9.0,0.5453904514930539,0.6666666666666667,4.0,-0.00825937500000001,1.9410653625158274,0.6666666666666667,4.0,0.6049382716049383,5.444444444444445,2.7285252569617175,1.2148896539451204
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2058881502,Metformin promotes lifespan through mitohormesis via the peroxiredoxin PRDX-2,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,11,0.6121212121212122,11.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7851239669421488,8.636363636363637,3.9120609231953516,-1.000088900581841e-12
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2063087581,Mitochondrial oxidative stress in aging and healthspan,genetics_aging_and_longevity_in_model_organisms,2014,Molecular Biology,0,8,0.6785714285714285,8.0,0.30896045547021334,0.375,2.0,0.026077097505668903,4.224986967976574,0.375,2.0,0.8125,6.5,3.3578174186778598,0.5623351446168083
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2077821802,Heritable Transmission of Stress Resistance by High Dietary Glucose in Caenorhabditis elegans,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,11,0.4924242424242424,11.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.71900826446281,7.909090909090909,3.6715332836557217,-1.000088900581841e-12
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2088685374,"Mitochondrial dysfunction, oxidative stress, and neurodegeneration elicited by a bacterial metabolite in a C. elegans Parkinson’s model",genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,7,0.19841269841269837,7.0,0.24270861964277055,0.24489795918367352,2.0,-0.02092951677439213,5.085601313127771,0.24489795918367352,2.0,0.5102040816326531,3.5714285714285716,2.21608040201005,0.41011631828640904
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2093311238,"G×G×E for Lifespan in Drosophila: Mitochondrial, Nuclear, and Dietary Interactions that Modify Longevity",genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,9,0.6527777777777778,9.0,0.14525409000106834,0.19753086419753085,2.0,-0.0008920847750864521,0.0,0.19753086419753085,2.0,0.8024691358024691,7.222222222222222,3.405308825075031,0.3488320958410319
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2096054147,Drosophila Insulin-Producing Cells Are Differentially Modulated by Serotonin and Octopamine Receptors and Affect Social Behavior,genetics_aging_and_longevity_in_model_organisms,2014,Cellular and Molecular Neuroscience,0,6,0.7,6.0,0.39873196765664637,0.4444444444444444,2.0,1.3877787807814457e-17,0.0,0.4444444444444444,2.0,0.8333333333333334,5.0,2.7826086956521743,0.6365141682928128
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2103846905,An Insulin-to-Insulin Regulatory Network Orchestrates Phenotypic Specificity in Development and Physiology,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,17,0.24060457516339867,17.0,0.09933806806670775,0.11072664359861584,2.0,0.00018652368354746398,0.0,0.11072664359861584,2.0,0.5640138408304498,9.588235294117647,4.738158113574663,0.22371807606383376
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2121520913,New Insights into the Role of Mitochondrial Dynamics and Autophagy during Oxidative Stress and Aging in the Heart,genetics_aging_and_longevity_in_model_organisms,2014,Epidemiology,0,6,0.7333333333333333,6.0,0.3268217025024038,0.4444444444444444,2.0,0.11111111111111112,0.0,0.4444444444444444,2.0,0.8333333333333334,5.0,2.932126696832579,0.6365141682928128
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2122568309,Folliculin Regulates Ampk-Dependent Autophagy and Metabolic Stress Survival,genetics_aging_and_longevity_in_model_organisms,2014,Epidemiology,0,11,0.3590909090909091,11.0,0.0,0.0,1.0,0.055555555555555566,0.0,0.0,1.0,0.6363636363636364,7.0,3.369052791729055,-1.000088900581841e-12
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2135704086,Biology of Ageing and Role of Dietary Antioxidants,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,5,0.9,5.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.9199999999999999,4.6,3.333333333333333,-1.000088900581841e-12
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2139573873,Germline Signals Deploy NHR-49 to Modulate Fatty-Acid β-Oxidation and Desaturation in Somatic Tissues of C. elegans,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,16,0.2418055555555556,16.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6171875,9.875,4.34586542765676,-1.000088900581841e-12
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2139669573,Methionine restriction extends lifespan of Drosophila melanogaster under conditions of low amino-acid status,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,6,0.6333333333333333,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7777777777777778,4.666666666666667,2.561264822134387,-1.000088900581841e-12
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2146380393,Mitochondria as signaling organelles,genetics_aging_and_longevity_in_model_organisms,2014,Molecular Biology,0,5,0.75,5.0,0.2636462553345821,0.31999999999999984,2.0,0.08163265306122447,4.224986967976574,0.31999999999999984,2.0,0.8400000000000001,4.2,2.6162790697674416,0.5004024235361879
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2150665743,"Low Protein Intake Is Associated with a Major Reduction in IGF-1, Cancer, and Overall Mortality in the 65 and Younger but Not Older Population",genetics_aging_and_longevity_in_model_organisms,2014,Physiology,0,11,0.5939393939393939,11.0,0.13618091701166427,0.16528925619834722,2.0,0.08019591836734699,4.224986967976574,0.16528925619834722,2.0,0.768595041322314,8.454545454545455,3.7883613988933216,0.3046360973472382
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2150700711,Patterns of Positive Selection in Seven Ant Genomes,genetics_aging_and_longevity_in_model_organisms,2014,Genetics,0,5,0.9,5.0,0.4873739814662233,0.5599999999999999,3.0,-0.20833333333333337,3.5269085355666494,0.5599999999999999,3.0,0.9199999999999999,4.6,3.333333333333333,0.9502705392302345
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2154489578,Effect of Antioxidants Supplementation on Aging and Longevity,genetics_aging_and_longevity_in_model_organisms,2014,Physiology,0,10,0.6888888888888889,10.0,0.0,0.0,1.0,0.125,0.0,0.0,1.0,0.8,8.0,4.00418214579672,-1.000088900581841e-12
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2163162795,"Melatonin Regulates Aging and Neurodegeneration through Energy Metabolism, Epigenetics, Autophagy and Circadian Rhythm Pathways",genetics_aging_and_longevity_in_model_organisms,2014,Endocrine and Autonomic Systems,0,12,0.9393939393939394,12.0,0.6047736942883377,0.6944444444444445,6.0,-0.04000000000000001,0.4046332079600958,0.6944444444444445,6.0,0.9583333333333334,11.5,7.878419452887537,1.4735023850746487
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2171241286,GWAS of Longevity in CHARGE Consortium Confirms APOE and FOXO3 Candidacy,genetics_aging_and_longevity_in_model_organisms,2014,Aging,0,7,0.5476190476190476,7.0,0.47865069110287134,0.5714285714285714,3.0,0.008629191321498912,3.541796061805324,0.6122448979591837,4.0,0.7551020408163265,5.285714285714286,2.669855155817227,0.9556998911095345
graphene_2d_materials::https://openalex.org/W1496528267,Equally Efficient Interlayer Exciton Relaxation and Improved Absorption in Epitaxial and Nonepitaxial MoS<sub>2</sub>/WS<sub>2</sub> Heterostructures,graphene_2d_materials,2014,Materials Chemistry,0,6,0.7666666666666666,6.0,0.0,0.0,1.0,-0.12345679012345678,0.0,0.4444444444444444,2.0,0.8333333333333334,5.0,2.7574468085106383,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W1596779608,Rediscovering black phosphorus as an anisotropic layered material for optoelectronics and electronics,graphene_2d_materials,2014,Materials Chemistry,0,8,0.18452380952380948,8.0,0.0,0.0,1.0,-0.02015516950581875,0.0,0.375,2.0,0.5625,4.5,2.339802439273473,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W1963724586,Synthesis of Two-Dimensional Materials by Selective Extraction,graphene_2d_materials,2014,Materials Chemistry,0,7,0.007936507936507936,7.0,0.0,0.0,1.0,-0.009411865569273085,0.0,0.40816326530612246,2.0,0.18367346938775508,1.2857142857142856,2.040124622356496,-1.000088900581841e-12
