paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z,_v5_training_target,S_v5_oof,S_equal_v5_reference,v5_target_raw,v5_target
immune_checkpoint_therapy::https://openalex.org/W2096064375,Neo-antigens predicted by tumor genome meta-analysis correlate with increased patient survival,immune_checkpoint_therapy,2014,Oncology,42746383,0,5,617.0,3,-0.1802135127653525,-0.1449617780662905,-0.3948192085361512,0.1800444554210916,0.3922545286316771,0.3922545286316771,0.3922545286316771,0.3922545286316771,0.1800444554210916,-0.6664985981456678,1.058753126777345,0.8065395277456183,-2.128045234184984,0.9027347916438648,-0.4770404284894434,-0.2342191939146196,0.5729675484954635,-2.128045234184984,0.7279132908816445,0.19393939393939394,-0.3008613485450948,-0.3948192085361512,0.1800444554210916,0.19393939393939394
immune_checkpoint_therapy::https://openalex.org/W2096387850,Combined BRAF and MEK Inhibition versus BRAF Inhibition Alone in Melanoma,immune_checkpoint_therapy,2014,Molecular Biology,45062851,0,5,1869.0,3,-0.6522622707384691,-0.6207064190326363,-0.1146675584295814,0.8332921709063966,2.109938007773158,2.109938007773158,2.109938007773158,2.109938007773158,0.8332921709063966,0.7404234519943027,1.3695145557788555,3.643464555147948,-0.8871465590188758,1.1026911983909702,-1.567767150242316,-0.238992870478921,0.5174548060610815,-0.6936476143407154,0.9647352806217068,0.8303030303030303,-0.7110192747605486,-0.1146675584295814,0.8332921709063966,0.8303030303030303
immune_checkpoint_therapy::https://openalex.org/W2100413206,PD-L1 Expression in Triple-Negative Breast Cancer,immune_checkpoint_therapy,2014,Oncology,42746383,0,5,1404.0,3,-0.3822212423221019,-0.3910627983687905,-0.8874948544097194,0.1474438132872314,0.5679141609447098,0.5679141609447098,0.5679141609447098,0.5679141609447098,0.1474438132872314,-0.7174314897727827,1.2853456507174923,1.3163049364488617,-0.8416212335729142,-1.6448536269514726,0.6744897501960817,0.0,-1.6448536269514726,-1.1107716166367856,-1.6448536269514726,0.15757575757575756,-0.49135240570306804,-0.8874948544097194,0.1474438132872314,0.15757575757575756
immune_checkpoint_therapy::https://openalex.org/W2107484016,"Survival, Durable Tumor Remission, and Long-Term Safety in Patients With Advanced Melanoma Receiving Nivolumab",immune_checkpoint_therapy,2014,Oncology,42746383,0,10,2206.0,3,-0.0196497049929205,-0.0259929851617913,-0.3775915384192982,0.4292417880958261,1.0045457530735535,1.0045457530735535,1.0045457530735535,1.0045457530735535,0.4292417880958261,-0.301656351876824,1.3062021049503776,2.0743451817842686,-1.0364333894937894,-0.4307272992954574,0.3853204664075676,-0.2342191939146196,-0.3406948270877954,-0.9027347916438648,-0.083651733907129,0.42424242424242425,-0.13857925616045597,-0.3775915384192982,0.4292417880958261,0.42424242424242425
immune_checkpoint_therapy::https://openalex.org/W2109485845,"Association of PD-1, PD-1 Ligands, and Other Features of the Tumor Immune Microenvironment with Response to Anti–PD-1 Therapy",immune_checkpoint_therapy,2014,Oncology,42746383,0,7,2332.0,3,-0.6010453955402094,-0.583416494743327,-0.869095498135053,0.2331439861694245,0.7797002692031099,0.7797002692031099,0.7797002692031099,0.7797002692031099,0.2331439861694245,-0.5933111049249482,1.373011374128058,1.551891232254618,-1.3829941271006387,-0.8416212335729142,-0.2967378382598979,-0.2342191939146196,-0.8416212335729142,-1.6448536269514726,-0.8416212335729142,0.24242424242424243,-0.722871925195134,-0.869095498135053,0.2331439861694245,0.24242424242424243
immune_checkpoint_therapy::https://openalex.org/W2113906692,"Mechanism of tumor rejection with doublets of CTLA-4, PD-1/PD-L1, or IDO blockade involves restored IL-2 production and proliferation of CD8+ T cells directly within the tumor microenvironment",immune_checkpoint_therapy,2014,Oncology,42746383,0,10,545.0,3,-0.4068369836768677,-0.4139717944156401,0.1396308463034587,0.2573474932081995,0.3694034254878341,0.3694034254878341,0.3694034254878341,0.3694034254878341,0.2573474932081995,-0.5626515075172817,0.9320549330051158,0.9803802152506554,0.5729675484954635,0.3853204664075676,-0.9027347916438648,-0.2342191939146196,0.0,0.9027347916438648,0.2533471031357998,0.2727272727272727,-0.4703023294324149,0.1396308463034587,0.2573474932081995,0.2727272727272727
immune_checkpoint_therapy::https://openalex.org/W2114585110,Immunotherapy advances for glioblastoma,immune_checkpoint_therapy,2014,Oncology,42746383,0,17,176.0,3,0.4982383035454293,0.4737465039519756,0.6508011719240214,0.9656705359347988,2.1443170141350265,2.1443170141350265,2.1443170141350265,2.1443170141350265,0.9656705359347988,1.5697561795962478,0.5745608345387787,4.030868102515039,0.9027347916438648,0.5729675484954635,0.1256613468550741,-0.2342191939146196,0.9027347916438648,1.382994127100638,0.9027347916438648,0.9757575757575757,0.3862801500011664,0.6508011719240214,0.9656705359347988,0.9757575757575757
immune_checkpoint_therapy::https://openalex.org/W2118396147,Therapeutic uses of anti-PD-1 and anti-PD-L1 antibodies,immune_checkpoint_therapy,2014,Oncology,42746383,0,11,334.0,3,-0.3358729347959365,-0.3340480559102273,-0.3977266750400208,0.1079278834280069,0.0,0.0,0.0,0.0,0.1079278834280069,-0.7936681878190301,0.7936681878190301,1.363012125932229,-0.4770404284894434,-0.2967378382598979,-0.0417892978164538,-0.2342191939146196,-0.6744897501960817,-0.6744897501960817,-0.3853204664075676,0.12121212121212122,-0.4453505587409768,-0.3977266750400208,0.1079278834280069,0.12121212121212122
immune_checkpoint_therapy::https://openalex.org/W2118486765,Combination of 4-1BB Agonist and PD-1 Antagonist Promotes Antitumor Effector/Memory CD8 T Cells in a Poorly Immunogenic Tumor Model,immune_checkpoint_therapy,2014,Oncology,42746383,0,7,275.0,3,-0.8012074558398077,-0.7757198603966758,-0.0751012125668746,0.1294146702889602,0.0580593798666961,0.0580593798666961,0.0580593798666961,0.0580593798666961,0.1294146702889602,-0.7484089629260641,0.8064683427927601,0.6388034436688905,1.382994127100638,-0.2104283942479247,-1.6448536269514726,-0.2342191939146196,-0.125661346855074,0.7835003753897739,-0.4770404284894434,0.14545454545454545,-0.9067655753651951,-0.0751012125668746,0.1294146702889602,0.14545454545454545
immune_checkpoint_therapy::https://openalex.org/W2121545342,Combined Vemurafenib and Cobimetinib in <i>BRAF</i> -Mutated Melanoma,immune_checkpoint_therapy,2014,Molecular Biology,45062851,0,7,2031.0,3,1.1360379679248556,1.125815385667134,0.9183943831606536,0.9086194122005432,2.449918799918636,2.449918799918636,2.449918799918636,2.449918799918636,0.9086194122005432,1.1075537893356375,1.342365010582998,4.120284782888109,0.2242270387847268,1.7706861719455724,1.1026911983909702,-0.238992870478921,1.442385867763243,0.1880895515037048,1.93967372421528,0.9030303030303031,0.981608466268107,0.9183943831606536,0.9086194122005432,0.9030303030303031
immune_checkpoint_therapy::https://openalex.org/W2124427232,Predictive correlates of response to the anti-PD-L1 antibody MPDL3280A in cancer patients,immune_checkpoint_therapy,2014,Oncology,42746383,0,11,5264.0,3,-0.5684967789380345,-0.5874176591494946,-0.6121595367630759,0.6888120523586071,1.8360312527637517,1.8360312527637517,1.8360312527637517,1.8360312527637517,0.6888120523586071,0.3074895990984565,1.528541653665295,3.382701623498729,-0.3853204664075676,-1.1918161716813944,-0.2104283942479247,-0.2342191939146196,-1.1107716166367856,-0.0417892978164538,-1.1107716166367856,0.703030303030303,-0.6544038682148975,-0.6121595367630759,0.6888120523586071,0.703030303030303
immune_checkpoint_therapy::https://openalex.org/W2128035403,Nivolumab in Previously Untreated Melanoma without <i>BRAF</i> Mutation,immune_checkpoint_therapy,2014,Molecular Biology,45062851,0,8,5350.0,3,-0.0326580499884661,0.004106015014236,0.3266794337613953,0.8829340577920474,2.538718912299508,2.538718912299508,2.538718912299508,2.538718912299508,0.8829340577920474,0.9645463065527476,1.5741726057467609,4.568759626734658,-0.5821229449682336,1.60328852951561,-1.0486161089710213,-0.238992870478921,1.387390958068026,-0.6555763069587858,1.821384780123093,0.8787878787878788,-0.13321736275268342,0.3266794337613953,0.8829340577920474,0.8787878787878788
immune_checkpoint_therapy::https://openalex.org/W2134012905,Classification of current anticancer immunotherapies,immune_checkpoint_therapy,2014,Immunology,42815412,0,9,469.0,3,0.8481443706606037,0.8275740772433069,0.5459150967334154,0.2995801432452457,0.4205605035438121,0.4205605035438121,0.4205605035438121,0.4205605035438121,0.2995801432452457,-0.4967652401365835,0.9173257436803957,1.3705643731806665,0.1244446774163021,0.8951464298324681,0.9657753974808028,-0.2857626038507949,0.8923774301131254,0.3114018022196126,0.9180225439223916,0.32727272727272727,0.6903899179921977,0.5459150967334154,0.2995801432452457,0.32727272727272727
immune_checkpoint_therapy::https://openalex.org/W2146633923,Molecular pathways and therapeutic targets in lung cancer,immune_checkpoint_therapy,2014,Pulmonary and Respiratory Medicine,42797341,0,7,219.0,3,0.5003118179800192,0.4966571418259157,0.1450174662229102,0.9385033341565818,2.075544235412738,2.075544235412738,2.075544235412738,2.075544235412738,0.9385033341565818,1.315066336853427,0.760477898559311,3.6657205087226,0.1868027852729039,0.3094529051664542,1.140358862718348,-0.2857626038507949,-0.1444351921310157,-0.5567862204619595,0.3654917268464357,0.9454545454545454,0.3294195517923975,0.1450174662229102,0.9385033341565818,0.9454545454545454
immune_checkpoint_therapy::https://openalex.org/W2169410102,Immunotherapy Converts Nonimmunogenic Pancreatic Tumors into Immunogenic Foci of Immune Regulation,immune_checkpoint_therapy,2014,Oncology,42746383,0,6,544.0,3,0.8435076006114479,0.8239871033904911,0.4041215209512211,0.5307483329217091,0.9193817961301144,0.9193817961301144,0.9193817961301144,0.9193817961301144,0.5307483329217091,-0.0864429338875967,1.0058247300177112,1.593503552083418,1.1918161716813944,-0.0417892978164538,1.382994127100638,-0.2342191939146196,0.2104283942479248,0.5729675484954635,-0.2533471031357998,0.5272727272727272,0.636924957292155,0.4041215209512211,0.5307483329217091,0.5272727272727272
ipsc_reprogramming::https://openalex.org/W1237032095,Reprogramming and Carcinogenesis—Parallels and Distinctions,ipsc_reprogramming,2014,Molecular Biology,63051237,0,47,54.0,3,0.8661185654189566,0.855823271988331,1.0357584147625265,0.324277599407261,0.0,0.0,0.0,0.0,0.324277599407261,-0.4618377936882009,0.4618377936882009,0.9753424010359418,0.7594546289193016,0.9022285270031004,0.8722637360623877,1.3138731702516908,0.8005588232868396,1.3362988480226936,1.265631169791673,0.33467336683417087,0.9341703358101873,1.0357584147625265,0.324277599407261,0.33467336683417087
ipsc_reprogramming::https://openalex.org/W1479772844,"Adhesion glycoprotein CD44 functions as an upstream regulator of a network connecting ERK, AKT and Hippo-YAP pathways in cancer progression",ipsc_reprogramming,2014,Cell Biology,67462400,0,5,68.0,3,-0.120054215410551,-0.1019421078960525,0.4540044257327284,0.374166460854532,0.4509783652786216,0.4509783652786216,0.4509783652786216,0.4509783652786216,0.374166460854532,-0.3854398435309675,0.8364182088095892,1.301390695173546,0.5313031924384206,1.417506492471809,-0.9241727244643828,-0.2857626038507949,0.8075272079009245,0.3466930509639845,1.2849363646691383,0.37889447236180906,-0.2152648602932521,0.4540044257327284,0.374166460854532,0.37889447236180906
ipsc_reprogramming::https://openalex.org/W1524361702,Treating Parkinson's disease in the 21st century: Can stem cell transplantation compete?,ipsc_reprogramming,2014,Neurology,63120016,0,13,55.0,3,0.0616544845552184,0.0386336761651652,-0.2682452678567579,0.6401580637194368,0.8165652273908297,0.8165652273908297,0.8165652273908297,0.8165652273908297,0.6401580637194368,0.1720863979665455,0.6444788294242841,2.1658277020837624,-0.1591521215305404,-0.6981905444284344,0.9917614546806444,0.0,-1.0729805963083323,-0.2409645229822087,-0.6981905444284344,0.6391959798994975,-0.035053677158184145,-0.2682452678567579,0.6401580637194368,0.6391959798994975
ipsc_reprogramming::https://openalex.org/W1613946354,Concise Review: Stem Cell Therapies for Amyotrophic Lateral Sclerosis: Recent Advances and Prospects for the Future,ipsc_reprogramming,2014,Neurology,63103375,0,5,81.0,3,-0.4852550260396441,-0.4677888358944999,0.3659059848646907,0.6394171400345764,1.043509856007942,1.043509856007942,1.043509856007942,1.043509856007942,0.6394171400345764,0.1707770161249469,0.8727328398829952,1.5166879504891502,0.9067586270224176,1.2653948795678798,-1.4701673918236744,-0.2857626038507949,0.502996605933212,0.7904897806007889,0.8516319966030063,0.6381909547738693,-0.5582212029772338,0.3659059848646907,0.6394171400345764,0.6381909547738693
ipsc_reprogramming::https://openalex.org/W1673751863,The return of metabolism: biochemistry and physiology of the pentose phosphate pathway,ipsc_reprogramming,2014,Pathology and Forensic Medicine,72026571,0,9,1538.0,3,0.2010372306944166,0.2137893422157334,-0.5611706303304761,0.6772042479624598,1.872665174137817,1.872665174137817,1.872665174137817,1.872665174137817,0.6772042479624598,0.2624153104302804,1.6102498637075366,2.878698692791252,-1.6143753457078869,-0.6981905444284344,0.4893433062234188,0.0,0.1918449370020814,-1.5986262209740771,-0.6981905444284344,0.6763819095477387,0.04018234415557633,-0.5611706303304761,0.6772042479624598,0.6763819095477387
ipsc_reprogramming::https://openalex.org/W1873501834,An Integrated Model of Multiple-Condition ChIP-Seq Data Reveals Predeterminants of Cdx2 Binding,ipsc_reprogramming,2014,Molecular Biology,63000013,0,6,86.0,3,1.4461194601147664,1.4429322798916808,1.1498659361538337,0.456408989874043,0.6251533425117941,0.6251533425117941,0.6251533425117941,0.6251533425117941,0.456408989874043,-0.244999814697971,0.8701531572097652,2.302228408793837,1.2434293038180697,1.4715996051762734,0.9974453519485866,-0.238992870478921,2.1941335988905526,0.9098469585460014,1.4715996051762734,0.4592964824120603,1.2227557397180564,1.1498659361538337,0.456408989874043,0.4592964824120603
ipsc_reprogramming::https://openalex.org/W1925951634,Optogenetics Reveal Delayed Afferent Synaptogenesis on Grafted Human-Induced Pluripotent Stem Cell-Derived Neural Progenitors,ipsc_reprogramming,2014,Cellular and Molecular Neuroscience,65316485,0,5,56.0,3,0.2938467769268316,0.2698061340121051,-0.3840503527570566,0.7982217831563349,1.4048471465443115,1.4048471465443115,1.4048471465443115,1.4048471465443115,0.7982217831563349,0.6283752422047715,0.77647190433954,2.6360852971344912,-0.8423271808897675,-0.6981905444284344,1.5546492101770384,0.0,-1.0729805963083323,-0.9313128134214664,-0.6981905444284344,0.7819095477386935,0.1761105557889685,-0.3840503527570566,0.7982217831563349,0.7819095477386935
ipsc_reprogramming::https://openalex.org/W1967415928,Nanog Is Dispensable for the Generation of Induced Pluripotent Stem Cells,ipsc_reprogramming,2014,Molecular Biology,63051237,0,16,78.0,3,-0.2766228207310585,-0.2658106258364027,-0.2334081495380578,0.3968881205235861,0.3398299333588039,0.3398299333588039,0.3398299333588039,0.3398299333588039,0.3968881205235861,-0.3562304632737426,0.6960603966325466,0.7692248171021111,-0.106327415263351,-0.4717618642441702,-0.5941386906564384,0.0,0.0758780387328181,-0.0657452510910933,-0.4717618642441702,0.4050251256281407,-0.3783375599174726,-0.2334081495380578,0.3968881205235861,0.4050251256281407
ipsc_reprogramming::https://openalex.org/W1972564906,A novel efficient feeder-free culture system for the derivation of human induced pluripotent stem cells,ipsc_reprogramming,2014,Molecular Biology,63051237,0,9,693.0,3,0.7507451308884969,0.7561858232888565,0.7283146975021366,0.4497406767102988,1.1073586341100503,1.1073586341100503,1.1073586341100503,1.1073586341100503,0.4497406767102988,-0.2596060111072431,1.3669646452172934,1.9687027134126764,0.5232411457338847,0.7460368396059248,0.8430623957630115,1.1107716166367856,0.6493239131864659,0.5701906646300992,0.6555763069587855,0.45125628140703516,0.754657695543246,0.7283146975021366,0.4497406767102988,0.45125628140703516
ipsc_reprogramming::https://openalex.org/W1973300568,Cellular senescence and its effector programs,ipsc_reprogramming,2014,Physiology,63120276,0,8,842.0,3,0.5577996254227953,0.5198282319554293,0.2305879946905526,0.0101259570264262,0.2388053723449017,0.2388053723449017,0.2388053723449017,0.2388053723449017,0.0101259570264262,-1.2138101203185911,1.4526154926634929,0.7164374835726828,-0.0759093320228647,0.402480814709609,1.2821146790474571,-0.2857626038507949,-0.2168147972979044,0.2076337602008975,0.3003734420474687,0.009045226130653266,0.4329427404213853,0.2305879946905526,0.0101259570264262,0.009045226130653266
ipsc_reprogramming::https://openalex.org/W1975942965,New Type of Sendai Virus Vector Provides Transgene-Free iPS Cells Derived from Chimpanzee Blood,ipsc_reprogramming,2014,Molecular Biology,63103640,0,16,64.0,3,0.638165911063052,0.6199367565610401,0.2468808559690153,0.8609533218078538,1.5117873422556962,1.5117873422556962,1.5117873422556962,1.5117873422556962,0.8609533218078538,0.8624372220824783,0.6493501201732179,2.9406759491821584,-0.2606598399382272,0.5701906646300992,1.084313534208766,-0.238992870478921,0.2921639278929094,-0.2190476839032268,0.5001982593717078,0.8482412060301507,0.4903459203962378,0.2468808559690153,0.8609533218078538,0.8482412060301507
ipsc_reprogramming::https://openalex.org/W1980780616,Reprogramming of the chick retinal pigmented epithelium after retinal injury,ipsc_reprogramming,2014,Molecular Biology,63069573,0,10,67.0,3,1.2742556494197843,1.2524987289367626,0.9034331681204394,0.6485551988145221,0.9306203710916924,0.9306203710916924,0.9306203710916924,0.9306203710916924,0.6485551988145221,0.1891617694836709,0.7414586016080214,1.8293055593511265,0.8005588232868396,1.0486161089710213,1.3120118715480225,-0.238992870478921,1.4143537431646482,0.7867100613480267,1.2007744390034396,0.6472361809045226,1.0870934935852008,0.9034331681204394,0.6485551988145221,0.6472361809045226
ipsc_reprogramming::https://openalex.org/W1982841854,Accelerating neuronal aging in in vitro model brain disorders: a focus on reactive oxygen species,ipsc_reprogramming,2014,Molecular Biology,63051237,0,8,55.0,3,-0.2940061227898738,-0.2782062964897003,0.4556586880885617,0.151642380834774,0.0,0.0,0.0,0.0,0.151642380834774,-0.7107585660246573,0.7107585660246573,1.5025159363606648,1.4143537431646482,0.7594546289193016,-1.3362988480226936,-0.238992870478921,0.7261579685418759,1.1904464442996396,0.6744897501960817,0.15376884422110554,-0.39108596896835246,0.4556586880885617,0.151642380834774,0.15376884422110554
ipsc_reprogramming::https://openalex.org/W1984903809,Epigenetic memory of the first cell fate decision prevents complete ES cell reprogramming into trophoblast,ipsc_reprogramming,2014,Molecular Biology,63051237,0,6,87.0,3,-0.1486744876800558,-0.1169997406598321,-0.0064751689756109,0.7890837243763892,1.4624449748856678,1.4624449748856678,1.4624449748856678,1.4624449748856678,0.7890837243763892,0.5986147004605478,0.8638302744251201,3.3419507401005157,0.6307166560478386,-0.4717618642441702,-1.2218239922212488,0.0,1.084313534208766,0.4049913476237081,-0.4717618642441702,0.7738693467336684,-0.29973562146694166,-0.0064751689756109,0.7890837243763892,0.7738693467336684
ipsc_reprogramming::https://openalex.org/W1985472163,Cell signalling pathways underlying induced pluripotent stem cell reprogramming,ipsc_reprogramming,2014,Molecular Biology,63051237,0,35,83.0,3,0.4264781340924571,0.3856311226357466,0.3691921693709664,0.9617189429488764,2.143708866300238,2.143708866300238,2.143708866300238,2.143708866300238,0.9617189429488764,1.533103053836378,0.6106058124638598,3.5483110441017764,0.3239607606754235,0.3995118024561082,0.7327520403527372,-0.238992870478921,0.0454988676883976,0.933026179505898,0.3885884053971211,0.9678391959798995,0.3289116781730401,0.3691921693709664,0.9617189429488764,0.9678391959798995
ipsc_reprogramming::https://openalex.org/W1988165198,Robust Generation of Cardiomyocytes from Human iPS Cells Requires Precise Modulation of BMP and WNT Signaling,ipsc_reprogramming,2014,Molecular Biology,63051237,0,7,65.0,3,0.1966116477954242,0.1932706588294154,0.1745011116735963,0.1168189676463324,0.0,0.0,0.0,0.0,0.1168189676463324,-0.7738126575052588,0.7738126575052588,0.8925622156425378,0.9974453519485866,-0.4717618642441702,-0.0101075441743991,0.0,0.3346313066663157,0.8430623957630115,-0.4717618642441702,0.1135678391959799,0.05995513964884355,0.1745011116735963,0.1168189676463324,0.1135678391959799
ipsc_reprogramming::https://openalex.org/W1990385031,Materials for stem cell factories of the future,ipsc_reprogramming,2014,Molecular Biology,63051237,0,6,160.0,3,0.8233563374299021,0.8076022265978571,1.202659183558806,0.5616201531242282,1.009998709163184,1.009998709163184,1.009998709163184,1.009998709163184,0.5616201531242282,-0.0259777806326273,1.0359764897958117,2.160233964690761,2.0504290514742105,0.9974453519485866,0.9487614835114756,1.1107716166367856,0.4104830799667824,2.0504290514742105,0.850294649899591,0.5738693467336683,0.8544969309429136,1.202659183558806,0.5616201531242282,0.5738693467336683
ipsc_reprogramming::https://openalex.org/W1991107962,A comparison of non-integrating reprogramming methods,ipsc_reprogramming,2014,Molecular Biology,63051237,0,21,523.0,3,-0.3943806417463861,-0.3870963335605931,-0.141137006783853,0.1615213632995801,0.4749565937736711,0.4749565937736711,0.4749565937736711,0.4749565937736711,0.1615213632995801,-0.6950803466782476,1.1700369404519186,0.8310835277550718,0.3668784624405736,-0.4717618642441702,-0.8287284831922674,0.0,-0.0151616389737005,0.4325763407267636,-0.4717618642441702,0.16180904522613065,-0.4797421820346844,-0.141137006783853,0.1615213632995801,0.16180904522613065
ipsc_reprogramming::https://openalex.org/W1991153319,Aberrant Regulation and Function of MicroRNAs in Cancer,ipsc_reprogramming,2014,Cancer Research,62966215,0,5,478.0,3,-0.8774648947429227,-0.8402867124534701,-0.3559189134345443,0.0034576438626821,0.0,0.0,0.0,0.0,0.0034576438626821,-1.371638862355643,1.371638862355643,1.344439253677716,-0.8423271808897675,0.5647555285133488,-1.674169418082204,-0.2857626038507949,0.1017030970712005,-0.9313128134214664,0.575680996617873,0.004020100502512563,-0.945638815741931,-0.3559189134345443,0.0034576438626821,0.004020100502512563
ipsc_reprogramming::https://openalex.org/W1995545448,Müller glial cell reprogramming and retina regeneration,ipsc_reprogramming,2014,Molecular Biology,63069573,0,7,643.0,3,1.2480272412880231,1.2471887037761251,0.8498245184782368,0.609780192640158,1.4871544619357615,1.4871544619357615,1.4871544619357615,1.4871544619357615,0.609780192640158,0.095444947645483,1.391709514290279,3.320856131821456,0.8287284831922674,1.160199128009158,1.140609990188962,-0.238992870478921,1.60328852951561,0.3239607606754235,1.130977608245158,0.6190954773869347,1.0295637427999702,0.8498245184782368,0.609780192640158,0.6190954773869347
ipsc_reprogramming::https://openalex.org/W2001246746,Bifurcation analysis of single-cell gene expression data reveals epigenetic landscape,ipsc_reprogramming,2014,Molecular Biology,63068656,0,5,302.0,3,0.9310279913373548,0.9270858742262232,0.5599592298902198,0.3413188441590516,0.7949215544622729,0.7949215544622729,0.7949215544622729,0.7949215544622729,0.3413188441590516,-0.435870669588657,1.23079222405093,2.284292854608565,0.1624293726412858,0.9175185676579478,0.8871465590188758,-0.238992870478921,1.2218239922212488,0.0050537075493949,0.9647352806217068,0.3457286432160804,0.7470849435094162,0.5599592298902198,0.3413188441590516,0.3457286432160804
ipsc_reprogramming::https://openalex.org/W2005894439,Snail1-dependent control of embryonic stem cell pluripotency and lineage commitment,ipsc_reprogramming,2014,Molecular Biology,63051237,0,11,72.0,3,1.5828988203198733,1.5445450217799013,1.1693943969152485,0.4265250679180044,0.4288158491559042,0.4288158491559042,0.4288158491559042,0.4288158491559042,0.4265250679180044,-0.3048466360284562,0.7336624851843604,1.4550509863127434,1.387390958068026,1.265631169791673,1.93967372421528,-0.238992870478921,1.288475059629189,1.3001534333634233,1.2434293038180697,0.4301507537688442,1.3880366703880616,1.1693943969152485,0.4265250679180044,0.4301507537688442
ipsc_reprogramming::https://openalex.org/W2008291797,Recessive cardiac phenotypes in induced pluripotent stem cell models of Jervell and Lange-Nielsen syndrome: Disease mechanisms and pharmacological rescue,ipsc_reprogramming,2014,Cardiology and Cardiovascular Medicine,62999887,0,5,178.0,3,-0.4617310057421316,-0.4111170280579616,0.2112649594596803,0.4425784144233144,0.8005524208814085,0.8005524208814085,0.8005524208814085,0.8005524208814085,0.4425784144233144,-0.2734811319022894,1.074033552783698,1.977691318044044,0.4789026253538727,1.189154541754769,-1.8558673883888,-0.2857626038507949,1.174221669824025,-0.0734261250783166,0.8516319966030063,0.4452261306532663,-0.5870997034098916,0.2112649594596803,0.4425784144233144,0.4452261306532663
ipsc_reprogramming::https://openalex.org/W2008485310,Genetic Background Drives Transcriptional Variation in Human Induced Pluripotent Stem Cells,ipsc_reprogramming,2014,Molecular Biology,63051237,0,13,297.0,3,-0.4245902853222172,-0.4101701031341235,0.1102880389496184,0.6060755742158558,1.1736574098182784,1.1736574098182784,1.1736574098182784,1.1736574098182784,0.6060755742158558,0.0867595987167777,1.0868978111015006,1.5561102464633434,0.4548828128354639,0.5583390221735803,-0.9974453519485866,-0.238992870478921,0.1419787708678464,0.2711309442297125,0.5821229449682335,0.6120603015075377,-0.5060227008271017,0.1102880389496184,0.6060755742158558,0.6120603015075377
ipsc_reprogramming::https://openalex.org/W2009397177,Metabolic requirements for the maintenance of self-renewing stem cells,ipsc_reprogramming,2014,Molecular Biology,63000544,0,12,1019.0,3,1.2855057842418027,1.2711576762837862,0.8370599570283364,0.5542109162756236,1.3973712341280062,1.3973712341280062,1.3973712341280062,1.3973712341280062,0.5542109162756236,-0.042262477202478,1.4396337113304842,2.152165886443485,0.6430968007053424,1.031259052626763,1.2434293038180697,-0.238992870478921,1.5677671502423158,0.5465652922487938,1.0662949700359912,0.563819095477387,1.0812184696206393,0.8370599570283364,0.5542109162756236,0.563819095477387
ipsc_reprogramming::https://openalex.org/W2010203835,Emerging Role of Long Non-Coding RNA SOX2OT in SOX2 Regulation in Breast Cancer,ipsc_reprogramming,2014,Cancer Research,63051368,0,6,144.0,3,0.6269869307725703,0.6133711346479317,0.2615553728535319,0.96764633242776,2.590019318360889,2.590019318360889,2.590019318360889,2.590019318360889,0.96764633242776,1.5882408786603133,1.0017784397005762,3.572752838604367,0.2218879815325929,0.4705875603598826,1.2863510518230203,-0.2857626038507949,-0.037462702885543,-0.2784244025278055,0.4537107255233711,0.9748743718592965,0.46186828599931357,0.2615553728535319,0.96764633242776,0.9748743718592965
ipsc_reprogramming::https://openalex.org/W2010573097,"Sox2, a key factor in the regulation of pluripotency and neural differentiation",ipsc_reprogramming,2014,Molecular Biology,63051237,0,9,411.0,3,-0.2191304619615049,-0.2370812994723933,0.0529615600975497,0.8036552235119783,1.882904192960936,1.882904192960936,1.882904192960936,1.882904192960936,0.8036552235119783,0.651029886572728,1.2318743063882078,3.5090082898833925,1.0662949700359912,-0.4717618642441702,-0.0101075441743991,0.0,-0.7393781286389901,0.9974453519485866,-0.4717618642441702,0.7879396984924623,-0.2879115686580642,0.0529615600975497,0.8036552235119783,0.7879396984924623
ipsc_reprogramming::https://openalex.org/W2011825027,Aneuploidy in pluripotent stem cells and implications for cancerous transformation,ipsc_reprogramming,2014,Molecular Biology,63051237,0,5,64.0,3,-0.2871005293790455,-0.2699972870673645,-0.0052704035369152,0.8439120770560632,1.590506688189555,1.590506688189555,1.590506688189555,1.590506688189555,0.8439120770560632,0.7849271166028888,0.8055795715866665,3.482349919070892,0.7798420175369035,-0.4717618642441702,-1.0843135342087666,0.0,0.5174548060610815,0.6936476143407155,-0.4717618642441702,0.8341708542713567,-0.4011427450982737,-0.0052704035369152,0.8439120770560632,0.8341708542713567
