paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,RS,DeltaQ0,Uzzi,RTD,BurtIP,PDE,DeltaQ0_raw_q0_minus_qminus,p_analysis_community,p_community_source,field_variety,B_transformed,B_z,B_z_scope,RS_transformed,RS_z,RS_z_scope,DeltaQ0_transformed,DeltaQ0_z,DeltaQ0_z_scope,Uzzi_transformed,Uzzi_z,Uzzi_z_scope,RTD_transformed,RTD_z,RTD_z_scope,BurtIP_transformed,BurtIP_z,BurtIP_z_scope,PDE_transformed,PDE_z,PDE_z_scope,ref_bin
https://openalex.org/W3143156272,The evolution of commercial drug delivery technologies,crispr,2021,Editing / Delivery,0,3,0.6666666666666666,0.4444444444444444,-0.375,0.0,0.4444444444444444,0.7777777777777778,0.6365141682948128,0.375,721,reference_majority,2.0,0.5108256237659906,1.0744775629329493,field_year,0.4444444444444444,-0.30433909253411306,field_year,-0.28125,-1.8437650289963354,field_year,0.0,-0.05699967435837431,field_year,0.4444444444444444,-0.481114979139643,field_year,0.7777777777777778,-0.30433909253411306,field_year,0.6365141682948128,-0.9820261683095117,field_year,0
https://openalex.org/W3178418858,CRISPR-based diagnostics,crispr,2021,Rna / Editing,0,47,0.0425531914893617,0.2651388473654665,0.014325226492648634,0.0,0.36849253055681286,0.8198279764599367,0.8305363477833425,-0.014325226492648634,730,reference_majority,6.0,0.041672696400568025,0.8636956533670375,field_year,0.2651388473654665,-0.1024905076914514,field_year,0.014325226492648634,0.25863306695141774,field_year,0.0,-0.06431683512387443,field,0.36849253055681286,-0.3119190548203252,field_year,0.8198279764599367,1.023392193391522,field_year,0.8305363477833425,-0.15407446679575082,field_year,3
https://openalex.org/W3157057024,Translational Applications of Hydrogels,crispr,2021,Editing / Delivery,0,6,0.0,0.5851977671363329,0.059027777777777735,0.0,0.7222222222222222,0.6666666666666666,1.329661348854758,-0.059027777777777735,721,reference_majority_tie_min,4.0,0.0,-1.1243382315686388,field_year,0.5851977671363329,0.42078368873843064,field_year,0.059027777777777735,1.2940383516418557,field_year,0.0,-0.05699967435837431,field_year,0.7222222222222222,0.36194744479259877,field_year,0.6666666666666666,-1.2940383516418557,field_year,1.329661348854758,0.0818291081954182,field_year,1
https://openalex.org/W3134254717,Understanding nanoparticle endocytosis to improve targeting strategies in nanomedicine,crispr,2021,Editing / Rna,0,3,0.0,0.5313115093821275,-0.195,0.0,0.6666666666666667,0.5555555555555556,1.0986122886681096,0.195,489,reference_majority_tie_min,3.0,0.0,-0.6744897501960817,field_year,0.5313115093821275,0.4484254833059346,field_year,-0.195,-1.5744449652170427,field_year,0.0,-0.05224518037594035,field_year,0.6666666666666667,-0.6744897501960817,field_year,0.5555555555555556,-2.069901830895051,field_year,1.0986122886681096,-0.80109452928195,field_year,0
https://openalex.org/W3129250973,Genome engineering for crop improvement and future agriculture,crispr,2021,Editing / Plant,0,60,0.03333333333333333,0.2576179856639622,0.014911018373112178,0.0,0.29055555555555546,0.8538888888888889,0.5841976342901942,-0.014911018373112178,723,reference_majority,4.0,0.03278982282299087,-0.32864471975709136,field_year,0.2576179856639622,-0.36900873746602775,field_year,0.014911018373112178,0.09509115410070725,field_year,0.0,-0.047312518491311024,field_year,0.29055555555555546,-0.4099833221873368,field_year,0.8538888888888889,0.09509115410070725,field_year,0.5841976342901942,-0.4099833221873368,field_year,3
https://openalex.org/W3124313381,Biomass for a sustainable bioeconomy: An overview of world biomass production and utilization,crispr,2021,Editing / Plant,0,9,0.5833333333333334,0.11875462056286488,-0.114437181122449,0.0,0.19753086419753085,0.8271604938271605,0.34883209584303193,0.114437181122449,723,reference_majority,2.0,0.4595323293784402,1.1321395785402277,field_year,0.11875462056286488,-0.6508373064444771,field_year,-0.114437181122449,-2.4287370866922795,field_year,0.0,-0.047312518491311024,field_year,0.19753086419753085,-0.6045853465832371,field_year,0.8271604938271605,-0.13332115972367684,field_year,0.34883209584303193,-0.6045853465832371,field_year,1
https://openalex.org/W3161425918,In vivo CRISPR base editing of PCSK9 durably lowers cholesterol in primates,crispr,2021,Editing / Rna,0,16,0.0,0.6114384359045485,0.06228331553006887,0.0,0.7578125,0.7421875,1.5808185358593017,-0.06228331553006887,722,reference_majority,6.0,0.0,-0.6744897501960817,field_year,0.6114384359045485,1.3037826721034866,field_year,0.06228331553006887,1.3037826721034866,field_year,0.0,-0.05224518037594035,field_year,0.7578125,0.3441024628830156,field_year,0.7421875,0.24340417781063112,field_year,1.5808185358593017,0.14512094121077415,field_year,2
https://openalex.org/W3141751158,Genome-wide programmable transcriptional memory by CRISPR-based epigenome editing,crispr,2021,Rna / Guide,0,28,0.1402116402116402,0.43622479291402966,0.05624157309839534,0.0,0.653061224489796,0.8112244897959184,1.3008412311017525,-0.05624157309839534,719,reference_majority,6.0,0.1312138944841601,0.7518726291630816,field,0.43622479291402966,0.5382194815335349,field,0.05624157309839534,1.3219938081584957,field,0.0,-0.061931623455317254,field,0.653061224489796,0.18098037678130618,field,0.8112244897959184,0.9638794197669049,field,1.3008412311017525,0.23548826336486328,field,3
https://openalex.org/W3127944141,Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR–Cas gene editing,crispr,2021,Editing / Delivery,0,12,0.0,0.33480957821067414,-0.019989740432953776,0.0,0.4027777777777778,0.375,0.7214636866925115,0.019989740432953776,721,reference_majority,3.0,0.0,-1.1243382315686388,field_year,0.33480957821067414,-0.6744897501960817,field_year,-0.019989740432953776,-1.0744775629329493,field_year,0.0,-0.05699967435837431,field_year,0.4027777777777778,-0.7810338115227087,field_year,0.375,-2.294895209243096,field_year,0.7214636866925115,-0.7091025034090238,field_year,2
https://openalex.org/W3184644021,Lipids and Lipid Derivatives for RNA Delivery,crispr,2021,Editing / Delivery,0,19,0.10526315789473684,0.10937629176634799,-0.018659587565404763,0.0,0.19390581717451527,0.7894736842105263,0.40945861869508926,0.018659587565404763,721,reference_majority,3.0,0.10008345855698253,-0.30433909253411306,field_year,0.10937629176634799,-1.6040834827675023,field_year,-0.018659587565404763,-0.9820261683095117,field_year,0.0,-0.05699967435837431,field_year,0.19390581717451527,-1.4318948615205593,field_year,0.7894736842105263,-0.19189291546829346,field_year,0.40945861869508926,-1.4318948615205593,field_year,2
https://openalex.org/W4200345742,"Programmable deletion, replacement, integration and inversion of large DNA sequences with twin prime editing",crispr,2021,Editing / Rna,0,17,0.0,0.5196253865584346,-0.005360511745512574,0.0,0.754325259515571,0.6124567474048443,1.593443285659087,0.005360511745512574,722,reference_majority,6.0,0.0,-0.6744897501960817,field_year,0.5196253865584346,0.048223073555922244,field_year,-0.005360511745512574,-1.1048357439621104,field_year,0.0,-0.05224518037594035,field_year,0.754325259515571,0.24340417781063112,field_year,0.6124567474048443,-0.6744897501960817,field_year,1.593443285659087,0.24340417781063112,field_year,2
https://openalex.org/W3132888239,Ultrasensitive and Highly Specific Lateral Flow Assays for Point-of-Care Diagnosis,crispr,2021,Rna / Editing,0,14,0.0,0.29074978627450826,0.02819742027635047,0.0,0.3571428571428572,0.6224489795918368,0.6559757323365467,-0.02819742027635047,730,reference_majority,3.0,0.0,-0.3661063568005697,field_year,0.29074978627450826,0.05117801111205153,field_year,0.02819742027635047,1.113937215356688,field_year,0.0,-0.06431683512387443,field,0.3571428571428572,-0.3661063568005697,field_year,0.6224489795918368,-0.3661063568005697,field_year,0.6559757323365467,-0.3119190548203252,field_year,2
https://openalex.org/W3160668788,Targeting circular RNAs as a therapeutic approach: current strategies and challenges,crispr,2021,Rna / Editing,0,4,0.0,0.24960038184727645,-0.014739229024943415,0.0,0.375,0.625,0.5623351446188083,0.014739229024943415,730,reference_majority,2.0,0.0,-0.3661063568005697,field_year,0.24960038184727645,-0.25863306695141774,field_year,-0.014739229024943415,-1.871870730867245,field_year,0.0,-0.06431683512387443,field,0.375,-0.15407446679575082,field_year,0.625,-0.285174828345129,field_year,0.5623351446188083,-0.3661063568005697,field_year,1
https://openalex.org/W3155280715,Chromothripsis as an on-target consequence of CRISPR–Cas9 genome editing,crispr,2021,Editing / Dna,0,25,0.15666666666666668,0.5607200402787086,0.027396639109755094,0.0,0.6272,0.8752,1.2872826631566627,-0.027396639109755094,726,reference_majority,6.0,0.14554230529065815,0.35083213724945095,field,0.5607200402787086,0.6971414348463418,field,0.027396639109755094,0.6433454053929168,field,0.0,-0.00803415141280527,field,0.6272,-0.2905067711233938,field,0.8752,0.7721932141886849,field,1.2872826631566627,-0.14372923370582413,field,3
https://openalex.org/W3135237636,Zebrafish as an animal model for biomedical research,crispr,2021,Editing / Cas9,0,6,0.5333333333333333,0.28973950321106257,-0.06597222222222225,0.0,0.6666666666666666,0.6666666666666666,1.242453324894,0.06597222222222225,704,reference_majority,4.0,0.4274440148269396,1.3407550336902165,field,0.28973950321106257,0.35511959159313067,field,-0.06597222222222225,-1.448418657317137,field,0.0,-0.23863593184111598,field,0.6666666666666666,1.0691546270064722,field,0.6666666666666666,0.41587701434607643,field,1.242453324894,0.8871465590188758,field,1
https://openalex.org/W3132248271,Global Regulation of Genetically Modified Crops Amid the Gene Edited Crop Boom – A Review,crispr,2021,Editing / Plant,0,10,0.2,0.10759861503045252,0.0,0.0,0.17999999999999994,0.8,0.3250829733914482,0.0,723,reference_majority,2.0,0.18232155679395465,0.308665805694934,field_year,0.10759861503045252,-0.7229721905573355,field_year,0.0,-0.4727891209922673,field_year,0.0,-0.047312518491311024,field_year,0.17999999999999994,-0.7229721905573355,field_year,0.8,-0.28880935507446337,field_year,0.3250829733914482,-0.7229721905573355,field_year,2
https://openalex.org/W3135625811,PnB Designer: a web application to design prime and base editor guide RNAs for animals and plants,crispr,2021,Editing / Rna,0,18,0.0,0.49149564515472177,0.022584300157100733,0.0,0.648148148148148,0.6604938271604939,1.4280557692325653,-0.022584300157100733,722,reference_majority,7.0,0.0,-0.6744897501960817,field_year,0.49149564515472177,-0.14512094121077415,field_year,0.022584300157100733,0.048223073555922244,field_year,0.0,-0.05224518037594035,field_year,0.648148148148148,-0.80109452928195,field_year,0.6604938271604939,-0.14512094121077415,field_year,1.4280557692325653,-0.24340417781063112,field_year,2
https://openalex.org/W3119665747,CRISPR technologies for precise epigenome editing,crispr,2021,Rna / Dna,0,48,0.16134751773049646,0.20380096655747687,0.0173865483454147,0.0,0.38020833333333326,0.8359375,0.7353432884656445,-0.0173865483454147,708,reference_majority,4.0,0.14958098413719303,0.7099953715698566,field,0.20380096655747687,-0.6496418914171288,field,0.0173865483454147,1.0108214165260787,field,0.0,-0.11964811303984202,field,0.38020833333333326,-1.1236854365412898,field,0.8359375,1.0941587707667424,field,0.7353432884656445,-0.5539430311620855,field,3
https://openalex.org/W3194214711,Mechanism and Applications of CRISPR/Cas-9-Mediated Genome Editing,crispr,2021,Editing / Delivery,0,31,0.1870967741935484,0.6445981522223101,0.0020937215257800373,0.0,0.886576482830385,0.8522372528616025,2.257220269049449,-0.0020937215257800373,721,reference_majority,11.0,0.171510640689739,0.19189291546829346,field_year,0.6445981522223101,0.8972880762875775,field_year,0.0020937215257800373,-0.19189291546829346,field_year,0.0,-0.05699967435837431,field_year,0.886576482830385,2.2948952092430948,field_year,0.8522372528616025,0.543251689701433,field_year,2.257220269049449,2.2948952092430948,field_year,3
https://openalex.org/W3132175348,Enhancing grain-yield-related traits by CRISPR–Cas9 promoter editing of maize CLE genes,crispr,2021,Editing / Plant,0,2,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,723,reference_majority,1.0,0.6931471805599453,2.00042356910598,field_year,0.0,-1.2902332150389992,field_year,0.0,-0.4727891209922673,field_year,,,missing,0.0,-1.2902332150389992,field_year,1.0,1.6906216295848984,field_year,-0.0,-1.2902332150389992,field_year,0
https://openalex.org/W3198740632,Engineered miniature CRISPR-Cas system for mammalian genome regulation and editing,crispr,2021,Rna / Editing,0,28,0.0,0.5293099443333084,0.0326220274535253,0.0,0.7397959183673469,0.729591836734694,1.5560493697621367,-0.0326220274535253,730,reference_majority,7.0,0.0,-0.3661063568005697,field_year,0.5293099443333084,1.3295291071787325,field_year,0.0326220274535253,1.4652337926855223,field_year,0.0,-0.06431683512387443,field,0.7397959183673469,1.113937215356688,field_year,0.729591836734694,0.25863306695141774,field_year,1.5560493697621367,1.023392193391522,field_year,3
https://openalex.org/W4200497629,Chronos: a cell population dynamics model of CRISPR experiments that improves inference of gene fitness effects,crispr,2021,Rna / Guide,0,11,0.18181818181818182,0.0822637268572624,0.00011201522752985176,0.0,0.16528925619834722,0.6198347107438017,0.30463609734923813,-0.00011201522752985176,719,reference_majority,2.0,0.1670540846631662,0.8530762495689117,field,0.0822637268572624,-1.029613470334565,field,0.00011201522752985176,-0.11357530036395015,field,0.0,-0.061931623455317254,field,0.16528925619834722,-1.0072184947462088,field,0.6198347107438017,-0.23548826336486328,field,0.30463609734923813,-1.029613470334565,field,2
https://openalex.org/W3158436096,DNA Repair Pathway Choices in CRISPR-Cas9-Mediated Genome Editing,crispr,2021,Editing / Dna,0,76,0.0,0.6277382353330588,0.009382829740030851,0.0,0.8431440443213296,0.792590027700831,2.040926075505507,-0.009382829740030851,726,reference_majority,11.0,0.0,-0.6880384454306778,field,0.6277382353330588,1.718451543391025,field,0.009382829740030851,0.18729598418870147,field,0.0,-0.00803415141280527,field,0.8431440443213296,1.4652337926855223,field,0.792590027700831,0.27559761349977896,field,2.040926075505507,1.4245555583907306,field,3
https://openalex.org/W3198344223,The widespread IS200/IS605 transposon family encodes diverse programmable RNA-guided endonucleases,crispr,2021,Rna / Editing,0,14,0.14285714285714285,0.4200247784999647,0.020048783785998732,0.0,0.7142857142857143,0.6122448979591837,1.4003265762311883,-0.020048783785998732,730,reference_majority,5.0,0.13353139262452263,1.2700084150701356,field_year,0.4200247784999647,0.7234755745418948,field_year,0.020048783785998732,0.5361762663658064,field_year,0.0,-0.06431683512387443,field,0.7142857142857143,0.8636956533670375,field_year,0.6122448979591837,-0.5659488219328631,field_year,1.4003265762311883,0.8636956533670375,field_year,2
https://openalex.org/W4200424290,The CRISPR-Cas toolbox and gene editing technologies,crispr,2021,Rna / Editing,0,79,0.02531645569620253,0.5799229803840605,0.026357735703864432,0.0,0.8408908828713347,0.8490626502163116,2.0278663723703794,-0.026357735703864432,730,reference_majority,11.0,0.02500130220541727,0.5962317646105848,field_year,0.5799229803840605,1.8718707308672446,field_year,0.026357735703864432,0.8636956533670375,field_year,0.0,-0.06431683512387443,field,0.8408908828713347,2.318757970977831,field_year,0.8490626502163116,1.8718707308672446,field_year,2.0278663723703794,1.8718707308672446,field_year,3
https://openalex.org/W3201528655,Precise plant genome editing using base editors and prime editors,crispr,2021,Editing / Plant,0,68,0.0,0.5428070990790255,0.027343084880525698,0.0,0.6496539792387543,0.7932525951557093,1.2733489045132649,-0.027343084880525698,722,reference_majority,7.0,0.0,-1.0299567622253685,field_year,0.5428070990790255,0.9375322388353146,field_year,0.027343084880525698,0.6744897501960817,field_year,0.0,-0.047312518491311024,field_year,0.6496539792387543,0.8801318649169387,field_year,0.7932525951557093,-0.32864471975709136,field_year,1.2733489045132649,0.5375191062027731,field_year,3
https://openalex.org/W3163681195,In vivo adenine base editing of PCSK9 in macaques reduces LDL cholesterol levels,crispr,2021,Editing / Rna,0,20,0.1,0.4845383812225113,0.06050715233562011,0.0,0.745,0.755,1.7035599343404866,-0.06050715233562011,722,reference_majority,8.0,0.09531017980432487,0.3957252958144873,field_year,0.4845383812225113,-0.34410246288301577,field_year,0.06050715233562011,1.1048357439621104,field_year,0.0,-0.05224518037594035,field_year,0.745,0.14512094121077415,field_year,0.755,0.4484254833059346,field_year,1.7035599343404866,0.5578847628395986,field_year,2
https://openalex.org/W3134798812,Lipid nanoparticle-mediated codelivery of Cas9 mRNA and single-guide RNA achieves liver-specific in vivo genome editing of<i>Angptl3</i>,crispr,2021,Editing / Delivery,0,16,0.24166666666666667,0.4312631756745998,0.008409288194444444,0.0,0.5078125,0.75,1.1240357221909014,-0.008409288194444444,721,reference_majority,6.0,0.21645456316341316,0.45074421261535913,field_year,0.4312631756745998,-0.481114979139643,field_year,0.008409288194444444,0.0818291081954182,field_year,0.0,-0.05699967435837431,field_year,0.5078125,-0.3330050981972966,field_year,0.75,-0.45074421261535913,field_year,1.1240357221909014,-0.2197229158185798,field_year,2
https://openalex.org/W3158499862,Programmable RNA editing with compact CRISPR–Cas13 systems from uncultivated microbes,crispr,2021,Rna / Editing,0,22,0.0,0.2693658692476291,0.005036159214505761,0.0,0.3801652892561983,0.6033057851239669,0.7519304663146794,-0.005036159214505761,730,reference_majority,4.0,0.0,-0.3661063568005697,field_year,0.2693658692476291,-0.05117801111205153,field_year,0.005036159214505761,-0.2060719695833272,field_year,0.0,-0.06431683512387443,field,0.3801652892561983,-0.05117801111205153,field_year,0.6033057851239669,-0.7234755745418948,field_year,0.7519304663146794,-0.25863306695141774,field_year,3
https://openalex.org/W3203405076,Transposon-associated TnpB is a programmable RNA-guided DNA endonuclease,crispr,2021,Rna / Editing,0,15,0.13333333333333333,0.3627258301088353,0.026953348282988177,0.0,0.5155555555555555,0.6266666666666667,0.9881542242901942,-0.026953348282988177,730,reference_majority,4.0,0.12516314295400602,1.113937215356688,field_year,0.3627258301088353,0.4779959870785905,field_year,0.026953348282988177,0.9405436406054153,field_year,0.0,-0.06431683512387443,field,0.5155555555555555,0.3119190548203252,field_year,0.6266666666666667,-0.2060719695833272,field_year,0.9881542242901942,0.25863306695141774,field_year,2
https://openalex.org/W3161260932,Nanoparticle Delivery of CRISPR/Cas9 for Genome Editing,crispr,2021,Editing / Delivery,0,26,0.47384615384615386,0.2615173486019555,0.004259641873278102,0.0,0.37869822485207094,0.8816568047337279,0.6870920273799715,-0.004259641873278102,721,reference_majority,3.0,0.38787541508117773,0.8185495193559921,field_year,0.2615173486019555,-0.9820261683095117,field_year,0.004259641873278102,-0.08182910819541805,field_year,0.0,-0.05699967435837431,field_year,0.37869822485207094,-0.8972880762875779,field_year,0.8816568047337279,0.8972880762875775,field_year,0.6870920273799715,-0.8972880762875779,field_year,3
https://openalex.org/W3158625784,Polymeric Delivery of Therapeutic Nucleic Acids,crispr,2021,Editing / Delivery,0,27,0.2792022792022792,0.4902231306727328,0.02431094853678145,6.0245319725365905,0.6145404663923182,0.8710562414266119,1.3573410271537718,-0.02431094853678145,721,reference_majority,7.0,0.24623666427638846,0.6075616222126727,field_year,0.4902231306727328,-0.136653928116039,field_year,0.02431094853678145,0.543251689701433,field_year,6.0245319725365905,2.2779883330287345,field_year,0.6145404663923182,0.027249331354402176,field_year,0.8710562414266119,0.8185495193559921,field_year,1.3573410271537718,0.136653928116039,field_year,3
https://openalex.org/W3134916687,Integrated cross-study datasets of genetic dependencies in cancer,crispr,2021,Rna / Guide,0,12,0.0,0.0,0.0,0.0,0.0,0.4305555555555556,-0.0,0.0,719,reference_majority,1.0,0.0,-0.4850236429155856,field,0.0,-1.4821594536534701,field,0.0,-0.33975298924932135,field,,,missing,0.0,-1.4821594536534701,field,0.4305555555555556,-1.4624533416815149,field,-0.0,-1.4821594536534701,field,2
https://openalex.org/W3189188210,Minimally instrumented SHERLOCK (miSHERLOCK) for CRISPR-based point-of-care diagnosis of SARS-CoV-2 and emerging variants,crispr,2021,Rna / Editing,0,11,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.5537190082644629,-0.0,-1.1102230246251565e-16,730,reference_majority,1.0,0.0,-0.3661063568005697,field_year,0.0,-1.2700084150701356,field_year,1.1102230246251565e-16,-0.4779959870785905,field_year,,,missing,0.0,-1.2700084150701356,field_year,0.5537190082644629,-1.0233921933915218,field_year,-0.0,-1.2700084150701356,field_year,2
https://openalex.org/W3123905071,A CRISPR-Cas autocatalysis-driven feedback amplification network for supersensitive DNA diagnostics,crispr,2021,Rna / Editing,0,13,0.15384615384615385,0.16923090121882642,0.0012931915149331317,0.0,0.272189349112426,0.6449704142011835,0.5359610497090694,-0.0012931915149331317,730,reference_majority,3.0,0.14310084364067333,1.4652337926855223,field_year,0.16923090121882642,-0.5361762663658064,field_year,0.0012931915149331317,-0.3119190548203252,field_year,0.0,-0.06431683512387443,field,0.272189349112426,-0.4779959870785905,field_year,0.6449704142011835,-0.05117801111205153,field_year,0.5359610497090694,-0.4213912770678052,field_year,2
https://openalex.org/W3164960363,Fate and State of Vascular Smooth Muscle Cells in Atherosclerosis,crispr,2021,Caenorhabditis / Elegans,0,2,0.0,0.19545089610978678,-0.2777777777777778,0.0,0.5,0.5,0.6931471805599453,0.2777777777777778,705,reference_majority_tie_min,2.0,0.0,-0.47060021439618666,global,0.19545089610978678,-0.10163512401408717,global,-0.2777777777777778,-2.066159534194327,global,0.0,-0.14554163339239182,global,0.5,0.19405537862403166,global,0.5,-0.8078361386241087,global,0.6931471805599453,0.022934844718575615,global,0
https://openalex.org/W3135534391,Gaussian accelerated molecular dynamics: Principles and applications,crispr,2021,Rna / Cas9,0,14,0.0,0.15920292280217593,-0.0035407147299903186,0.0,0.3673469387755104,0.45918367346938777,0.7549967581308246,0.0035407147299903186,728,reference_majority,4.0,0.0,-0.17578212101566823,field,0.15920292280217593,-1.7426466909789793,field,-0.0035407147299903186,-1.164587399963197,field,0.0,-0.07467136624548423,field,0.3673469387755104,-1.3223653788997203,field,0.45918367346938777,-0.9596938839279922,field,0.7549967581308246,-1.255486169824429,field,2
https://openalex.org/W3134832934,Spatially Resolved Mass Spectrometry at the Single Cell: Recent Innovations in Proteomics and Metabolomics,crispr,2021,Editing / Dna,0,2,1.0,0.30589215278173765,0.125,0.0,0.5,1.0,0.6931471805599453,-0.125,705,reference_majority_tie_min,2.0,0.6931471805599453,1.8602006519893555,field,0.30589215278173765,-0.893800631179489,field,0.125,1.5547735945968528,field,0.0,-0.00803415141280527,field,0.5,-0.7530355170876031,field,1.0,1.5792195192835738,field,0.6931471805599453,-0.8416212335729142,field,0
https://openalex.org/W3123122710,CRISPR technologies and the search for the PAM-free nuclease,crispr,2021,Rna / Editing,0,73,0.0,0.5054885042984242,0.0055870250532747134,0.0,0.8282979921185964,0.7537999624695064,1.93154068131486,-0.0055870250532747134,730,reference_majority,11.0,0.0,-0.3661063568005697,field_year,0.5054885042984242,1.113937215356688,field_year,0.0055870250532747134,-0.1024905076914514,field_year,0.0,-0.06431683512387443,field,0.8282979921185964,1.6350392668017109,field_year,0.7537999624695064,0.4779959870785905,field_year,1.93154068131486,1.3295291071787325,field_year,3
https://openalex.org/W3128335178,A genome-wide CRISPR screen identifies host factors that regulate SARS-CoV-2 entry,crispr,2021,Rna / Guide,0,6,0.3333333333333333,0.0,1.1102230246251565e-16,0.0,0.0,0.611111111111111,-0.0,-1.1102230246251565e-16,719,reference_majority,1.0,0.2876820724517809,1.2036538302530029,field,0.0,-1.4821594536534701,field,1.1102230246251565e-16,-0.160686369441861,field,,,missing,0.0,-1.4821594536534701,field,0.611111111111111,-0.30464269619014334,field,-0.0,-1.4821594536534701,field,1
https://openalex.org/W3133563112,Recent progress in non-native nucleic acid modifications,crispr,2021,Editing / Delivery,0,7,0.2857142857142857,0.6949065520236272,-0.020408163265306145,5.357466455930973,0.8571428571428572,0.7142857142857143,1.945910149055313,0.020408163265306145,705,reference_majority_tie_min,7.0,0.25131442828090605,0.6744897501960817,field_year,0.6949065520236272,1.8437650289963352,field_year,-0.020408163265306145,-1.2940383516418557,field_year,5.357466455930973,1.8238032777788427,field_year,0.8571428571428572,1.4318948615205593,field_year,0.7142857142857143,-0.7445864874996888,field_year,1.945910149055313,1.0744775629329493,field_year,1
https://openalex.org/W3135156099,"CRISPR technology incorporating amplification strategies: molecular assays for nucleic acids, proteins, and small molecules",crispr,2021,Rna / Editing,0,59,0.03389830508474576,0.330622358628759,0.018870038582990703,0.0,0.5521401896006894,0.7902901465096236,1.1911561821170094,-0.018870038582990703,730,reference_majority,7.0,0.0333364202675918,0.7916386077433746,field_year,0.330622358628759,0.3661063568005697,field_year,0.018870038582990703,0.4779959870785905,field_year,0.0,-0.06431683512387443,field,0.5521401896006894,0.5361762663658064,field_year,0.7902901465096236,0.6585199505483371,field_year,1.1911561821170094,0.6585199505483371,field_year,3
https://openalex.org/W3128480081,An ultrasensitive CRISPR/Cas12a based electrochemical biosensor for Listeria monocytogenes detection,crispr,2021,Rna / Editing,0,14,0.14285714285714285,0.15864569720383406,0.0009481183104133242,0.0,0.2551020408163267,0.6122448979591837,0.509137344082687,-0.0009481183104133242,730,reference_majority,3.0,0.13353139262452263,1.2700084150701356,field_year,0.15864569720383406,-0.5962317646105848,field_year,0.0009481183104133242,-0.3661063568005697,field_year,0.0,-0.06431683512387443,field,0.2551020408163267,-0.5361762663658064,field_year,0.6122448979591837,-0.5659488219328631,field_year,0.509137344082687,-0.4779959870785905,field_year,2
https://openalex.org/W3147436750,Capturing human trophoblast development with naive pluripotent stem cells in vitro,crispr,2021,Stem / Rna,0,2,0.0,0.0,0.0,0.0,0.0,0.5,-0.0,0.0,725,reference_majority,1.0,0.0,-0.3090525494578221,field,0.0,-0.8984756168951396,field,0.0,0.39319595471119584,field,,,missing,0.0,-0.8984756168951396,field,0.5,-0.6668712618975247,field,-0.0,-0.8984756168951396,field,0
https://openalex.org/W3197669205,Programmable RNA targeting with the single-protein CRISPR effector Cas7-11,crispr,2021,Rna / Editing,0,25,0.0,0.3770930108072315,0.022102451570964965,0.0,0.5568,0.6224000000000001,1.049190862471387,-0.022102451570964965,730,reference_majority,5.0,0.0,-0.3661063568005697,field_year,0.3770930108072315,0.5962317646105848,field_year,0.022102451570964965,0.6585199505483371,field_year,0.0,-0.06431683512387443,field,0.5568,0.5962317646105848,field_year,0.6224000000000001,-0.4213912770678052,field_year,1.049190862471387,0.42139127706780505,field_year,3
https://openalex.org/W4200576031,Species- and site-specific genome editing in complex bacterial communities,crispr,2021,Rna / Editing,0,4,0.0,0.0,0.0,0.0,0.0,0.5,-0.0,0.0,730,reference_majority,1.0,0.0,-0.3661063568005697,field_year,0.0,-1.2700084150701356,field_year,0.0,-0.7234755745418948,field_year,,,missing,0.0,-1.2700084150701356,field_year,0.5,-1.4652337926855223,field_year,-0.0,-1.2700084150701356,field_year,1
https://openalex.org/W4200595594,Low immunogenicity of LNP allows repeated administrations of CRISPR-Cas9 mRNA into skeletal muscle in mice,crispr,2021,Editing / Delivery,0,22,0.09090909090909091,0.20303605107308043,0.007461032980881851,0.0,0.24380165289256195,0.7148760330578512,0.48510450039094044,-0.007461032980881851,721,reference_majority,3.0,0.08701137698962977,-0.36194744479259894,field_year,0.20303605107308043,-1.1771630469206342,field_year,0.007461032980881851,0.027249331354402176,field_year,0.0,-0.05699967435837431,field_year,0.24380165289256195,-1.1771630469206342,field_year,0.7148760330578512,-0.6744897501960817,field_year,0.48510450039094044,-1.1771630469206342,field_year,3
https://openalex.org/W3196231042,Protein Assembly by Design,crispr,2021,Caenorhabditis / Elegans,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,705,reference_majority,1.0,0.0,-0.47060021439618666,global,0.0,-0.9193449664422498,global,0.0,-0.14751184780468296,global,,,missing,0.0,-0.9193449664422498,global,1.0,1.51291130393429,global,-0.0,-0.9193449664422498,global,0
https://openalex.org/W3145074783,Improved prime editors enable pathogenic allele correction and cancer modelling in adult mice,crispr,2021,Editing / Rna,0,14,0.14285714285714285,0.6044697887581961,0.05827664399092966,0.0,0.7346938775510204,0.7857142857142857,1.5367224694372195,-0.05827664399092966,722,reference_majority,6.0,0.13353139262452263,0.5578847628395986,field_year,0.6044697887581961,0.9420757749957756,field_year,0.05827664399092966,0.9420757749957756,field_year,0.0,-0.05224518037594035,field_year,0.7346938775510204,-0.0482230735559221,field_year,0.7857142857142857,0.6744897501960817,field_year,1.5367224694372195,-0.0482230735559221,field_year,2
