paper_id,title,domain,year,primary_field,is_landmark,reference_count,community_reach,modularity_shock,path_shortening,component_reach,boundary_mixing
https://openalex.org/W2138077537,Contribution of mobile genetic elements to <i>Desulfovibrio vulgaris</i> genome plasticity,crispr,2009,Rna / Bacterial,0,5,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2121721627,Novel TUTase associates with an editosome-like complex in mitochondria of <i>Trypanosoma brucei</i>,crispr,2009,Rna / Trypanosoma,0,26,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2148973167,Characterization of a thermostable archaeal polynucleotide kinase homologous to human Clp1,crispr,2009,Rna / Sequence,0,4,2.0,0.013888888888888753,0.0,595.0,0.16666666666666666
https://openalex.org/W2167198781,Approximate Bayesian feature selection on a large meta-dataset offers novel insights on factors that effect siRNA potency,crispr,2009,Rna / Silencing,0,5,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W3096715864,Probiotics genomics,crispr,2009,Rna / Bacterial,0,1,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2034149338,RNA Relics and Origin of Life,crispr,2009,Rna / Sequence,0,2,1.0,0.0,0.0,595.0,0.0
https://openalex.org/W1965868219,TbPIF5 Is a Trypanosoma brucei Mitochondrial DNA Helicase Involved in Processing of Minicircle Okazaki Fragments,crispr,2009,Rna / Trypanosoma,0,5,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2032849033,RNAi-mediated inhibition of HIV-1 by targeting partially complementary viral sequences,crispr,2009,Rna / Silencing,0,1,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2408390471,"The CRISPR System Protects Microbes against Phages, Plasmids",crispr,2009,Rna / Bacterial,0,8,1.0,-1.1102230246251565e-16,0.0,594.0,0.0
https://openalex.org/W2141925240,Systematic identification and characterization of chicken ( Gallus gallus ) ncRNAs,crispr,2009,Rna / Sequence,0,6,1.0,-1.1102230246251565e-16,0.0,594.0,0.0
https://openalex.org/W2159926305,"Structural and Functional Characterizations of SsgB, a Conserved Activator of Developmental Cell Division in Morphologically Complex Actinomycetes",crispr,2009,Rna / Trypanosoma,0,1,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2097052411,"Regulatory RNAs in prokaryotes: here, there and everywhere",crispr,2009,Rna / Bacterial,0,3,2.0,0.03125,0.0,594.0,0.25
https://openalex.org/W2141260202,Uridine insertion/deletion RNA editing in trypanosomatid mitochondria: In search of the editosome,crispr,2009,Rna / Trypanosoma,0,19,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2129554775,The SMN Protein is a Key Regulator of Nuclear Architecture in Differentiating Neuroblastoma Cells,crispr,2009,Rna / Sequence,0,5,1.0,1.1102230246251565e-16,0.0,594.0,0.0
https://openalex.org/W2063618315,Ion-induced folding of a kink turn that departs from the conventional sequence,crispr,2009,Rna / Sequence,0,4,1.0,-1.1102230246251565e-16,0.0,594.0,0.0
https://openalex.org/W2161898650,Functional Reconstruction of Structurally Complex Epitopes using CLIPS™ Technology,crispr,2009,Editing / Cas9,0,1,1.0,0.0,0.0,12.0,0.0
https://openalex.org/W1992955441,Expression and subcellular localization of kinetoplast-associated proteins in the different developmental stages of Trypanosoma cruzi,crispr,2009,Rna / Trypanosoma,0,3,2.0,0.055555555555555566,0.0,594.0,0.3333333333333333
https://openalex.org/W2080884018,Deficiency of the tRNA Tyr :Ψ35-synthase aPus7 in Archaea of the Sulfolobales order might be rescued by the H/ACA sRNA-guided machinery,crispr,2009,Rna / Sequence,0,14,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2165844347,7TMRmine: a Web server for hierarchical mining of 7TMR proteins,crispr,2009,Transmembrane / Arabidopsis,0,1,1.0,0.0,0.0,2.0,0.0
https://openalex.org/W2160716554,Finding sequence motifs in prokaryotic genomes--a brief practical guide for a microbiologist,crispr,2009,Rna / Bacterial,0,4,1.0,-1.1102230246251565e-16,0.0,594.0,0.0
https://openalex.org/W1993673530,Evidence for the presence of restriction/modification systems in<i>Lactobacillus delbrueckii</i>,crispr,2009,Rna / Bacterial,0,2,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2109887978,"SnoRNAs from the filamentous fungus Neurospora crassa: structural, functional and evolutionary insights",crispr,2009,Rna / Sequence,0,17,1.0,-1.1102230246251565e-16,0.0,594.0,0.0
https://openalex.org/W2058014192,Evidence for a degradosome‐like complex in the mitochondria of <i>Trypanosoma brucei</i>,crispr,2009,Rna / Trypanosoma,0,3,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2037773467,Analysis of small nucleolar RNAs reveals unique genetic features in malaria parasites,crispr,2009,Rna / Sequence,0,11,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W1997422990,Explaining microbial population genomics through phage predation,crispr,2009,Rna / Bacterial,0,4,1.0,-1.1102230246251565e-16,0.0,594.0,0.0
https://openalex.org/W1607670078,Assessment of the evolutionary origin and possibility of CRISPR-Cas (CASS) mediated RNA interference pathway in Vibrio cholerae O395.,crispr,2009,Rna / Bacterial,0,12,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2009966887,Distinct roles for sequences upstream of and downstream from <i>Physarum</i> editing sites,crispr,2009,Rna / Trypanosoma,0,1,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2150013803,MicrobesOnline: an integrated portal for comparative and functional genomics,crispr,2009,Type / Strain,0,1,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2132960309,Optimization of minimum set of protein–DNA interactions: a quasi exact solution with minimum over-fitting,crispr,2009,Editing / Cas9,0,1,1.0,0.0,0.0,2.0,0.0
https://openalex.org/W2046866668,Intra-Species Diversity between Seven<i>Bifidobacterium adolescentis</i>Strains Identified by Genome-Wide Tiling Array Analysis,crispr,2009,Rna / Bacterial,0,1,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2165916034,An electrochemiluminescent aptamer switch for a high-throughput assay of an RNA editing reaction,crispr,2009,Rna / Trypanosoma,0,8,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2168462566,"Evolution, ecology and the engineered organism: lessons for synthetic biology",crispr,2009,Rna / Bacterial,0,1,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2000545509,"Stem cells, ribozymes and HIV",crispr,2009,Editing / Cas9,0,1,1.0,0.0,0.0,12.0,0.0
https://openalex.org/W2148080078,The Trypanosoma cruzi nucleic acid binding protein Tc38 presents changes in the intramitochondrial distribution during the cell cycle,crispr,2009,Rna / Trypanosoma,0,3,1.0,0.0,0.0,595.0,0.0
https://openalex.org/W1972761175,Therapeutic opportunities of small interfering RNA,crispr,2009,Rna / Silencing,0,2,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2062953274,U3 snoRNA genes are multi-copy and frequently linked to U5 snRNA genes in Euglena gracilis§,crispr,2009,Rna / Sequence,0,7,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2578374189,The use of high-resolution melting analysis for &lt;i&gt;Salmonella&lt;/i&gt; spp. CRISPR sequence genotyping,crispr,2009,Rna / Bacterial,0,7,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2054669092,Protein modifications related to phage resistance in a marine roseobacter,crispr,2009,Rna / Bacterial,0,2,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2084484478,Genomic research for important pathogenic bacteria in China,crispr,2009,Rna / Bacterial,0,5,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2147067301,RAD51 paralogs promote homology-directed repair at diversifying immunoglobulin V regions,crispr,2009,Editing / Cas9,0,2,1.0,0.0,0.0,12.0,0.0
https://openalex.org/W2013554678,Complex interactions in the regulation of trypanosome mitochondrial gene expression,crispr,2009,Rna / Trypanosoma,0,9,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2146079676,Refractoriness of hepatitis C virus internal ribosome entry site to processing by Dicer in vivo,crispr,2009,Rna / Silencing,0,8,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2140188424,Genetic Diversity of Bacteriophages Highly Specific for<i>Streptococcus Thermophilus</i>Strain Lbb.A,crispr,2009,Rna / Bacterial,0,3,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2090442895,Cl gene cluster encoding several small nucleolar RNAs: a comparison amongst trypanosomatids,crispr,2009,Rna / Sequence,0,11,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2054581726,snRNP: Rich Nuclear Bodies in<i>Hyacinthus orientalis</i>L. Microspores and Developing Pollen Cells,crispr,2009,Rna / Sequence,0,2,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2149923869,Large Intergenic Cruciform-Like Supermotifs in the <i>Lactobacillus plantarum</i> Genome,crispr,2009,Rna / Bacterial,0,3,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2035821637,GO4genome: A Prokaryotic Phylogeny Based on Genome Organization,crispr,2009,Rna / Bacterial,0,2,2.0,0.125,0.0,595.0,0.5
https://openalex.org/W2096839548,<i>Tomato Bushy Stunt Virus</i> Recombination Guided by Introduced MicroRNA Target Sequences,crispr,2009,Rna / Silencing,0,1,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W1989390016,RNA Modulators of Complex Phenotypes in Mammalian Cells,crispr,2009,Rna / Silencing,0,1,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W1596788300,"Genome analysis of Elusimicrobium minutum, the first cultivated representative of the Elusimicrobia phylum (formerly Termite Group 1)",crispr,2009,Rna / Bacterial,0,3,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W2905427179,Development of Complex Genotyping Algorithm and Methods of Evaluation of the Genetic Diversity of Plague and Cholera Agents Natural Strains,crispr,2009,Rna / Bacterial,0,2,1.0,0.0,0.0,594.0,0.0
https://openalex.org/W3146848604,Functional Reconstruction of Structurally Complex Epitopes using CLIPSTM Technology#,crispr,2009,Editing / Cas9,0,1,1.0,0.0,0.0,12.0,0.0
https://openalex.org/W2047032063,"CRISPR/Cas, the Immune System of Bacteria and Archaea",crispr,2010,Rna / Bacterial,0,33,2.0,3.7122556408294215e-06,0.0,802.0,0.0027247956403269754
https://openalex.org/W1978094899,The CRISPR/Cas bacterial immune system cleaves bacteriophage and plasmid DNA,crispr,2010,Rna / Bacterial,0,15,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W1982969769,Genome editing with engineered zinc finger nucleases,crispr,2010,Editing / Cas9,0,8,1.0,-1.1102230246251565e-16,0.0,29.0,0.0
https://openalex.org/W2025074364,A TALE nuclease architecture for efficient genome editing,crispr,2010,Editing / Cas9,0,6,1.0,0.0,0.0,29.0,0.0
https://openalex.org/W1970916644,Distinct Factors Control Histone Variant H3.3 Localization at Specific Genomic Regions,crispr,2010,Editing / Cas9,0,2,1.0,0.0,0.0,29.0,0.0
https://openalex.org/W2034048377,CRISPR interference: RNA-directed adaptive immunity in bacteria and archaea,crispr,2010,Rna / Bacterial,0,46,1.0,-1.1102230246251565e-16,0.0,802.0,0.0
https://openalex.org/W112013909,Bacteriophage Host Range and Bacterial Resistance,crispr,2010,Rna / Bacterial,0,3,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W1989568784,Sequence- and Structure-Specific RNA Processing by a CRISPR Endonuclease,crispr,2010,Rna / Bacterial,0,14,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2039731535,Self versus non-self discrimination during CRISPR RNA-directed immunity,crispr,2010,Rna / Bacterial,0,21,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2111452477,Structural basis for 5′-nucleotide base-specific recognition of guide RNA by human AGO2,crispr,2010,Rna / Silencing,0,7,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2170255645,CRISPR/Cas System and Its Role in Phage-Bacteria Interactions,crispr,2010,Rna / Bacterial,0,59,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2039316426,TAL nucleases (TALNs): hybrid proteins composed of TAL effectors and FokI DNA-cleavage domain,crispr,2010,Editing / Cas9,0,1,1.0,0.0,0.0,29.0,0.0
https://openalex.org/W4247851298,Making RISC,crispr,2010,Rna / Silencing,0,13,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2106900261,Multidrug-Resistant Enterococci Lack CRISPR- <i>cas</i>,crispr,2010,Rna / Bacterial,0,10,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2008784634,Enhancing zinc-finger-nuclease activity with improved obligate heterodimeric architectures,crispr,2010,Editing / Cas9,0,4,1.0,0.0,0.0,29.0,0.0
https://openalex.org/W2057092463,Self-targeting by CRISPR: gene regulation or autoimmunity?,crispr,2010,Rna / Bacterial,0,23,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2027591298,The CRISPR System: Small RNA-Guided Defense in Bacteria and Archaea,crispr,2010,Rna / Bacterial,0,37,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2153650494,Identification and characterization of <i>E. coli</i> CRISPR‐<i>cas</i> promoters and their silencing by H‐NS,crispr,2010,Rna / Bacterial,0,18,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2101983500,A dual function of the CRISPR–Cas system in bacterial antivirus immunity and DNA repair,crispr,2010,Rna / Bacterial,0,24,1.0,-1.1102230246251565e-16,0.0,802.0,0.0
https://openalex.org/W2118665281,H‐NS‐mediated repression of CRISPR‐based immunity in <i>Escherichia coli</i> K12 can be relieved by the transcription activator LeuO,crispr,2010,Rna / Bacterial,0,11,1.0,-1.1102230246251565e-16,0.0,802.0,0.0
https://openalex.org/W2062280978,"The Small, Slow and Specialized CRISPR and Anti-CRISPR of Escherichia and Salmonella",crispr,2010,Rna / Bacterial,0,23,1.0,-1.1102230246251565e-16,0.0,802.0,0.0
https://openalex.org/W1577973179,Dynamic properties of the <i>Sulfolobus</i> CRISPR/Cas and CRISPR/Cmr systems when challenged with vector‐borne viral and plasmid genes and protospacers,crispr,2010,Rna / Bacterial,0,17,1.0,-1.1102230246251565e-16,0.0,802.0,0.0
https://openalex.org/W2163723712,"Transcription, processing and function of CRISPR cassettes in <i>Escherichia coli</i>",crispr,2010,Rna / Bacterial,0,15,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2123755502,Pyrosequencing-based comparative genome analysis of the nosocomial pathogen Enterococcus faecium and identification of a large transferable pathogenicity island,crispr,2010,Rna / Bacterial,0,5,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2022480099,Diversity of CRISPR loci in Escherichia coli,crispr,2010,Rna / Bacterial,0,23,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2090614579,Nontransgenic Genome Modification in Plant Cells,crispr,2010,Editing / Cas9,0,4,1.0,0.0,0.0,29.0,0.0
https://openalex.org/W2051133017,Legionella pneumophila pangenome reveals strain-specific virulence factors,crispr,2010,Rna / Bacterial,0,2,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W1971115321,"The <i>Escherichia coli</i> CRISPR System Protects from λ Lysogenization, Lysogens, and Prophage Induction",crispr,2010,Rna / Bacterial,0,9,1.0,1.1102230246251565e-16,0.0,802.0,0.0
https://openalex.org/W2170241664,Binding and cleavage of CRISPR RNA by Cas6,crispr,2010,Rna / Bacterial,0,21,2.0,4.93492373228743e-05,0.0,802.0,0.005176767676767677
https://openalex.org/W2104549970,Envelope stress is a trigger of CRISPR RNA-mediated DNA silencing in Escherichia coli,crispr,2010,Rna / Bacterial,0,16,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2085992785,CRISPR Associated Diversity within a Population of Sulfolobus islandicus,crispr,2010,Rna / Bacterial,0,13,1.0,1.1102230246251565e-16,0.0,802.0,0.0
https://openalex.org/W2049420497,"Nasty Viruses, Costly Plasmids, Population Dynamics, and the Conditions for Establishing and Maintaining CRISPR-Mediated Adaptive Immunity in Bacteria",crispr,2010,Rna / Bacterial,0,8,1.0,-1.1102230246251565e-16,0.0,802.0,0.0
https://openalex.org/W2121265940,Genome editing in plant cells by zinc finger nucleases,crispr,2010,Editing / Cas9,0,7,1.0,0.0,0.0,29.0,0.0
https://openalex.org/W2154918118,Analysis of streptococcal CRISPRs from human saliva reveals substantial sequence diversity within and between subjects over time,crispr,2010,Rna / Bacterial,0,17,1.0,1.1102230246251565e-16,0.0,802.0,0.0
https://openalex.org/W1992508643,Crystal structure and ligand binding of the MID domain of a eukaryotic Argonaute protein,crispr,2010,Rna / Silencing,0,5,1.0,1.1102230246251565e-16,0.0,802.0,0.0
https://openalex.org/W2107077624,Autonomous zinc-finger nuclease pairs for targeted chromosomal deletion,crispr,2010,Editing / Cas9,0,9,1.0,0.0,0.0,29.0,0.0
https://openalex.org/W2053019594,"CRISPR/Cas and Cmr modules, mobility and evolution of adaptive immune systems",crispr,2010,Rna / Bacterial,0,28,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2015195452,Nanoparticles Deliver Triplex-forming PNAs for Site-specific Genomic Recombination in CD34+ Human Hematopoietic Progenitors,crispr,2010,Editing / Cas9,0,1,1.0,0.0,0.0,29.0,0.0
https://openalex.org/W2139803213,Resolving lineage assignation on Mycobacterium tuberculosis clinical isolates classified by spoligotyping with a new high-throughput 3R SNPs based method,crispr,2010,Rna / Bacterial,0,4,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2104910883,"Prevalence, conservation and functional analysis of Yersinia and Escherichia CRISPR regions in clinical Pseudomonas aeruginosa isolates",crispr,2010,Rna / Bacterial,0,12,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2116924408,CRISPR-mediated phage resistance and the ghost of coevolution past,crispr,2010,Rna / Bacterial,0,20,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2052004935,RNA editing in kinetoplastids,crispr,2010,Rna / Trypanosoma,0,17,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2051745967,The Structure of the CRISPR-Associated Protein Csa3 Provides Insight into the Regulation of the CRISPR/Cas System,crispr,2010,Rna / Bacterial,0,23,1.0,-1.1102230246251565e-16,0.0,802.0,0.0
https://openalex.org/W2111139432,How to slice: snapshots of Argonaute in action,crispr,2010,Rna / Silencing,0,8,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2044476094,Efficient Silencing of Endogenous MicroRNAs Using Artificial MicroRNAs in Arabidopsis thaliana,crispr,2010,Rna / Silencing,0,2,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W2090128863,Mechanism of MicroRNA-Target Interaction: Molecular Dynamics Simulations and Thermodynamics Analysis,crispr,2010,Rna / Silencing,0,6,1.0,0.0,0.0,802.0,0.0
https://openalex.org/W1990570898,Interference with histidyl-tRNA synthetase by a CRISPR spacer sequence as a factor in the evolution of Pelobacter carbinolicus,crispr,2010,Rna / Bacterial,0,36,1.0,-1.1102230246251565e-16,0.0,802.0,0.0
https://openalex.org/W2051023465,RET1-Catalyzed Uridylylation Shapes the Mitochondrial Transcriptome in <i>Trypanosoma brucei</i>,crispr,2010,Rna / Trypanosoma,0,22,1.0,0.0,0.0,803.0,0.0
