paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,degree,pagerank,closeness,RS,field_shannon,field_simpson,field_variety,DeltaQ0,conductance_delta,Uzzi,pair_surprisal,RTD,community_simpson,BurtIP,effective_size,constraint_inv,PDE,field_entropy_norm
https://openalex.org/W4280646431,Challenges Facing CRISPR/Cas9-Based Genome Editing in Plants,crispr,2022,Editing / Plant,0,45,0.28888888888888886,45.0,0.15571908147572125,1.0,0.49643437632302323,1.5429004794200583,0.64,10.0,0.05421530853496846,0.05421530853496846,0.0,0.0,0.64,0.64,0.9032098765432099,40.644444444444446,10.331632653061233,1.5429004794200583,0.670073164338013
https://openalex.org/W4281874703,CRISPR/Cas9 gRNA activity depends on free energy changes and on the target PAM context,crispr,2022,Rna / Guide,0,31,0.0,31.0,0.06592271418738037,1.0,0.3151867345524875,1.1317020374668818,0.6430801248699272,4.0,0.03408692745243852,0.03408692745243852,0.0,0.0,0.651404786680541,0.651404786680541,0.6087408949011447,18.870967741935484,2.5558510638297878,1.1317020374668818,0.8163504586087031
https://openalex.org/W4213022037,CRISPR/Cas9-mediated mutagenesis of <i>VvbZIP36</i> promotes anthocyanin accumulation in grapevine (<i>Vitis vinifera</i>),crispr,2022,Editing / Plant,0,7,0.0,7.0,0.2548209145988219,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551020408163265,5.285714285714286,4.083333333333332,-0.0,0.0
https://openalex.org/W4283457274,CRISPR/Cas-engineered technology: Innovative approach for biosensor development,crispr,2022,Rna / Editing,0,11,0.18181818181818182,11.0,0.18443421889262113,1.0,0.4297520661157025,0.7595473914748635,0.4297520661157025,3.0,0.015318330617577534,0.015318330617577534,0.0,0.0,0.4297520661157025,0.4297520661157025,0.7024793388429752,7.727272727272727,3.361111111111111,0.7595473914748635,0.6913698302025114
https://openalex.org/W4213132791,CRISPR/Cas9-Mediated Targeted Mutagenesis of GmUGT Enhanced Soybean Resistance Against Leaf-Chewing Insects Through Flavonoids Biosynthesis,crispr,2022,Editing / Plant,0,5,0.8,5.0,0.3405108993069779,1.0,0.22097523768529342,0.5004024235381879,0.31999999999999984,2.0,0.01020408163265301,0.01020408163265301,0.0,0.0,0.31999999999999984,0.31999999999999984,0.8400000000000001,4.2,6.2500000000000036,0.5004024235381879,0.7219280948873623
https://openalex.org/W4310682292,"CRISPR/Cas Genome Editing Technologies for Plant Improvement against Biotic and Abiotic Stresses: Advances, Limitations, and Future Perspectives",crispr,2022,Editing / Plant,0,110,0.05404503753127606,110.0,0.07998283957455783,1.0,0.23316938950639535,0.6213052194087714,0.2641322314049587,6.0,0.012620047201003494,0.012620047201003494,0.0,0.0,0.2641322314049587,0.2641322314049587,0.9054545454545454,99.6,10.576923076923071,0.6213052194087714,0.34675704528378953
https://openalex.org/W4308868756,CRISPR/Cas9 for Insect Pests Management: A Comprehensive Review of Advances and Applications,crispr,2022,Editing / Cas9,0,28,0.328042328042328,28.0,0.1295459624516182,1.0,0.343128701784482,1.0467927185204586,0.5025510204081632,6.0,0.01913602196882936,0.01913602196882936,0.0,0.0,0.5025510204081632,0.5025510204081632,0.7678571428571429,21.5,4.307692307692308,1.0467927185204586,0.5842261400027365
https://openalex.org/W4281564380,Structural basis for RNA-guided DNA cleavage by IscB-ωRNA and mechanistic comparison with Cas9,crispr,2022,Rna / Editing,0,18,0.0,18.0,0.1003635395194673,1.0,0.3902248610191524,1.5654451070633326,0.7530864197530864,6.0,0.039943911980851884,0.039943911980851884,0.0,0.0,0.7530864197530864,0.7530864197530864,0.5802469135802469,10.444444444444445,2.3823529411764706,1.5654451070633326,0.873691549534701
https://openalex.org/W4226365375,CRISPR/Cas9 in plant biotechnology: applications and challenges,crispr,2022,Editing / Plant,0,32,0.0625,32.0,0.16540299914269038,1.0,0.29674550989117826,0.6722158648096405,0.326171875,4.0,0.0323227050594771,0.0323227050594771,0.0,0.0,0.326171875,0.326171875,0.884765625,28.3125,8.677966101694915,0.6722158648096405,0.48490124728387707
https://openalex.org/W4293242914,"Craspase is a CRISPR RNA-guided, RNA-activated protease",crispr,2022,Rna / Editing,0,4,0.5,4.0,0.3248416115588794,1.0,0.375,0.5623351446188083,0.375,2.0,0.013888888888888753,0.013888888888888753,0.0,0.0,0.375,0.375,0.75,3.0,4.0,0.5623351446188083,0.8112781244591328
https://openalex.org/W4210407758,Expanding the plant genome editing toolbox with recently developed CRISPR–Cas systems,crispr,2022,Editing / Plant,0,58,0.034482758620689655,58.0,0.07003821458883286,1.0,0.5617546336674599,1.9180462085885654,0.812128418549346,10.0,0.03183281834334997,0.03183281834334997,0.0,0.0,0.8180737217598097,0.8180737217598097,0.7931034482758621,46.0,4.833333333333334,1.9180462085885654,0.8329968844254675
https://openalex.org/W4309467940,Integration of CRISPR/Cas9 with artificial intelligence for improved cancer therapeutics,crispr,2022,Rna / Guide,0,54,0.0726764500349406,54.0,0.07298881004611195,1.0,0.5100757442150748,1.912860230675159,0.7976680384087792,11.0,0.02695157548334512,0.02695157548334512,0.0,0.0,0.7976680384087792,0.7976680384087792,0.7839506172839507,42.333333333333336,4.628571428571429,1.912860230675159,0.797724676458797
https://openalex.org/W4292112362,Genome editing around the globe: An update on policies and perceptions,crispr,2022,Editing / Plant,0,9,0.5,9.0,0.24887828452161292,1.0,0.21375893462607012,0.6837389058487535,0.37037037037037024,3.0,-0.0026762543252594126,-0.0026762543252594126,0.0,0.0,0.37037037037037024,0.37037037037037024,0.8024691358024691,7.222222222222222,5.0625,0.6837389058487535,0.6223659728744494
https://openalex.org/W4223651980,CRISPR-mediated multiplexed live cell imaging of nonrepetitive genomic loci with one guide RNA per locus,crispr,2022,Rna / Dna,0,9,0.0,9.0,0.1804771184590963,1.0,0.37908879757932384,1.4270610433807247,0.7160493827160495,5.0,0.008020833333333297,0.008020833333333297,0.0,0.0,0.7160493827160495,0.7160493827160495,0.6296296296296295,5.666666666666666,2.6999999999999993,1.4270610433807247,0.886682880001534
https://openalex.org/W4284704091,"Diagnostics of Infections Produced by the Plant Viruses TMV, TEV, and PVX with CRISPR-Cas12 and CRISPR-Cas13",crispr,2022,Rna / Editing,0,13,0.15384615384615385,13.0,0.1839215130376814,1.0,0.35736087943961137,0.9371558530657009,0.485207100591716,4.0,0.05224148482922593,0.05224148482922593,0.0,0.0,0.485207100591716,0.485207100591716,0.7514792899408285,9.76923076923077,4.023809523809525,0.9371558530657009,0.6760150508789764
https://openalex.org/W4309734319,CRISPR/Cas systems: Delivery and application in gene therapy,crispr,2022,Editing / Delivery,0,72,0.0,72.0,0.07197858187829542,1.0,0.5945349693334638,1.8070867668399262,0.7781635802469136,10.0,0.022314434352172216,0.022314434352172216,0.0,0.0,0.7781635802469136,0.7781635802469136,0.8425925925925926,60.666666666666664,6.352941176470587,1.8070867668399262,0.7848078111589681
https://openalex.org/W4294754892,BREEDIT: a multiplex genome editing strategy to improve complex quantitative traits in maize,crispr,2022,Editing / Plant,0,11,0.4909090909090909,11.0,0.2778383213940805,1.0,0.26029683520776326,0.6001660731596457,0.31404958677685946,3.0,0.0041551246537395855,0.0041551246537395855,0.0,0.0,0.31404958677685946,0.31404958677685946,0.8677685950413223,9.545454545454545,7.5625,0.6001660731596457,0.5462947022805017
https://openalex.org/W4224255508,High-efficiency nonviral CRISPR/Cas9-mediated gene editing of human T cells using plasmid donor DNA,crispr,2022,Editing / Dna,0,16,0.125,16.0,0.19455977880274095,1.0,0.5202763859295081,1.2767197047781784,0.6328125,5.0,0.004766290210524687,0.004766290210524687,0.0,0.0,0.6328125,0.6328125,0.8203125,13.125,5.565217391304348,1.2767197047781784,0.7932705542193165
https://openalex.org/W4311282980,CRISPR/Cas9 Mediated Therapeutic Approach in Huntington’s Disease,crispr,2022,Editing / Delivery,0,8,0.25,8.0,0.24209051563099382,1.0,0.4059805431210486,1.2130075659799042,0.65625,4.0,-0.005859375,-0.005859375,0.0,0.0,0.65625,0.65625,0.75,6.0,4.0,1.2130075659799042,0.875
https://openalex.org/W4283581848,Frequency and mechanisms of LINE-1 retrotransposon insertions at CRISPR/Cas9 sites,crispr,2022,Editing / Dna,0,31,0.0,31.0,0.1045406614323288,1.0,0.573639392035626,1.6311518478985305,0.7492195629552549,8.0,0.029957475836054542,0.029957475836054542,0.0,0.0,0.7492195629552549,0.7492195629552549,0.7731529656607701,23.967741935483872,4.408256880733946,1.6311518478985305,0.7844182273000263
https://openalex.org/W4312192951,Design of a self-driven probiotic-CRISPR/Cas9 nanosystem for sono-immunometabolic cancer therapy,crispr,2022,Editing / Delivery,0,10,0.0,10.0,0.16663200377105516,1.0,0.5212025811914766,1.0888999753452235,0.58,4.0,0.00715412663331139,0.00715412663331139,0.0,0.0,0.58,0.58,0.62,6.2,2.6315789473684212,1.0888999753452235,0.7854752972273343
https://openalex.org/W4225581280,CRISPR–Cas9 bends and twists DNA to read its sequence,crispr,2022,Rna / Cas9,0,14,0.0,14.0,0.09262959804481177,1.0,0.27091770079681576,1.1275347898191255,0.5510204081632653,5.0,0.011711433091814508,0.011711433091814508,0.0,0.0,0.5510204081632653,0.5510204081632653,0.3979591836734694,5.571428571428571,1.6610169491525424,1.1275347898191255,0.700576754845952
https://openalex.org/W4285132200,"Tools for Efficient Genome Editing; ZFN, TALEN, and CRISPR",crispr,2022,Editing / Dna,0,45,0.044444444444444446,45.0,0.11229057550543291,1.0,0.5570640351606658,2.0735176465189418,0.8523456790123457,10.0,0.03526640368178832,0.03526640368178832,0.0,0.0,0.8582716049382716,0.8582716049382716,0.8518518518518519,38.333333333333336,6.75,2.0735176465189418,0.9005172720121938
https://openalex.org/W4285182074,CRISPR-Cas9 library screening approach for anti-cancer drug discovery: overview and perspectives,crispr,2022,Rna / Guide,0,79,0.05030834144758196,79.0,0.06226961292739383,1.0,0.4642015451384113,1.8121914715166003,0.7732735138599584,10.0,0.018280311799333093,0.018280311799333093,0.0,0.0,0.7758372055760295,0.7758372055760295,0.8243871174491267,65.12658227848101,5.69434306569343,1.8121914715166003,0.7870247562317934
https://openalex.org/W4226157780,"Cas9-mediated gene editing in the black-legged tick, Ixodes scapularis, by embryo injection and ReMOT Control",crispr,2022,Editing / Cas9,0,11,0.6,11.0,0.2622737598992786,1.0,0.3573848898695646,0.9949236325717752,0.5950413223140496,3.0,0.14026234567901236,0.14026234567901236,0.0,0.0,0.5950413223140496,0.5950413223140496,0.8512396694214875,9.363636363636363,6.72222222222222,0.9949236325717752,0.9056185178648963
https://openalex.org/W4282916118,Epigenetic features drastically impact CRISPR–Cas9 efficacy in plants,crispr,2022,Rna / Guide,0,11,0.18181818181818182,11.0,0.23742160609509774,1.0,0.5876444412258229,1.4681399390162087,0.743801652892562,5.0,0.009297520661157042,0.009297520661157042,0.0,0.0,0.743801652892562,0.743801652892562,0.8181818181818182,9.0,5.500000000000002,1.4681399390162087,0.9122066329329885
https://openalex.org/W4307044394,Comprehensive analysis and accurate quantification of unintended large gene modifications induced by CRISPR-Cas9 gene editing,crispr,2022,Editing / Dna,0,13,0.41025641025641024,13.0,0.23710649723170393,1.0,0.5254009178771836,1.4985690796770057,0.757396449704142,5.0,0.009615384615384637,0.009615384615384637,0.0,0.0,0.757396449704142,0.757396449704142,0.8461538461538461,11.0,6.5,1.4985690796770057,0.9311133210541701
https://openalex.org/W4214944847,Occurrence and Nature of Off-Target Modifications by CRISPR-Cas Genome Editing in Plants,crispr,2022,Editing / Plant,0,25,0.23,25.0,0.20153908840012807,1.0,0.3740291299042435,0.981102200701706,0.4127999999999997,7.0,0.010522644429622275,0.010522644429622275,0.0,0.0,0.4127999999999997,0.4127999999999997,0.8912,22.28,9.191176470588236,0.981102200701706,0.5041867946359212
https://openalex.org/W4302362355,Principles of target DNA cleavage and the role of Mg2+ in the catalysis of CRISPR–Cas9,crispr,2022,Rna / Cas9,0,10,0.0,10.0,0.10882468230788571,1.0,0.12235803276845021,0.639031859650177,0.33999999999999986,3.0,-0.01217939027462843,-0.01217939027462843,0.0,0.0,0.33999999999999986,0.33999999999999986,0.3,3.0,1.4285714285714286,0.639031859650177,0.5816718657178868
https://openalex.org/W4307902463,"CRISPR-Cas-based techniques for pathogen detection: Retrospect, recent advances, and future perspectives",crispr,2022,Rna / Editing,0,30,0.0,30.0,0.07947764902235933,1.0,0.10976131524254501,0.4349442022582592,0.18666666666666676,4.0,0.0020849690767644202,0.0020849690767644202,0.0,0.0,0.18666666666666676,0.18666666666666676,0.66,19.8,2.9411764705882355,0.4349442022582592,0.31374592183069844
https://openalex.org/W4214535921,Improved Strategies for CRISPR-Cas12-based Nucleic Acids Detection,crispr,2022,Rna / Editing,0,17,0.0,17.0,0.1280368975755767,1.0,0.1323879840178999,0.362210557135449,0.20761245674740492,2.0,0.01035786085070458,0.01035786085070458,0.0,0.0,0.20761245674740492,0.20761245674740492,0.6816608996539792,11.588235294117647,3.141304347826087,0.362210557135449,0.5225593745369408
https://openalex.org/W4281638658,Bi-PE: bi-directional priming improves CRISPR/Cas9 prime editing in mammalian cells,crispr,2022,Editing / Rna,0,21,0.09523809523809523,21.0,0.15609301703191159,1.0,0.5639008793046365,1.710828971135297,0.7891156462585034,7.0,0.022802093011883184,0.022802093011883184,0.0,0.0,0.7891156462585034,0.7891156462585034,0.8004535147392291,16.80952380952381,5.0113636363636385,1.710828971135297,0.8791921723445753
https://openalex.org/W4312114042,Efficient combinatorial targeting of RNA transcripts in single cells with Cas13 RNA Perturb-seq,crispr,2022,Rna / Guide,0,17,0.0,17.0,0.173110366571955,1.0,0.45206669808412103,0.923840705630872,0.5536332179930796,3.0,0.13962499634740347,0.13962499634740347,0.0,0.0,0.5536332179930796,0.5536332179930796,0.7993079584775087,13.588235294117647,4.982758620689656,0.923840705630872,0.8409160494198366
https://openalex.org/W4210646185,DNA-free CRISPR-Cas9 gene editing of wild tetraploid tomato <i>Solanum peruvianum</i> using protoplast regeneration,crispr,2022,Editing / Plant,0,14,0.6043956043956044,14.0,0.291711433134397,1.0,0.1663085406526737,0.509137344082687,0.2551020408163267,3.0,0.002835538752363078,0.002835538752363078,0.0,0.0,0.2551020408163267,0.2551020408163267,0.9081632653061223,12.714285714285714,10.888888888888877,0.509137344082687,0.46343678232466695
https://openalex.org/W4205407809,Robust genome editing in adult vascular endothelium by nanoparticle delivery of CRISPR-Cas9 plasmid DNA,crispr,2022,Editing / Delivery,0,19,0.0,19.0,0.11783868637676848,1.0,0.5947985912679731,1.6765309642820887,0.7590027700831026,7.0,0.01898676550837712,0.01898676550837712,0.0,0.0,0.7590027700831026,0.7590027700831026,0.6786703601108034,12.894736842105264,3.112068965517242,1.6765309642820887,0.8615664834761251
https://openalex.org/W4297184185,Advances in CRISPR/Cas9,crispr,2022,Virus / Cas9,0,81,0.07314814814814814,81.0,0.06064251575115337,1.0,0.553723288943002,2.1806541645067585,0.8520042676421278,13.0,0.014537122311586742,0.014537122311586742,0.0,0.0,0.8593202255753696,0.8593202255753696,0.8076512726718487,65.41975308641975,5.198890649762278,2.1806541645067585,0.8501743545786397
https://openalex.org/W4294934821,CRISPR/Cas genome editing improves abiotic and biotic stress tolerance of crops,crispr,2022,Editing / Plant,0,52,0.07616892911010557,52.0,0.12784202943667194,1.0,0.3262460791757044,1.0602124849579617,0.4282544378698224,9.0,0.02180475100589166,0.02180475100589166,0.0,0.0,0.4282544378698224,0.4282544378698224,0.8920118343195267,46.38461538461539,9.260273972602745,1.0602124849579617,0.4825234961841262
https://openalex.org/W4221109915,Rapid One-Tube RPA-CRISPR/Cas12 Detection Platform for Methicillin-Resistant Staphylococcus aureus,crispr,2022,Rna / Editing,0,9,0.0,9.0,0.11898165358453751,1.0,0.0,-0.0,0.0,1.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.30864197530864196,2.7777777777777777,1.4464285714285716,-0.0,0.0
https://openalex.org/W4282965443,Universal allogeneic CAR T cells engineered with Sleeping Beauty transposons and CRISPR-CAS9 for cancer immunotherapy,crispr,2022,Editing / Dna,0,8,0.25,8.0,0.25447119317576233,1.0,0.0,-0.0,0.0,1.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.78125,6.25,4.571428571428571,-0.0,0.0
https://openalex.org/W4210413600,CRISPR–Cas9-mediated nuclear transport and genomic integration of nanostructured genes in human primary cells,crispr,2022,Editing / Dna,0,5,0.0,5.0,0.2669801016669953,1.0,0.51173662799721,1.6094379124341005,0.7999999999999999,5.0,-0.10802469135802467,-0.10802469135802467,0.0,0.0,0.7999999999999999,0.7999999999999999,0.6799999999999999,3.4,3.1249999999999996,1.6094379124341005,1.0000000000000002
https://openalex.org/W4281624300,Generation of hypoimmunogenic induced pluripotent stem cells by CRISPR-Cas9 system and detailed evaluation for clinical application,crispr,2022,Stem / Rna,0,7,0.7142857142857143,7.0,0.3364068399539798,1.0,0.3993056708452507,1.351783994289646,0.7346938775510203,4.0,0.2016666666666666,0.2016666666666666,0.0,0.0,0.7346938775510203,0.7346938775510203,0.8775510204081634,6.142857142857143,8.166666666666673,1.351783994289646,0.9751060324573735
https://openalex.org/W4212827402,Augmented lipid-nanoparticle-mediated in vivo genome editing in the lungs and spleen by disrupting Cas9 activity in the liver,crispr,2022,Editing / Delivery,0,16,0.125,16.0,0.15376632446640748,1.0,0.49701436666315024,1.1601862439785164,0.5703125,5.0,-0.024083737024221404,-0.024083737024221404,0.0,0.0,0.5703125,0.5703125,0.734375,11.75,3.764705882352941,1.1601862439785164,0.7208642439793533
https://openalex.org/W4308430559,RNA-activated protein cleavage with a CRISPR-associated endopeptidase,crispr,2022,Rna / Editing,0,7,0.2857142857142857,7.0,0.25967763210332634,1.0,0.15616378522927782,0.410116318288409,0.24489795918367352,2.0,0.0029585798816567565,0.0029585798816567565,0.0,0.0,0.24489795918367352,0.24489795918367352,0.7551020408163265,5.285714285714286,4.083333333333332,0.410116318288409,0.5916727785823274
https://openalex.org/W4206227631,Cas11 enables genome engineering in human cells with compact CRISPR-Cas3 systems,crispr,2022,Rna / Editing,0,43,0.0,43.0,0.06806399282805403,1.0,0.5724383542590208,1.835459577025623,0.7701460248783126,10.0,0.02534820133537223,0.02534820133537223,0.0,0.0,0.7733910221741482,0.7733910221741482,0.722011898323418,31.046511627906977,3.59727626459144,1.835459577025623,0.7971299660587046
https://openalex.org/W4312095455,A Review on Advanced CRISPR-Based Genome-Editing Tools: Base Editing and Prime Editing,crispr,2022,Editing / Rna,0,35,0.0,35.0,0.06705345340875062,1.0,0.4847151174609513,1.7136234583807404,0.7248979591836735,9.0,0.0091119870200108,0.0091119870200108,0.0,0.0,0.7510204081632653,0.7510204081632653,0.6489795918367347,22.714285714285715,2.8488372093023258,1.7136234583807404,0.7799036457430457
https://openalex.org/W4210905920,Current approaches in CRISPR-Cas9 mediated gene editing for biomedical and therapeutic applications,crispr,2022,Editing / Delivery,0,60,0.09830508474576272,60.0,0.12726206262701342,1.0,0.6171365746863966,1.9687707510520838,0.8222222222222222,11.0,0.0907534590675323,0.0907534590675323,0.0,0.0,0.8227777777777778,0.8227777777777778,0.9072222222222223,54.43333333333334,10.77844311377246,1.9687707510520838,0.82104117447736
https://openalex.org/W4280596617,Genome Editing for Sustainable Agriculture in Africa,crispr,2022,Editing / Plant,0,42,0.3077816492450639,42.0,0.14769947723164195,1.0,0.18444942748789364,0.5236158771177446,0.21995464852607716,5.0,0.0005133598857784948,0.0005133598857784948,0.0,0.0,0.21995464852607716,0.21995464852607716,0.8854875283446711,37.19047619047619,8.732673267326728,0.5236158771177446,0.3253408367433276
https://openalex.org/W4205453437,CRISPR/Cas-Based Genome Editing for Human Gut Commensal <i>Bacteroides</i> Species,crispr,2022,Rna / Editing,0,15,0.0,15.0,0.14335511112824276,1.0,0.47298353531006443,1.4019454593787286,0.72,5.0,0.06621213911735162,0.06621213911735162,0.0,0.0,0.7466666666666666,0.7466666666666666,0.6977777777777778,10.466666666666667,3.3088235294117654,1.4019454593787286,0.8710776902592273
https://openalex.org/W4307563745,DNA-free genome editing in grapevine using CRISPR/Cas9 ribonucleoprotein complexes followed by protoplast regeneration,crispr,2022,Editing / Plant,0,19,0.2046783625730994,19.0,0.13166824445599504,1.0,0.1534603314162068,0.40945861869508926,0.19390581717451527,3.0,-0.0028083326192675177,-0.0028083326192675177,0.0,0.0,0.19390581717451527,0.19390581717451527,0.7119113573407203,13.526315789473685,3.471153846153847,0.40945861869508926,0.37270529641671113
https://openalex.org/W4303980971,Genome Editing for Sustainable Crop Improvement and Mitigation of Biotic and Abiotic Stresses,crispr,2022,Editing / Plant,0,70,0.0567287784679089,70.0,0.0993551731209951,1.0,0.476145889361997,1.215000846366655,0.5420408163265307,8.0,0.03336855863017296,0.03336855863017296,0.0,0.0,0.5453061224489796,0.5453061224489796,0.8853061224489797,61.971428571428575,8.718861209964418,1.215000846366655,0.5842918985763556
https://openalex.org/W4206596572,Classification of CRISPR/Cas system and its application in tomato breeding,crispr,2022,Editing / Plant,0,84,0.023809523809523808,84.0,0.07185006063759532,1.0,0.6010482283192299,1.5806037646370512,0.7369614512471654,9.0,0.008972799321738223,0.008972799321738223,0.0,0.0,0.7372448979591836,0.7372448979591836,0.848639455782313,71.28571428571429,6.6067415730337125,1.5806037646370512,0.7193637741633485
https://openalex.org/W4205307302,Highly efficient PD-1-targeted CRISPR-Cas9 for tumor-infiltrating lymphocyte-based adoptive T cell therapy,crispr,2022,Editing / Dna,0,22,0.1774891774891775,22.0,0.19108070341902283,1.0,0.6136780144488062,1.4927378121570123,0.71900826446281,6.0,0.026923783287419685,0.026923783287419685,0.0,0.0,0.71900826446281,0.71900826446281,0.8636363636363636,19.0,7.333333333333334,1.4927378121570123,0.8331128356196882
https://openalex.org/W4225377447,An Improved Agrobacterium-Mediated Transformation and Genome-Editing Method for Maize Inbred B104 Using a Ternary Vector System and Immature Embryos,crispr,2022,Editing / Dna,0,5,0.4,5.0,0.30227235186908474,1.0,0.3473268887124766,0.6730116670092565,0.48,2.0,0.11197916666666663,0.11197916666666663,0.0,0.0,0.48,0.48,0.76,3.8,4.166666666666667,0.6730116670092565,0.9709505944546688
https://openalex.org/W4213179501,Exploring nano-enabled CRISPR-Cas-powered strategies for efficient diagnostics and treatment of infectious diseases,crispr,2022,Rna / Editing,0,90,0.0,90.0,0.07963847121400394,1.0,0.6397239269443133,1.694183761246057,0.7913580246913581,7.0,0.07632228739642993,0.07632228739642993,0.0,0.0,0.7913580246913581,0.7913580246913581,0.8923456790123457,80.31111111111112,9.288990825688078,1.694183761246057,0.8706382265740983
https://openalex.org/W4286311467,Development of an Agrobacterium-mediated CRISPR/Cas9 system in pea (Pisum sativum L.),crispr,2022,Editing / Plant,0,15,0.0,15.0,0.1801769499908735,1.0,0.1362525172250698,0.39267446722755217,0.23111111111111104,2.0,-0.002054569362261503,-0.002054569362261503,0.0,0.0,0.23111111111111104,0.23111111111111104,0.7866666666666667,11.8,4.687500000000002,0.39267446722755217,0.5665095065529053
https://openalex.org/W4225333890,Highly Efficient Generation of Canker-Resistant Sweet Orange Enabled by an Improved CRISPR/Cas9 System,crispr,2022,Editing / Plant,0,23,0.08695652173913043,23.0,0.15258729589967346,1.0,0.15879017013232513,0.2954391918721161,0.15879017013232533,2.0,9.84978729969819e-05,9.84978729969819e-05,0.0,0.0,0.15879017013232533,0.15879017013232533,0.8185255198487712,18.82608695652174,5.510416666666664,0.2954391918721161,0.42622865699814483
https://openalex.org/W4224260948,Beyond safety: mapping the ethical debate on heritable genome editing interventions,crispr,2022,Editing / Cas9,0,15,0.0,15.0,0.12909274206163768,1.0,0.3172955987577549,1.3897154547004784,0.6133333333333335,7.0,-0.004899276859504108,-0.004899276859504108,0.0,0.0,0.6133333333333335,0.6133333333333335,0.6444444444444445,9.666666666666668,2.8125000000000004,1.3897154547004784,0.7141724685362002
https://openalex.org/W4309735470,CRISPR/Cas14 provides a promising platform in facile and versatile aptasensing with improved sensitivity,crispr,2022,Rna / Editing,0,10,0.0,10.0,0.17044183290382742,1.0,0.0,-0.0,0.0,1.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.64,6.4,2.7777777777777777,-0.0,0.0
https://openalex.org/W4293659799,Applications of CRISPR/Cas13-Based RNA Editing in Plants,crispr,2022,Rna / Editing,0,42,0.09407665505226481,42.0,0.08528678967391995,1.0,0.3627015151856655,0.9768343482805313,0.4875283446712019,5.0,0.014974935307729982,0.014974935307729982,0.0,0.0,0.4875283446712019,0.4875283446712019,0.7414965986394557,31.142857142857142,3.868421052631578,0.9768343482805313,0.606941305864465
https://openalex.org/W4296793846,CRISPR/Cas9 Technology and Its Utility for Crop Improvement,crispr,2022,Editing / Plant,0,78,0.05094905094905095,78.0,0.0796401461775273,1.0,0.5670223541753048,1.5581127958261114,0.6775147928994083,10.0,0.031879356468404785,0.031879356468404785,0.0,0.0,0.6814595660749507,0.6814595660749507,0.8694937541091387,67.82051282051282,7.6624685138538995,1.5581127958261114,0.6766797894101282
https://openalex.org/W4327550249,Evolutionary-scale prediction of atomic-level protein structure with a language model,crispr,2023,Rna / Editing,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W4317437864,CRISPR technology: A decade of genome editing is only the beginning,crispr,2023,Editing / Rna,0,112,0.05308880308880309,112.0,0.06786653866025619,1.0,0.7008131711997675,2.2626524893639877,0.8805803571428572,13.0,0.03865932083357301,0.03865932083357301,0.0,0.0,0.8805803571428572,0.8805803571428572,0.8882334183673469,99.48214285714286,8.9472182596291,2.2626524893639877,0.8821431435992466
https://openalex.org/W4382400397,"microRNAs in action: biogenesis, function and regulation",crispr,2023,Rna / Silencing,0,7,0.7142857142857143,7.0,0.2897763207511427,1.0,0.23109718899274648,0.410116318288409,0.24489795918367352,2.0,0.0034722222222221604,0.0034722222222221604,4.3995457432900995,4.3995457432900995,0.24489795918367352,0.24489795918367352,0.7959183673469388,5.571428571428571,4.8999999999999995,0.410116318288409,0.5916727785823274
https://openalex.org/W4316466738,CRISPR/Cas9 therapeutics: progress and prospects,crispr,2023,Editing / Delivery,0,148,0.0,148.0,0.042366050487227074,1.0,0.6590332613647989,2.2843507490401787,0.8841307523739956,14.0,0.01241427311524887,0.01241427311524887,4.739334682103627,4.739334682103627,0.8857742878013148,0.8857742878013148,0.8608473338203068,127.4054054054054,7.186351706036744,2.2843507490401787,0.8655934539221277
https://openalex.org/W4317436849,"Passive, active and endogenous organ-targeted lipid and polymer nanoparticles for delivery of genetic drugs",crispr,2023,Editing / Delivery,0,17,0.0,17.0,0.11694470497985396,1.0,0.2542500643252347,0.5783252866601273,0.3044982698961938,3.0,0.006472017785398257,0.006472017785398257,0.0,0.0,0.3044982698961938,0.3044982698961938,0.6332179930795848,10.764705882352942,2.726415094339623,0.5783252866601273,0.5264143616682583
https://openalex.org/W4323666400,Off-target effects in CRISPR/Cas9 gene editing,crispr,2023,Rna / Cas9,0,58,0.0,58.0,0.058959996284011024,1.0,0.5120703684911247,1.9124182978203705,0.8097502972651605,10.0,0.01673712847675013,0.01673712847675013,0.0,0.0,0.8097502972651605,0.8097502972651605,0.7544589774078478,43.758620689655174,4.072639225181598,1.9124182978203705,0.8305527138341965
https://openalex.org/W4380568974,mRNA-based cancer therapeutics,crispr,2023,Editing / Delivery,0,22,0.09090909090909091,22.0,0.1309566842485295,1.0,0.5601003811177109,1.5228146795137603,0.6652892561983471,8.0,0.03591068828755363,0.03591068828755363,0.0,0.0,0.6652892561983471,0.6652892561983471,0.756198347107438,16.636363636363637,4.101694915254238,1.5228146795137603,0.7323190621091394
